								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170216	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	60,297		10,079		
2		华信万达	24,391		13,617		
3		东证期货	20,810		-1,154		
4		中信期货	19,374		1,992		
5		永安期货	17,283		953		
6		光大期货	12,416		-256		
7		徽商期货	12,213		-4,904		
8		银河期货	11,442		1,388		
9		招商期货	11,430		-1,673		
10		长江期货	10,902		7,672		
11		国泰君安	10,583		-47		
12		华泰期货	10,568		731		
13		西部期货	10,395		-165		
14		广发期货	9,724		2,486		
15		申银万国	8,914		3,273		
16		国投安信	8,556		-13,847		
17		国信期货	8,404		1,685		
18		安粮期货	7,818		1,393		
19		弘业期货	7,616		2,830		
20		中信建投	7,558		749		
21		北京首创	7,104		4,438		
22		新湖期货	7,007		-1,080		
23		鲁证期货	6,927		-987		
24		东航期货	6,759		-1,523		
25		兴证期货	6,582		-993		
26		方正中期	6,437		-1,582		
27		南华期货	6,180		711		
28		广州金控	6,166		-2,674		
29		中粮期货	6,039		-6,399		
30		建信期货	5,928		1,915		
31		金元期货	5,889		1,113		
32		金瑞期货	5,759		-1,541		
33		华安期货	5,410		1,712		
34		中融汇信	5,292		3,819		
35		国富期货	4,696		1,138		
36		东方汇金	4,689		1,641		
37		格林大华	4,472		-2,892		
38		宏源期货	4,325		-65		
39		倍特期货	4,300		1,110		
40		美尔雅期货	4,028		1,647		
41		国海良时	3,536		323		
42		迈科期货	3,510		65		
43		五矿经易	3,440		-875		
44		宝城期货	3,074		-337		
45		中国国际	2,910		-4,872		
46		浙商期货	2,852		-2,934		
47		中辉期货	2,818		1,311		
48		上海东亚	2,766		-3,407		
49		冠通期货	2,630		696		
50		上海中期	2,628		-821		
51		信达期货	2,581		-1,117		
52		大地期货	2,518		-519		
53		中衍期货	2,480		-995		
54		国金期货	2,436		1,421		
55		国都期货	2,362		-492		
56		国联期货	2,281		512		
57		瑞达期货	2,138		-190		
58		华创期货	2,120		1,280		
59		东海期货	2,111		-752		
60		津投期货	1,975		1,320		
61		中投期货	1,844		14		
62		英大期货	1,832		-282		
63		华西期货	1,790		-534		
64		中大期货	1,783		504		
65		江西瑞奇	1,736		748		
66		铜冠金源	1,679		-340		
67		一德期货	1,556		-924		
68		华联期货	1,551		725		
69		大有期货	1,476		-843		
70		平安期货	1,430		-628		
71		渤海期货	1,343		68		
72		创元期货	1,318		-694		
73		中原期货	1,227		421		
74		中航期货	1,215		117		
75		北京金鹏	1,214		-1,069		
76		东兴期货	1,182		-466		
77		先融期货	1,163		-343		
78		广州期货	1,121		-152		
79		东吴期货	1,087		-774		
80		大通期货	1,071		741		
81		上海大陆	1,047		-356		
82		中钢期货	1,037		371		
83		上海中财	1,016		-150		
84		红塔期货	1,007		90		
85		同信久恒	1,003		-285		
86		混沌天成	1,002		396		
87		国元期货	966		19		
88		集成期货	835		-2,862		
89		国贸期货	833		-702		
90		新纪元期货	791		-141		
91		深圳瑞龙	751		-279		
92		海航期货	735		-220		
93		招金期货	724		-77		
94		新晟期货	694		-160		
95		福能期货	688		-246		
96		恒泰期货	675		89		
97		德盛期货	654		-471		
98		大越期货	642		-623		
99		中天期货	623		176		
100		江苏东华	604		-32		
101		华鑫期货	594		-23		
102		华融期货	593		230		
103		华闻期货	589		-233		
104		南证期货	519		287		
105		锦泰期货	437		-94		
106		中州期货	434		-117		
107		汇鑫期货	427		144		
108		中银国际	386		263		
109		浙江新世纪	366		-1,496		
110		民生期货	357		-492		
111		长安期货	339		138		
112		中金期货	299		-425		
113		深圳金汇	292		-116		
114		神华期货	275		76		
115		天风期货	260		-2,910		
116		兴业期货	232		-168		
117		和合期货	232		-322		
118		首创京都	220		-1,158		
119		金信期货	208		-81		
120		文峰期货	201		41		
121		第一创业	198		77		
122		华龙期货	175		-110		
123		财达期货	174		-405		
124		金石期货	172		-898		
125		海证期货	155		-104		
126		大连良运	153		-483		
127		通惠期货	150		-13		
128		山西三立	146		68		
129		云晨期货	137		-1,473		
130		河北恒银	124		-37		
131		西南期货	120		-124		
132		山金期货	89		8		
133		九州期货	81		2		
134		道通期货	72		-4		
135		盛达期货	65		59		
136		江信国盛	50		-8		
137		天富期货	45		-19		
138		新疆天利	28		-27		
139		晟鑫期货	20		-17		
140		黑龙江时代	13		-24		
141		鑫鼎盛期货	12		-8		
142		华金期货	10		-6		
143		天鸿期货	8		-17		
144		和融期货	7		6		
总计				512,258		-3,260		

名次		会员简称	持买单量	增减		
1		海通期货	36,293		-514		
2		国泰君安	26,417		-796		
3		东航期货	25,933		-25		
4		华泰期货	21,981		-1,047		
5		申银万国	20,184		-1,828		
6		广发期货	19,723		2,078		
7		永安期货	19,272		-674		
8		鲁证期货	19,019		-993		
9		方正中期	16,565		-1,186		
10		格林大华	16,420		-81		
11		金瑞期货	15,163		302		
12		中信期货	14,561		-208		
13		华信万达	14,514		-1,196		
14		徽商期货	14,019		-714		
15		银河期货	13,955		-3,988		
16		光大期货	13,673		894		
17		大地期货	13,590		-190		
18		兴证期货	13,381		438		
19		国海良时	12,684		-1,450		
20		中粮期货	11,943		-397		
21		中国国际	11,740		-525		
22		国投安信	11,562		-43		
23		宏源期货	10,999		21		
24		西部期货	10,270		-1,538		
25		国联期货	9,810		126		
26		新湖期货	9,539		-340		
27		中信建投	9,448		338		
28		南华期货	9,416		-343		
29		大越期货	9,413		-37		
30		东证期货	9,399		-1,337		
31		上海东亚	9,305		-1,159		
32		浙商期货	8,870		-175		
33		华创期货	8,653		298		
34		国信期货	8,638		274		
35		弘业期货	8,559		-360		
36		恒泰期货	8,171		-55		
37		广州金控	7,798		54		
38		云晨期货	6,504		1		
39		建信期货	6,141		-90		
40		中辉期货	6,136		90		
41		信达期货	5,984		-236		
42		长江期货	5,719		38		
43		一德期货	5,719		-85		
44		瑞达期货	5,587		-332		
45		中投期货	5,557		-465		
46		上海中期	5,520		-421		
47		北京首创	5,519		1,834		
48		中大期货	5,367		-40		
49		中衍期货	5,259		-298		
50		江西瑞奇	5,144		722		
51		先融期货	4,889		-383		
52		东海期货	4,832		-149		
53		渤海期货	4,811		281		
54		金元期货	4,714		688		
55		英大期货	4,229		-342		
56		招商期货	4,224		-164		
57		美尔雅期货	4,135		20		
58		中金期货	3,839		-295		
59		东兴期货	3,808		137		
60		广州期货	3,678		-331		
61		浙江新世纪	3,574		-119		
62		五矿经易	3,549		852		
63		国贸期货	3,543		7		
64		倍特期货	3,451		81		
65		锦泰期货	3,366		110		
66		新纪元期货	3,299		-290		
67		国富期货	3,256		-45		
68		福能期货	3,244		-13		
69		国金期货	3,177		-52		
70		中天期货	3,175		-28		
71		北京金鹏	3,166		105		
72		宝城期货	2,946		-1,490		
73		中原期货	2,832		143		
74		中钢期货	2,831		835		
75		华联期货	2,799		-372		
76		中航期货	2,699		-64		
77		平安期货	2,677		59		
78		安粮期货	2,550		-346		
79		神华期货	2,526		19		
80		东吴期货	2,384		317		
81		华安期货	2,286		-415		
82		华西期货	2,139		150		
83		德盛期货	2,098		18		
84		大有期货	2,054		-272		
85		中银国际	1,929		223		
86		国元期货	1,896		154		
87		华鑫期货	1,748		-31		
88		民生期货	1,727		-132		
89		上海中财	1,692		-105		
90		东方汇金	1,630		-47		
91		深圳瑞龙	1,379		116		
92		南证期货	1,251		-5		
93		集成期货	1,247		9		
94		迈科期货	1,207		-472		
95		红塔期货	1,203		62		
96		创元期货	1,181		-134		
97		新晟期货	1,172		-467		
98		海航期货	1,109		-7		
99		财达期货	1,109		33		
100		西南期货	1,109		-6		
101		招金期货	1,035		117		
102		冠通期货	1,032		-183		
103		汇鑫期货	976		-21		
104		中州期货	952		-53		
105		大连良运	842		17		
106		铜冠金源	806		-130		
107		上海大陆	794		-4		
108		海证期货	784		-9		
109		兴业期货	708		-26		
110		混沌天成	694		29		
111		第一创业	693		-55		
112		华闻期货	679		30		
113		中融汇信	666		270		
114		和合期货	631		39		
115		天风期货	629		35		
116		河北恒银	609		1		
117		同信久恒	602		-24		
118		首创京都	572		13		
119		江苏东华	570		-172		
120		金信期货	513		-108		
121		国都期货	499		-5		
122		长安期货	464		65		
123		道通期货	443		-13		
124		华金期货	418		-2		
125		华融期货	408		-203		
126		金石期货	367		26		
127		九州期货	351		28		
128		华龙期货	340		-17		
129		盛达期货	311		5		
130		津投期货	296		-404		
131		深圳金汇	292		-4		
132		天富期货	249		-7		
133		山金期货	237		-15		
134		文峰期货	222		-55		
135		鑫鼎盛期货	172		-2		
136		摩根大通	145		0		
137		通惠期货	145		8		
138		新疆天利	144		-8		
139		黑龙江时代	111		13		
140		山西三立	109		-18		
141		晟鑫期货	101		6		
142		江信国盛	93		0		
143		大通期货	52		-103		
144		天鸿期货	48		0		
145		东方期货	21		0		
146		上海浙石	11		0		
147		和融期货	7		1		
总计				751,248		-18,753		

名次		会员简称	持卖单量	增减		
1		永安期货	90,700		-1,923		
2		申银万国	63,202		-2,474		
3		中粮期货	42,560		-518		
4		建信期货	42,300		-102		
5		国投安信	34,779		1,165		
6		国富期货	33,648		-2,583		
7		华泰期货	32,200		319		
8		中信期货	21,000		-148		
9		光大期货	20,212		-1,790		
10		鲁证期货	17,422		426		
11		华信万达	16,810		-1,125		
12		海航期货	16,624		20		
13		国泰君安	16,347		83		
14		弘业期货	15,451		228		
15		一德期货	14,296		-89		
16		金瑞期货	13,761		-751		
17		东证期货	11,732		271		
18		广发期货	11,401		-108		
19		格林大华	11,273		-47		
20		国都期货	10,619		-341		
21		东方汇金	10,486		368		
22		北京首创	10,462		-352		
23		新湖期货	9,934		31		
24		华鑫期货	9,793		-295		
25		广州金控	9,510		-22		
26		中融汇信	9,266		-404		
27		方正中期	7,541		-345		
28		宝城期货	7,264		22		
29		东航期货	7,129		-372		
30		海通期货	7,077		-1,791		
31		南华期货	6,910		-1,791		
32		中国国际	5,649		-17		
33		浙商期货	5,465		-5		
34		兴证期货	5,354		-728		
35		天风期货	5,215		-73		
36		中大期货	5,078		-23		
37		五矿经易	4,546		178		
38		创元期货	4,489		-12		
39		宏源期货	4,177		174		
40		银河期货	4,171		-488		
41		混沌天成	3,838		-749		
42		上海中期	3,745		-201		
43		先融期货	3,483		82		
44		上海东亚	3,262		655		
45		徽商期货	3,102		-263		
46		英大期货	2,932		2		
47		江西瑞奇	2,762		-26		
48		迈科期货	2,568		18		
49		长江期货	2,418		10		
50		国信期货	2,406		168		
51		同信久恒	2,378		5		
52		国联期货	2,276		327		
53		西部期货	2,079		383		
54		金元期货	2,053		109		
55		渤海期货	1,939		34		
56		倍特期货	1,905		-3,437		
57		上海中财	1,900		-273		
58		金石期货	1,843		-50		
59		大地期货	1,802		-192		
60		华西期货	1,797		854		
61		安粮期货	1,666		478		
62		国海良时	1,600		-2		
63		招商期货	1,529		170		
64		中信建投	1,388		82		
65		美尔雅期货	1,262		-16		
66		中钢期货	1,119		-10		
67		瑞达期货	1,032		-280		
68		深圳瑞龙	1,015		15		
69		大通期货	1,005		-202		
70		铜冠金源	735		-159		
71		东兴期货	714		231		
72		福能期货	643		29		
73		招金期货	620		-43		
74		冠通期货	579		-111		
75		华安期货	565		89		
76		东吴期货	547		-98		
77		恒泰期货	545		-18		
78		中辉期货	536		-102		
79		红塔期货	515		-39		
80		国金期货	471		126		
81		信达期货	469		-181		
82		广州期货	466		-200		
83		大连良运	465		-2		
84		国贸期货	344		94		
85		大有期货	338		-192		
86		神华期货	253		-6		
87		九州期货	250		-7		
88		华闻期货	248		1		
89		中投期货	240		-21		
90		锦泰期货	238		1		
91		上海大陆	231		5		
92		东海期货	219		-52		
93		津投期货	195		-23		
94		中航期货	188		71		
95		新晟期货	183		99		
96		平安期货	177		-63		
97		新纪元期货	172		7		
98		兴业期货	166		38		
99		浙江新世纪	155		-27		
100		德盛期货	152		0		
101		深圳金汇	148		6		
102		北京金鹏	147		97		
103		民生期货	144		-21		
104		南证期货	137		-24		
105		金信期货	118		0		
106		国元期货	111		-36		
107		第一创业	107		-15		
108		中原期货	106		0		
109		中衍期货	77		-2		
110		华融期货	73		8		
111		集成期货	65		46		
112		天富期货	60		0		
113		海证期货	54		-2		
114		大越期货	53		-57		
115		天鸿期货	50		0		
116		长安期货	32		-4		
117		华联期货	30		-385		
118		中天期货	19		-17		
119		中银国际	18		13		
120		华创期货	16		0		
121		西南期货	16		4		
122		河北恒银	15		3		
123		中州期货	13		7		
124		江苏东华	12		0		
125		新疆天利	10		0		
126		云晨期货	9		0		
127		华金期货	8		0		
128		山西三立	5		-6		
129		和合期货	4		-1		
130		晟鑫期货	3		0		
131		通惠期货	2		0		
132		上海浙石	2		0		
133		山金期货	2		0		
134		盛达期货	2		0		
135		文峰期货	1		0		
136		道通期货	1		-1		
137		首创京都	1		-71		
138		汇鑫期货	1		0		
139		财达期货	0		-1		
总计				751,248		-18,753		



会员类别	总成交量	增减		
期货公司会员	512,258		-3,260		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	751,248		-18,753		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	751,248		-18,753		
非期货公司会员	0		0		

