								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161114	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	128,398		13,576		
2		安粮期货	63,688		10,946		
3		方正中期	58,815		33,178		
4		中信期货	50,575		14,937		
5		光大期货	49,399		27,495		
6		永安期货	41,187		-17,297		
7		广发期货	35,756		5,935		
8		华泰期货	32,349		-1,811		
9		东航期货	31,545		-3,866		
10		国泰君安	30,525		-882		
11		南华期货	29,906		13,317		
12		国投安信	28,769		4,879		
13		徽商期货	27,425		-210		
14		中粮期货	22,866		436		
15		招商期货	21,620		5,790		
16		广永期货	21,100		11,924		
17		华信万达	19,659		-598		
18		金元期货	18,935		12,773		
19		美尔雅期货	18,186		15,412		
20		兴证期货	18,090		4,871		
21		申银万国	17,953		7,425		
22		中信建投	16,204		-4,512		
23		金瑞期货	16,185		5,052		
24		海航期货	14,921		7,636		
25		弘业期货	14,550		1,716		
26		冠通期货	14,098		9,383		
27		国信期货	12,937		1,217		
28		国富期货	12,322		6,837		
29		集成期货	12,249		11,157		
30		华安期货	12,231		-2,378		
31		北京首创	11,907		-3,106		
32		浙商期货	11,675		284		
33		国海良时	11,575		5,006		
34		鲁证期货	11,130		648		
35		东证期货	10,973		-9,098		
36		银河期货	10,960		-3,140		
37		中国国际	10,705		-428		
38		新湖期货	10,083		1,467		
39		上海中期	10,076		1,902		
40		中融汇信	9,649		1,696		
41		宏源期货	9,520		1,208		
42		格林大华	9,515		772		
43		同信久恒	9,459		6,697		
44		中辉期货	9,088		2,619		
45		一德期货	8,967		1,001		
46		创元期货	8,852		1,837		
47		北京金鹏	8,020		2,987		
48		西部期货	7,956		2,318		
49		长江期货	7,780		-2,584		
50		迈科期货	7,726		-707		
51		大地期货	7,281		-593		
52		中衍期货	7,233		1,289		
53		瑞达期货	7,174		2,066		
54		国联期货	6,805		1,467		
55		信达期货	6,195		2,652		
56		深圳瑞龙	5,688		2,041		
57		上海大陆	5,612		-1,130		
58		中大期货	5,594		1,904		
59		东方汇金	5,450		2,641		
60		恒泰期货	4,792		118		
61		英大期货	4,597		733		
62		国元期货	4,502		-121		
63		国都期货	4,331		80		
64		建信期货	4,265		766		
65		国金期货	4,182		-2,860		
66		宝城期货	4,153		23		
67		浙江新世纪	4,142		-522		
68		华西期货	4,084		1,460		
69		铜冠金源	4,070		2,404		
70		五矿经易	4,022		-131		
71		上海中财	3,901		-5,240		
72		先融期货	3,746		712		
73		渤海期货	3,404		1,303		
74		华闻期货	3,388		2,219		
75		大越期货	3,199		1,206		
76		金石期货	3,174		2,156		
77		东海期货	3,171		988		
78		江苏新纪元	3,019		-1,836		
79		江西瑞奇	2,886		-102		
80		国贸期货	2,842		750		
81		中钢期货	2,651		1,973		
82		混沌天成	2,579		1,655		
83		福能期货	2,525		782		
84		倍特期货	2,516		480		
85		中航期货	2,486		-242		
86		锦泰期货	2,385		-1,209		
87		中投期货	2,202		-395		
88		汇鑫期货	2,143		1,385		
89		广州期货	2,128		926		
90		华鑫期货	1,980		-2,369		
91		华联期货	1,922		-743		
92		德盛期货	1,890		-1,052		
93		津投期货	1,757		-743		
94		平安期货	1,719		-205		
95		民生期货	1,667		88		
96		华融期货	1,661		-541		
97		招金期货	1,617		-1,857		
98		东吴期货	1,558		-1,751		
99		中银国际	1,509		-101		
100		东兴期货	1,373		-199		
101		深圳金汇	1,350		707		
102		新晟期货	1,342		81		
103		大连良运	1,326		-235		
104		华创期货	1,267		-2,370		
105		长安期货	1,223		152		
106		和合期货	1,191		884		
107		江苏东华	1,133		-894		
108		神华期货	1,127		-104		
109		天风期货	1,076		-157		
110		中州期货	1,066		-431		
111		首创京都	1,048		751		
112		大有期货	1,042		54		
113		中原期货	967		246		
114		中天期货	928		-511		
115		南证期货	903		-221		
116		文峰期货	710		-33		
117		山西三立	695		387		
118		海证期货	693		-401		
119		上海东亚	595		317		
120		金信期货	552		29		
121		财达期货	532		-507		
122		西南期货	494		77		
123		云晨期货	459		171		
124		九州期货	442		174		
125		道通期货	406		-5,280		
126		第一创业	399		95		
127		华龙期货	380		-706		
128		天富期货	321		-295		
129		河北恒银	295		81		
130		天鸿期货	291		-420		
131		通惠期货	290		-510		
132		鑫鼎盛期货	277		204		
133		大通期货	257		-326		
134		江信国盛	252		127		
135		红塔期货	246		-41		
136		晟鑫期货	188		-61		
137		中金期货	183		124		
138		盛达期货	166		77		
139		东方期货	162		156		
140		新疆天利	147		1		
141		兴业期货	142		-394		
142		华金期货	126		3		
143		黑龙江时代	108		29		
144		上海浙石	107		33		
145		山金期货	97		-130		
146		和融期货	38		19		
总计				1,292,268	208,994		

名次		会员简称	持买单量	增减		
1		永安期货	37,281		-1,136		
2		中信期货	25,062		91		
3		大地期货	17,977		-694		
4		华信万达	17,207		-438		
5		华泰期货	17,122		-4,626		
6		广发期货	15,252		-1,423		
7		国泰君安	14,522		-737		
8		东航期货	12,647		-2,140		
9		海航期货	12,168		7,420		
10		银河期货	10,763		-479		
11		海通期货	10,450		-4,245		
12		申银万国	10,311		-2,274		
13		鲁证期货	8,322		-1,580		
14		中国国际	8,266		-1,695		
15		方正中期	8,221		-618		
16		兴证期货	8,062		1,983		
17		五矿经易	7,947		323		
18		中粮期货	7,857		-67		
19		浙商期货	7,831		-1,537		
20		国海良时	6,551		473		
21		格林大华	6,252		-94		
22		广永期货	6,157		-611		
23		中金期货	6,034		-179		
24		国投安信	5,945		-1,384		
25		南华期货	5,907		-564		
26		国信期货	5,338		-326		
27		金瑞期货	5,305		340		
28		宏源期货	5,145		-416		
29		徽商期货	4,896		-2,067		
30		新湖期货	4,863		-298		
31		中信建投	4,704		-405		
32		西部期货	4,624		207		
33		上海中期	4,617		384		
34		迈科期货	4,283		111		
35		光大期货	3,967		-1,061		
36		国联期货	3,773		-239		
37		东吴期货	3,726		-382		
38		中银国际	3,665		-575		
39		信达期货	3,415		-475		
40		中投期货	3,301		-462		
41		招商期货	3,287		-1,689		
42		瑞达期货	3,228		-586		
43		英大期货	3,178		450		
44		华鑫期货	3,162		466		
45		东证期货	3,071		228		
46		长江期货	2,995		-2,088		
47		中辉期货	2,894		-1,651		
48		弘业期货	2,865		-4,357		
49		美尔雅期货	2,845		-738		
50		建信期货	2,743		128		
51		北京首创	2,686		-193		
52		大越期货	2,677		-1,937		
53		倍特期货	2,653		-620		
54		中大期货	2,593		-123		
55		宝城期货	2,560		-574		
56		一德期货	2,427		-867		
57		大有期货	2,377		-526		
58		国富期货	2,219		-818		
59		华西期货	2,183		262		
60		安粮期货	1,878		-904		
61		民生期货	1,877		-458		
62		金元期货	1,787		-366		
63		东海期货	1,783		-4		
64		锦泰期货	1,754		-240		
65		福能期货	1,712		471		
66		国贸期货	1,708		-553		
67		云晨期货	1,695		31		
68		江西瑞奇	1,693		-1,169		
69		中衍期货	1,656		-1,212		
70		上海大陆	1,645		390		
71		国金期货	1,308		-861		
72		华安期货	1,303		-342		
73		平安期货	1,288		173		
74		广州期货	1,265		-625		
75		先融期货	1,240		-117		
76		东兴期货	1,150		242		
77		深圳瑞龙	1,143		-376		
78		上海东亚	1,020		-147		
79		江苏新纪元	1,011		-355		
80		中航期货	1,002		-370		
81		创元期货	995		-43		
82		混沌天成	928		-90		
83		冠通期货	827		-742		
84		首创京都	811		368		
85		摩根大通	790		0		
86		国元期货	769		-614		
87		华创期货	762		-48		
88		渤海期货	760		-102		
89		南证期货	703		64		
90		浙江新世纪	687		-26		
91		华联期货	680		-454		
92		集成期货	661		-44		
93		德盛期货	632		-193		
94		招金期货	605		-89		
95		中原期货	598		-295		
96		上海中财	590		-491		
97		恒泰期货	575		-1,689		
98		天风期货	546		-391		
99		兴业期货	528		-11		
100		红塔期货	524		-38		
101		中天期货	515		-127		
102		江苏东华	488		-172		
103		汇鑫期货	448		81		
104		西南期货	429		-120		
105		中州期货	424		-79		
106		铜冠金源	392		-211		
107		海证期货	367		86		
108		第一创业	356		-86		
109		东方汇金	344		-164		
110		北京金鹏	332		-2,956		
111		新晟期货	323		-688		
112		华融期货	319		44		
113		华闻期货	315		-1,369		
114		河北恒银	278		-32		
115		长安期货	275		67		
116		鑫鼎盛期货	274		237		
117		九州期货	264		63		
118		神华期货	260		-79		
119		财达期货	240		-34		
120		中融汇信	239		-31		
121		天鸿期货	237		-13		
