								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151022	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	24,936		17,509		
2		东航期货	21,246		11,645		
3		徽商期货	20,281		13,845		
4		光大期货	19,393		10,796		
5		中融汇信	19,079		12,002		
6		申银万国	18,777		14,535		
7		方正中期	17,403		11,178		
8		万达期货	15,649		5,554		
9		宝城期货	15,136		9,235		
10		新湖期货	15,101		6,557		
11		国泰君安	14,917		7,152		
12		广发期货	12,813		7,687		
13		南华期货	11,466		7,038		
14		弘业期货	10,861		9,322		
15		鲁证期货	9,969		7,314		
16		兴证期货	9,645		4,137		
17		国投期货	8,856		6,199		
18		中国国际	8,733		5,114		
19		银河期货	8,672		6,389		
20		上海大陆	8,097		6,757		
21		同信久恒	7,998		5,671		
22		东证期货	7,912		4,368		
23		一德期货	7,878		4,759		
24		安粮期货	7,279		4,721		
25		海通期货	7,116		3,772		
26		国联期货	7,001		5,781		
27		中衍期货	6,923		4,395		
28		招商期货	6,530		4,850		
29		集成期货	6,361		5,214		
30		华鑫期货	6,351		5,396		
31		中原期货	6,209		5,596		
32		中粮期货	6,088		5,364		
33		长江期货	5,692		3,359		
34		格林大华	5,537		2,029		
35		国海良时	5,452		2,976		
36		中辉期货	5,428		4,330		
37		上海中期	5,176		3,469		
38		东方汇金	5,153		3,947		
39		中信期货	5,034		2,903		
40		华泰期货	5,005		2,168		
41		中信建投	4,697		2,973		
42		创元期货	4,520		2,450		
43		国金期货	4,302		3,558		
44		倍特期货	4,109		3,613		
45		南证期货	3,835		3,032		
46		宏源期货	3,823		2,758		
47		北京首创	3,787		1,190		
48		金元期货	3,654		2,344		
49		国贸期货	3,425		2,557		
50		华融期货	3,338		2,437		
51		美尔雅期货	3,327		2,618		
52		中大期货	3,127		2,678		
53		金瑞期货	2,924		1,813		
54		招金期货	2,860		2,559		
55		浙商期货	2,714		2,269		
56		中投期货	2,710		1,768		
57		英大期货	2,692		2,288		
58		五矿经易	2,648		1,969		
59		东吴期货	2,628		1,294		
60		大通期货	2,612		1,632		
61		中航期货	2,588		2,402		
62		东海期货	2,555		1,690		
63		信达期货	2,485		1,367		
64		锦泰期货	2,394		1,464		
65		浙江新世纪	2,294		1,749		
66		先融期货	2,125		1,634		
67		瑞达期货	2,084		1,659		
68		华安期货	2,023		1,356		
69		金友期货	1,930		1,394		
70		上海中财	1,792		1,693		
71		安信期货	1,783		1,072		
72		国信期货	1,726		610		
73		深圳瑞龙	1,659		1,196		
74		首创京都	1,602		1,543		
75		建信期货	1,472		733		
76		华西期货	1,427		1,053		
77		天风期货	1,423		-1,378		
78		兴业期货	1,125		931		
79		恒泰期货	1,110		785		
80		德盛期货	1,064		693		
81		神华期货	1,040		746		
82		迈科期货	982		914		
83		冠通期货	981		-220		
84		大地期货	952		513		
85		北京金鹏	917		829		
86		铜冠金源	911		549		
87		广永期货	903		325		
88		国都期货	870		621		
89		江苏新纪元	823		-550		
90		大有期货	823		635		
91		广州期货	821		412		
92		天鸿期货	819		783		
93		江西瑞奇	777		615		
94		大越期货	730		443		
95		国富期货	722		32		
96		汇鑫期货	692		-291		
97		渤海期货	685		382		
98		国元期货	683		-30		
99		海航东银	668		485		
100		西部期货	664		352		
101		中银国际	657		629		
102		混沌天成	646		310		
103		津投期货	583		340		
104		长安期货	572		312		
105		华联期货	566		410		
106		金石期货	561		511		
107		上海东亚	543		314		
108		东兴期货	504		334		
109		和合期货	451		127		
110		中州期货	414		-194		
111		第一创业	359		-125		
112		山金期货	353		264		
113		民生期货	350		246		
114		西南期货	345		46		
115		江苏东华	281		231		
116		财达期货	239		81		
117		大连良运	238		186		
118		盛达期货	232		170		
119		鑫鼎盛期货	229		111		
120		云晨期货	208		-482		
121		天富期货	206		41		
122		新疆天利	173		102		
123		湖南金信	167		146		
124		中钢期货	156		136		
125		华龙期货	154		-318		
126		银建期货	152		23		
127		山西三立	119		79		
128		摩根大通	118		-1,182		
129		华创期货	105		-952		
130		华闻期货	97		76		
131		海证期货	93		77		
132		平安期货	88		24		
133		华海期货	87		87		
134		道通期货	86		-154		
135		晟鑫期货	83		-50		
136		文峰期货	79		59		
137		江信国盛	77		62		
138		新晟期货	64		24		
139		河北恒银	63		54		
140		红塔期货	56		0		
141		上海浙石	31		-47		
142		深圳金汇	26		-338		
143		金谷期货	5		-1		
144		通惠期货	1		0		
总计				548,626		345,793		

名次		会员简称	持买单量	增减		
1		华鑫期货	26,261		5,526		
2		新湖期货	11,552		-1,037		
3		永安期货	9,828		-991		
4		国投期货	9,422		-667		
5		申银万国	8,316		2,063		
6		中粮期货	6,032		1,088		
7		中融汇信	6,004		4,004		
8		万达期货	5,997		949		
9		中大期货	5,870		-50		
10		东兴期货	5,681		58		
11		银河期货	5,413		943		
12		摩根大通	5,000		0		
13		国泰君安	4,873		434		
14		中辉期货	4,748		63		
15		华泰期货	3,936		138		
16		广发期货	3,761		141		
17		东证期货	3,651		1,132		
18		东航期货	3,644		668		
19		国海良时	3,532		1,923		
20		徽商期货	3,426		949		
21		格林大华	3,372		2,472		
22		方正中期	3,181		997		
23		一德期货	3,025		-136		
24		南华期货	2,989		349		
25		光大期货	2,985		170		
26		五矿经易	2,831		172		
27		东海期货	2,701		87		
28		华龙期货	2,684		24		
29		混沌天成	2,605		200		
30		上海中期	2,528		420		
31		中国国际	2,252		870		
32		长江期货	1,997		-159		
33		安粮期货	1,988		456		
34		东方汇金	1,984		83		
35		中信建投	1,926		401		
36		创元期货	1,840		-51		
37		弘业期货	1,820		667		
38		招商期货	1,760		747		
39		海通期货	1,583		124		
40		北京首创	1,546		72		
41		鲁证期货	1,540		89		
42		瑞达期货	1,533		865		
43		金友期货	1,480		285		
44		中信期货	1,352		559		
45		兴证期货	1,295		-390		
46		浙江新世纪	1,235		907		
47		国联期货	1,145		-661		
48		宏源期货	1,097		464		
49		金瑞期货	1,084		-149		
50		信达期货	1,028		267		
51		中衍期货	912		380		
52		浙商期货	864		381		
53		中原期货	849		-421		
54		宝城期货	843		161		
55		华联期货	764		42		
56		英大期货	742		126		
57		东吴期货	665		503		
58		美尔雅期货	660		-221		
59		大有期货	631		14		
60		长安期货	631		122		
61		国金期货	567		174		
62		倍特期货	543		-713		
63		安信期货	528		-32		
64		天风期货	520		-540		
65		国信期货	509		196		
66		迈科期货	495		380		
67		大地期货	476		317		
68		汇鑫期货	476		1		
69		渤海期货	468		26		
70		华融期货	439		-131		
71		北京金鹏	378		25		
72		国贸期货	377		60		
73		上海中财	327		42		
74		中投期货	326		38		
75		大越期货	315		228		
76		南证期货	304		6		
77		德盛期货	292		106		
78		江苏新纪元	262		13		
79		江西瑞奇	259		143		
80		华西期货	253		32		
81		国元期货	251		50		
82		中航期货	237		-11		
83		新晟期货	228		-5		
84		同信久恒	227		-780		
85		上海大陆	227		31		
86		道通期货	213		-5		
87		神华期货	211		66		
88		华安期货	200		33		
89		财达期货	192		78		
90		建信期货	177		-2		
91		广永期货	173		118		
92		招金期货	170		-33		
93		华海期货	168		17		
94		海航东银	166		7		
95		中州期货	162		33		
96		大连良运	161		96		
97		深圳瑞龙	148		-2		
98		先融期货	146		24		
99		津投期货	144		48		
100		红塔期货	139		6		
101		国都期货	136		-150		
102		银建期货	135		58		
103		山金期货	130		15		
104		恒泰期货	123		6		
105		天鸿期货	122		-142		
106		冠通期货	111		-12		
107		锦泰期货	107		-31		
108		上海东亚	100		100		
109		兴业期货	99		61		
110		和合期货	98		17		
111		广州期货	97		-16		
112		金元期货	94		-175		
113		华创期货	88		11		
114		中钢期货	80		19		
115		云晨期货	78		10		
116		鑫鼎盛期货	72		32		
117		民生期货	69		38		
