								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161117	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	41,781		-10,075		
2		中信期货	19,580		-884		
3		华泰期货	16,105		923		
4		永安期货	15,980		885		
5		广发期货	15,476		-7,641		
6		方正中期	14,370		-389		
7		安粮期货	12,682		814		
8		光大期货	11,727		482		
9		国泰君安	11,282		-3,252		
10		徽商期货	11,110		-165		
11		广永期货	10,486		-951		
12		招商期货	9,817		-455		
13		国投安信	9,208		-1,678		
14		申银万国	8,791		-1,201		
15		东航期货	8,763		-6,684		
16		中信建投	7,940		-2,179		
17		北京首创	7,133		331		
18		格林大华	7,097		-4,661		
19		华安期货	6,904		-4,831		
20		鲁证期货	6,804		-1,190		
21		金元期货	6,787		3,161		
22		华信万达	6,685		-2,847		
23		银河期货	5,989		-663		
24		国富期货	5,911		-657		
25		中衍期货	5,733		369		
26		冠通期货	5,368		870		
27		金瑞期货	5,128		-79		
28		海航期货	4,994		3,808		
29		创元期货	4,861		54		
30		迈科期货	4,739		980		
31		南华期货	4,702		-6,356		
32		上海大陆	4,331		1,409		
33		一德期货	4,316		-1,837		
34		五矿经易	4,208		1,489		
35		东证期货	4,191		-218		
36		中粮期货	4,165		-9,463		
37		新湖期货	4,137		-2,415		
38		兴证期货	3,896		-2,849		
39		宏源期货	3,658		-960		
40		中大期货	3,647		1,530		
41		瑞达期货	3,583		942		
42		弘业期货	3,449		-4,318		
43		国信期货	3,177		101		
44		浙商期货	3,129		-3,113		
45		中融汇信	3,063		-489		
46		国海良时	3,032		-900		
47		东方汇金	2,998		1,923		
48		长江期货	2,741		564		
49		中国国际	2,664		-3,248		
50		招金期货	2,648		2,112		
51		上海中期	2,409		-257		
52		倍特期货	2,372		-219		
53		国都期货	2,328		908		
54		国金期货	2,223		167		
55		大有期货	2,221		1,562		
56		深圳瑞龙	2,220		-99		
57		国联期货	2,078		-373		
58		大地期货	2,041		-1,477		
59		宝城期货	1,968		481		
60		建信期货	1,929		-4,243		
61		大越期货	1,860		1,356		
62		华西期货	1,843		-1,001		
63		中辉期货	1,768		-320		
64		信达期货	1,765		-566		
65		华创期货	1,702		1,587		
66		上海中财	1,688		761		
67		先融期货	1,669		58		
68		西部期货	1,564		-1,165		
69		华联期货	1,542		1,050		
70		英大期货	1,537		395		
71		美尔雅期货	1,498		-4,211		
72		金石期货	1,389		1,167		
73		国元期货	1,320		-396		
74		渤海期货	1,278		-32		
75		浙江新世纪	1,181		-351		
76		锦泰期货	1,181		-134		
77		集成期货	1,181		-900		
78		天风期货	1,139		955		
79		同信久恒	1,041		407		
80		江苏新纪元	1,007		-114		
81		东吴期货	1,000		210		
82		中投期货	982		-554		
83		民生期货	944		352		
84		江苏东华	884		-20		
85		北京金鹏	860		-1,212		
86		国贸期货	703		-554		
87		津投期货	700		-265		
88		平安期货	676		-103		
89		长安期货	671		405		
90		德盛期货	663		-408		
91		东海期货	659		-566		
92		混沌天成	622		229		
93		广州期货	621		185		
94		中航期货	621		-321		
95		江西瑞奇	609		-2,166		
96		福能期货	609		-114		
97		中原期货	587		16		
98		铜冠金源	578		-493		
99		恒泰期货	557		-363		
100		新晟期货	551		284		
101		中天期货	532		159		
102		财达期货	505		146		
103		华融期货	477		-206		
104		东兴期货	468		-59		
105		上海东亚	458		-1,308		
106		河北恒银	397		321		
107		中州期货	395		44		
108		汇鑫期货	353		-467		
109		中钢期货	324		256		
110		深圳金汇	311		157		
111		南证期货	311		72		
112		华鑫期货	292		-317		
113		首创京都	290		89		
114		神华期货	282		-192		
115		大连良运	259		156		
116		华闻期货	236		44		
117		海证期货	202		-267		
118		道通期货	187		164		
119		华龙期货	183		-60		
120		西南期货	181		-22		
