								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160425	

			期货公司会员	

名次		会员简称	成交量		增减		
1		南华期货	35,824		-15,131		
2		海通期货	34,992		-27,712		
3		安粮期货	29,224		-14,221		
4		华泰期货	26,305		-6,720		
5		兴证期货	19,408		-16,907		
6		华信万达	16,678		1,275		
7		方正中期	15,986		-6,085		
8		国泰君安	15,426		-11,495		
9		华安期货	15,011		-11,181		
10		申银万国	12,999		-16,680		
11		东航期货	12,964		-17,679		
12		中信期货	12,888		-16,652		
13		广发期货	12,883		-15,900		
14		徽商期货	12,153		-7,522		
15		东海期货	10,540		-9,370		
16		永安期货	10,455		-10,537		
17		光大期货	9,832		-24,432		
18		中信建投	9,755		-5,251		
19		广永期货	8,551		-12,184		
20		国金期货	7,812		3,576		
21		国投期货	7,360		-12,428		
22		东证期货	7,178		-10,292		
23		新湖期货	6,360		-7,412		
24		中粮期货	6,210		-8,260		
25		国海良时	5,413		-2,516		
26		鲁证期货	4,874		-8,010		
27		宏源期货	4,731		-2,268		
28		中国国际	4,596		-8,482		
29		中辉期货	4,546		-5,408		
30		银河期货	4,448		-6,404		
31		招商期货	4,405		-1,905		
32		国联期货	3,380		-6,988		
33		中衍期货	3,145		-1,381		
34		创元期货	2,976		-2,517		
35		五矿经易	2,961		-4,852		
36		弘业期货	2,933		-2,537		
37		渤海期货	2,774		-1,548		
38		冠通期货	2,622		-13,210		
39		信达期货	2,514		-2,186		
40		瑞达期货	2,486		-1,131		
41		东方汇金	2,336		-4,236		
42		迈科期货	2,322		-1,836		
43		北京首创	2,310		-1,519		
44		东吴期货	2,295		-1,640		
45		国元期货	2,273		-2,713		
46		集成期货	2,211		-2,853		
47		宝城期货	2,113		-1,246		
48		中大期货	2,073		-5,334		
49		浙商期货	2,030		-5,107		
50		华鑫期货	1,997		-186		
51		美尔雅期货	1,955		-1,947		
52		长江期货	1,866		-1,390		
53		中投期货	1,860		-3,324		
54		西部期货	1,824		-1,773		
55		国信期货	1,771		-1,078		
56		广州期货	1,714		569		
57		国贸期货	1,686		358		
58		一德期货	1,603		-6,851		
59		海航东银	1,502		436		
60		同信久恒	1,431		-897		
61		天风期货	1,405		-654		
62		恒泰期货	1,367		-14		
63		国都期货	1,365		-1,596		
64		格林大华	1,363		-4,433		
65		中航期货	1,267		852		
66		金元期货	1,232		-1,601		
67		上海浙石	1,226		-1,960		
68		上海中期	1,084		-1,711		
69		津投期货	1,080		-560		
70		华西期货	1,068		-409		
71		平安期货	1,055		-200		
72		大越期货	1,025		-444		
73		深圳瑞龙	991		-1,194		
74		中融汇信	981		-4,607		
75		金石期货	977		204		
76		中原期货	960		-2,210		
77		北京金鹏	954		-1,729		
78		上海中财	889		-354		
79		招金期货	808		-1,527		
80		南证期货	739		-341		
81		江西瑞奇	728		-696		
82		新晟期货	704		-300		
83		德盛期货	701		-234		
84		锦泰期货	680		-1,029		
85		和合期货	641		317		
86		汇鑫期货	636		-988		
87		大地期货	624		-2,820		
88		倍特期货	623		-397		
89		海证期货	605		89		
90		铜冠金源	572		-662		
91		江苏新纪元	563		-1,841		
92		福能期货	553		-243		
93		银建期货	542		56		
94		建信期货	536		-7,785		
95		云晨期货	534		-1,032		
96		中州期货	477		-1,053		
97		山金期货	474		339		
98		英大期货	465		-689		
99		大连良运	453		-448		
100		财达期货	453		-387		
101		长安期货	453		-178		
102		华融期货	429		-972		
103		华联期货	387		-1,468		
104		华闻期货	366		114		
105		天鸿期货	366		64		
106		金瑞期货	341		-878		
107		浙江新世纪	335		-307		
108		中钢期货	314		-458		
109		混沌天成	311		-8,191		
110		大有期货	308		-769		
111		西南期货	304		-742		
112		上海东亚	289		-329		
113		上海大陆	279		-1,305		
114		神华期货	277		-111		
115		新疆天利	265		-444		
116		华龙期货	246		-148		
117		民生期货	225		-264		
118		晟鑫期货	218		55		
119		天富期货	200		70		
120		文峰期货	192		-74		
121		先融期货	168		-124		
122		河北恒银	163		-73		
123		江苏东华	156		-11		
124		国富期货	148		-277		
125		湖南金信	136		-402		
126		第一创业	132		89		
127		江信国盛	132		116		
128		红塔期货	122		-543		
129		首创京都	118		-95		
130		东兴期货	114		-859		
131		兴业期货	103		-2,265		
132		山西三立	94		-260		
133		华创期货	89		-254		
134		深圳金汇	63		-147		
135		道通期货	58		-584		
136		中金期货	43		-83		
137		大通期货	41		-138		
138		盛达期货	40		-885		
139		中银国际	40		-573		
140		鑫鼎盛期货	27		-33		
141		金谷期货	24		-18		
142		黑龙江时代	8		3		
143		和融期货	2		-1		
总计				496,296		-461,153	

名次		会员简称	持买单量	增减		
1		中信期货	19,104		1,756		
2		华泰期货	16,641		898		
3		东航期货	10,250		291		
4		国投期货	9,090		2,141		
5		兴业期货	8,556		26		
6		方正中期	8,465		5,712		
7		中投期货	7,581		-110		
8		广发期货	7,571		883		
9		海通期货	7,213		2,195		
10		永安期货	6,600		-4,060		
11		华信万达	6,471		-998		
12		国泰君安	5,513		-136		
13		中粮期货	5,372		-3,038		
14		中银国际	4,509		3		
15		国金期货	4,392		3,977		
16		中金期货	3,888		-43		
17		新湖期货	3,361		623		
18		海证期货	3,303		521		
19		兴证期货	3,286		494		
20		银河期货	3,216		1,283		
21		中大期货	3,147		97		
22		国海良时	2,752		-271		
23		信达期货	2,682		-1,093		
24		北京首创	2,657		-736		
25		光大期货	2,550		785		
26		中国国际	2,512		-457		
27		南华期货	2,470		37		
28		申银万国	2,175		-130		
29		混沌天成	2,112		-63		
30		国信期货	2,053		-166		
31		徽商期货	2,018		581		
32		浙商期货	1,955		-118		
33		中信建投	1,827		49		
34		东方汇金	1,710		305		
35		平安期货	1,679		164		
36		一德期货	1,649		13		
37		东海期货	1,646		-481		
38		五矿经易	1,625		952		
39		鲁证期货	1,584		-116		
40		中衍期货	1,333		362		
41		东证期货	1,295		-887		
42		瑞达期货	1,287		59		
43		华鑫期货	1,223		687		
44		上海中期	1,209		110		
45		长江期货	1,181		-104		
46		建信期货	1,036		125		
47		西部期货	1,011		331		
48		东兴期货	984		-2		
49		格林大华	967		246		
50		宏源期货	821		-298		
51		宝城期货	812		148		
52		迈科期货	795		328		
53		弘业期货	726		-315		
54		江西瑞奇	670		149		
55		锦泰期货	646		-265		
56		上海东亚	630		123		
57		招商期货	592		-30		
58		中辉期货	586		-639		
59		招金期货	579		86		
60		大地期货	575		183		
61		倍特期货	564		133		
62		中州期货	557		194		
63		首创京都	557		0		
64		国联期货	550		-977		
65		大越期货	538		267		
66		国元期货	521		-265		
67		福能期货	480		-47		
68		广州期货	456		2		
69		西南期货	430		6		
70		华安期货	425		-289		
71		山西三立	405		8		
72		新疆天利	401		201		
73		美尔雅期货	377		24		
74		中钢期货	372		-4		
75		英大期货	371		40		
76		国富期货	351		-25		
77		江苏新纪元	346		-8		
78		深圳瑞龙	324		16		
79		广永期货	318		218		
80		安粮期货	315		-6		
81		国贸期货	311		75		
82		天风期货	306		-401		
83		铜冠金源	294		142		
84		金石期货	279		242		
85		创元期货	277		114		
86		德盛期货	272		-11		
87		汇鑫期货	271		-16		
