								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150928	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	2,787		720		
2		东证期货	2,686		1,693		
3		国泰君安	2,028		413		
4		新湖期货	1,780		-20		
5		鲁证期货	1,424		182		
6		银河期货	1,403		975		
7		徽商期货	1,260		44		
8		国联期货	1,249		741		
9		东航期货	1,185		-769		
10		兴证期货	1,148		-526		
11		英大期货	889		818		
12		中粮期货	882		669		
13		万达期货	806		236		
14		中国国际	699		-263		
15		中衍期货	695		-21		
16		国投期货	692		-80		
17		方正中期	656		24		
18		中融汇信	597		-333		
19		瑞达期货	545		308		
20		光大期货	515		-237		
21		申银万国	511		-356		
22		宝城期货	466		153		
23		南证期货	464		-580		
24		美尔雅期货	460		45		
25		北京首创	444		60		
26		格林大华	437		-313		
27		招商期货	431		395		
28		招金期货	394		353		
29		一德期货	391		-14		
30		中信期货	352		-389		
31		上海中期	346		-64		
32		宏源期货	297		188		
33		华泰期货	292		-1,047		
34		大有期货	278		-149		
35		广发期货	251		-899		
36		国元期货	246		53		
37		东方汇金	244		153		
38		安粮期货	244		-321		
39		海通期货	209		-168		
40		同信久恒	206		165		
41		广永期货	205		196		
42		信达期货	201		-108		
43		中信建投	199		-186		
44		国贸期货	187		143		
45		中大期货	169		-249		
46		华西期货	162		125		
47		国海良时	145		-535		
48		国金期货	144		-199		
49		广州期货	132		-91		
50		海航东银	132		121		
51		金友期货	130		-80		
52		创元期货	129		65		
53		弘业期货	124		-312		
54		西部期货	121		99		
55		锦泰期货	112		-43		
56		金元期货	111		-140		
57		上海大陆	110		-102		
58		安信期货	107		80		
59		德盛期货	105		-12		
60		中投期货	103		-41		
61		国信期货	96		-256		
62		东海期货	96		50		
63		南华期货	90		-221		
64		华安期货	88		-62		
65		集成期货	83		-93		
66		中辉期货	82		-100		
67		深圳瑞龙	79		6		
68		津投期货	77		-145		
69		长江期货	77		-244		
70		首创京都	70		-130		
71		汇鑫期货	59		49		
72		北京金鹏	55		43		
73		倍特期货	51		-14		
74		新疆天利	50		50		
75		冠通期货	46		2		
76		上海中财	45		-174		
77		道通期货	44		-3		
78		天风期货	44		-7		
79		云晨期货	43		23		
80		华联期货	42		6		
81		平安期货	41		25		
82		五矿经易	36		-11		
83		晟鑫期货	34		10		
84		混沌天成	33		-37		
85		财达期货	32		-130		
86		浙商期货	32		-13		
87		东吴期货	31		-32		
88		中原期货	30		-25		
89		大地期货	28		-48		
90		中钢期货	27		-37		
91		国都期货	26		-8		
92		江苏新纪元	26		-24		
93		中州期货	25		13		
94		金瑞期货	24		-309		
95		湖南金信	24		15		
96		迈科期货	23		21		
97		金石期货	22		-6		
98		华鑫期货	21		13		
99		铜冠金源	19		-18		
100		兴业期货	17		17		
101		恒泰期货	17		-169		
102		江西瑞奇	17		-68		
103		建信期货	14		-21		
104		江苏东华	14		14		
105		第一创业	13		8		
106		和合期货	13		-110		
107		文峰期货	13		9		
108		山西三立	12		5		
109		民生期货	12		-2		
110		神华期货	10		-14		
111		山金期货	10		-67		
112		渤海期货	9		6		
113		先融期货	8		-17		
114		上海东亚	8		8		
115		浙江新世纪	8		-51		
116		鑫鼎盛期货	7		3		
117		中银国际	6		-51		
118		中航期货	6		-68		
119		大越期货	4		4		
120		黑龙江时代	4		4		
121		华闻期货	4		-12		
122		金谷期货	4		-4		
123		大通期货	3		1		
124		西南期货	3		3		
