								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170616	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	35,384		3,993		
2		海通期货	32,217		-3,288		
3		中信期货	25,602		14,475		
4		华安期货	23,243		-2,073		
5		兴证期货	12,498		1,228		
6		方正中期	12,088		3,494		
7		华信期货	11,432		7,020		
8		徽商期货	11,288		776		
9		华泰期货	10,657		3,938		
10		创元期货	9,794		-136		
11		汇鑫期货	8,452		248		
12		国投安信	8,066		-432		
13		北京首创	7,433		4,508		
14		东证期货	7,366		436		
15		广州金控	7,068		-3,890		
16		国信期货	6,841		482		
17		广发期货	6,563		-1,688		
18		鲁证期货	6,423		316		
19		国泰君安	5,811		-1,715		
20		东航期货	5,733		-5,971		
21		宏源期货	5,075		-153		
22		永安期货	5,046		-5,786		
23		西部期货	4,781		901		
24		金瑞期货	4,073		-226		
25		新湖期货	3,957		-1,605		
26		南华期货	3,760		-1,102		
27		中信建投	3,624		-118		
28		渤海期货	3,443		1,644		
29		长江期货	3,438		-1,489		
30		弘业期货	3,413		-599		
31		中辉期货	3,134		-999		
32		格林大华	3,112		774		
33		招金期货	3,099		515		
34		国海良时	3,051		-2,481		
35		华鑫期货	2,796		780		
36		中银国际	2,749		249		
37		银河期货	2,354		-389		
38		中国国际	2,266		-716		
39		浙商期货	2,150		-1,927		
40		上海中期	2,140		-330		
41		国富期货	2,130		-211		
42		东海期货	2,024		-3,709		
43		信达期货	1,964		589		
44		国都期货	1,956		748		
45		冠通期货	1,741		-417		
46		英大期货	1,725		-2,115		
47		国联期货	1,684		-539		
48		中粮期货	1,641		-1,562		
49		东兴期货	1,545		126		
50		金元期货	1,532		374		
51		一德期货	1,505		130		
52		安粮期货	1,480		-938		
53		五矿经易	1,298		231		
54		恒泰期货	1,295		-2,895		
55		宝城期货	1,286		56		
56		美尔雅期货	1,270		78		
57		中融汇信	1,204		-226		
58		东方汇金	1,198		-265		
59		先融期货	1,196		471		
60		建信期货	1,181		531		
61		华联期货	1,169		-404		
62		大有期货	1,139		649		
63		南证期货	1,132		389		
64		国金期货	1,111		-179		
65		迈科期货	1,104		-317		
66		申银万国	1,091		-4,305		
67		大地期货	1,071		-263		
68		江信国盛	1,056		506		
69		中衍期货	1,036		-1,051		
70		中投期货	1,022		-5		
71		盛达期货	1,003		1,002		
72		招商期货	996		-896		
73		中天期货	970		133		
74		深圳金汇	967		209		
75		倍特期货	965		339		
76		平安期货	955		399		
77		铜冠金源	939		-631		
78		广州期货	938		457		
79		深圳瑞龙	878		-304		
80		华西期货	873		-184		
81		大越期货	843		535		
82		中财期货	802		-1,750		
83		福能期货	751		-811		
84		东吴期货	744		-261		
85		中大期货	726		-74		
86		集成期货	681		-1,022		
87		国元期货	654		-65		
88		同信久恒	644		-57		
89		兴业期货	643		-270		
90		国贸期货	640		-187		
91		新纪元期货	591		-771		
