								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170505	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	46,299		-14,413		
2		光大期货	44,653		-2,968		
3		国投安信	21,991		-3,045		
4		国泰君安	15,994		-2,607		
5		华泰期货	15,909		-66		
6		中信期货	15,169		-3,854		
7		中信建投	14,503		4,149		
8		兴证期货	12,856		-1,889		
9		华信万达	12,641		7,583		
10		浙商期货	12,479		5,925		
11		永安期货	12,038		-3,157		
12		方正中期	11,436		754		
13		徽商期货	11,116		-3,858		
14		华鑫期货	10,950		127		
15		鲁证期货	10,444		3,917		
16		国信期货	10,283		-140		
17		东航期货	10,219		-204		
18		广发期货	10,000		209		
19		东证期货	8,694		-3,512		
20		北京首创	8,161		1,290		
21		渤海期货	7,876		-8,240		
22		汇鑫期货	7,821		-4,452		
23		南华期货	7,681		-1,581		
24		华安期货	7,672		-3,130		
25		中国国际	6,890		1,855		
26		格林大华	6,876		-2,486		
27		宏源期货	6,839		-2,469		
28		银河期货	6,476		-122		
29		中融汇信	6,242		1,920		
30		新湖期货	6,237		-3,467		
31		国都期货	6,074		-5,158		
32		申银万国	5,736		401		
33		长江期货	5,290		1,640		
34		广州金控	5,127		-2,675		
35		安粮期货	4,940		-397		
36		东兴期货	4,827		2,694		
37		中粮期货	4,787		-520		
38		美尔雅期货	4,732		-1,367		
39		弘业期货	4,724		-1,898		
40		招商期货	4,697		-267		
41		金瑞期货	4,315		-1,032		
42		国联期货	4,274		-2,102		
43		西部期货	4,232		-1,052		
44		中投期货	3,863		1,301		
45		五矿经易	3,731		-1,574		
46		宝城期货	3,643		80		
47		创元期货	3,542		1,562		
48		一德期货	3,497		148		
49		金元期货	3,393		-2,228		
50		中辉期货	3,340		-1,128		
51		大地期货	3,331		2,265		
52		国富期货	2,799		-888		
53		国海良时	2,648		-2,101		
54		大有期货	2,633		196		
55		中衍期货	2,620		575		
56		东吴期货	2,606		197		
57		海航期货	2,555		-624		
58		上海中期	2,466		-1,190		
59		信达期货	2,442		22		
60		国贸期货	2,317		732		
61		倍特期货	2,240		988		
62		集成期货	2,213		1,397		
63		中航期货	2,172		966		
64		瑞达期货	2,164		180		
65		同信久恒	1,936		374		
66		迈科期货	1,926		344		
67		上海中财	1,864		757		
68		广州期货	1,797		614		
69		华西期货	1,794		-312		
70		建信期货	1,783		148		
71		中大期货	1,730		-125		
72		上海大陆	1,647		104		
73		天风期货	1,624		385		
74		冠通期货	1,593		-2,255		
75		国元期货	1,500		580		
76		东方汇金	1,484		975		
77		恒泰期货	1,451		552		
78		江苏东华	1,434		172		
79		东海期货	1,425		-853		
80		福能期货	1,385		169		
81		英大期货	1,331		33		
82		国金期货	1,228		92		
83		和合期货	1,124		-258		
84		北京金鹏	1,069		545		
85		锦泰期货	1,009		192		
86		招金期货	1,008		368		
87		深圳瑞龙	843		-43		
88		中原期货	841		-16		
89		中钢期货	821		-1,449		
90		先融期货	794		34		
91		铜冠金源	789		-1,726		
92		中天期货	779		55		
93		大连良运	763		412		
94		民生期货	746		241		
95		江西瑞奇	697		-156		
96		兴业期货	667		-455		
97		华联期货	644		112		
98		平安期货	609		-168		
99		大越期货	597		-132		
100		新纪元期货	587		-734		
101		津投期货	584		-156		
102		南证期货	582		-301		
103		中州期货	512		-12		
104		中银国际	498		322		
