								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150514	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	2,468		1,140		
2		徽商期货	961		-244		
3		东航期货	901		58		
4		申银万国	858		143		
5		长江期货	837		157		
6		中粮期货	833		-73		
7		安粮期货	800		468		
8		中国国际	791		-59		
9		新湖期货	758		-271		
10		津投期货	711		567		
11		鲁证期货	699		286		
12		银河期货	699		-145		
13		中融汇信	695		180		
14		中衍期货	680		435		
15		广发期货	673		-1,138		
16		弘业期货	667		404		
17		方正中期	584		239		
18		中大期货	498		101		
19		浙商期货	452		61		
20		北京首创	439		197		
21		集成期货	427		-93		
22		中信期货	395		173		
23		国泰君安	369		-19		
24		海通期货	348		41		
25		信达期货	338		192		
26		兴证期货	328		-31		
27		万达期货	324		96		
28		中辉期货	292		92		
29		中信建投	277		30		
30		中投期货	271		164		
31		美尔雅期货	214		35		
32		南华期货	212		64		
33		江苏新纪元	204		-52		
34		国贸期货	192		183		
35		宏源期货	187		114		
36		海证期货	178		124		
37		东证期货	171		52		
38		大地期货	171		141		
39		国投期货	171		-341		
40		上海中期	169		-78		
41		锦泰期货	167		114		
42		上海大陆	161		140		
43		东海期货	153		142		
44		国海良时	150		-136		
45		国信期货	137		-40		
46		深圳瑞龙	130		68		
47		东吴期货	126		72		
48		华泰期货	124		-51		
49		金友期货	113		40		
50		天风期货	110		30		
51		红塔期货	109		38		
52		光大期货	106		21		
53		中州期货	101		-88		
54		新晟期货	99		77		
55		东方汇金	91		24		
56		恒泰期货	87		1		
57		国联期货	87		10		
58		一德期货	86		-40		
59		五矿期货	83		9		
60		创元期货	82		82		
61		国都期货	82		42		
62		大连良运	81		42		
63		建信期货	81		21		
64		南证期货	81		47		
65		瑞达期货	80		-243		
66		格林大华	78		23		
67		迈科期货	77		-171		
68		江西瑞奇	75		34		
69		广州期货	74		8		
70		渤海期货	69		45		
71		先融期货	68		40		
72		山西三立	68		55		
73		中航期货	65		-33		
74		安信期货	64		-13		
75		金石期货	60		40		
76		金元期货	59		-74		
77		宝城期货	57		-56		
78		华联期货	56		-32		
79		华创期货	55		37		
80		华安期货	51		-1		
81		华龙期货	50		-5		
82		华西期货	49		32		
83		上海中财	48		28		
84		英大期货	46		3		
85		大越期货	44		-164		
86		招金期货	41		-187		
87		长安期货	39		33		
88		国元期货	37		12		
89		中原期货	37		-4		
90		华鑫期货	36		22		
91		同信久恒	36		1		
92		招商期货	34		-116		
93		广永期货	32		-6		
94		铜冠金源	32		-26		
95		平安期货	32		-24		
96		民生期货	30		14		
97		冠通期货	25		-12		
98		海航东银	25		-13		
99		晟鑫期货	25		-19		
100		首创京都	23		-196		
101		华融期货	23		-2		
102		上海东亚	20		20		
103		德盛期货	19		12		
104		东兴期货	18		17		
105		国金期货	17		5		
106		浙江新世纪	17		7		
107		湖南金信	17		9		
108		大有期货	17		0		
109		财达期货	17		8		
110		江苏东华	15		2		
111		汇鑫期货	13		-17		
112		倍特期货	12		-77		
113		第一创业	11		10		
114		银建期货	9		-17		
115		金瑞期货	9		-2		
116		神华期货	8		-58		
117		中钢期货	6		6		
118		西部期货	6		-2		
119		盛达期货	6		-5		
120		和合期货	5		2		
