								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150519	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	1,133		364		
2		东航期货	880		309		
3		津投期货	641		78		
4		银河期货	634		216		
5		中融汇信	574		200		
6		集成期货	485		-30		
7		新湖期货	480		11		
8		徽商期货	420		-730		
9		万达期货	416		250		
10		安粮期货	393		13		
11		中国国际	377		-119		
12		浙商期货	366		-35		
13		国投期货	362		187		
14		鲁证期货	362		130		
15		中信期货	350		183		
16		中衍期货	340		20		
17		中大期货	325		114		
18		美尔雅期货	296		179		
19		弘业期货	288		31		
20		兴证期货	271		168		
21		方正中期	258		-8		
22		上海大陆	257		87		
23		宏源期货	209		126		
24		中粮期货	208		37		
25		广发期货	203		-87		
26		申银万国	179		0		
27		长江期货	167		-172		
28		南华期货	151		44		
29		光大期货	146		-21		
30		海通期货	145		-167		
31		国贸期货	139		115		
32		北京首创	135		127		
33		国泰君安	133		-52		
34		东方汇金	133		-52		
35		江西瑞奇	125		82		
36		东证期货	124		25		
37		信达期货	116		39		
38		华泰期货	107		4		
39		大地期货	107		90		
40		英大期货	104		39		
41		上海中期	103		9		
42		铜冠金源	99		1		
43		国海良时	92		0		
44		大连良运	92		62		
45		神华期货	85		53		
46		招商期货	82		51		
47		瑞达期货	81		50		
48		天风期货	77		24		
49		安信期货	73		-91		
50		中信建投	70		-18		
51		中辉期货	65		-11		
52		国联期货	63		40		
53		大有期货	59		23		
54		建信期货	57		52		
55		中州期货	57		0		
56		华安期货	50		37		
57		恒泰期货	48		22		
58		华鑫期货	44		20		
59		云晨期货	41		25		
60		中投期货	40		31		
61		金元期货	36		-42		
62		海航东银	36		30		
63		江苏新纪元	35		-74		
64		金石期货	33		-8		
65		迈科期货	32		-65		
66		德盛期货	31		26		
67		先融期货	30		29		
68		国信期货	30		-126		
69		西南期货	30		28		
70		中银国际	30		30		
71		平安期货	28		-59		
72		银建期货	28		21		
73		倍特期货	28		-1		
74		华西期货	27		-65		
75		山西三立	26		25		
76		锦泰期货	24		-12		
77		华龙期货	24		-55		
78		大越期货	23		20		
79		五矿期货	22		-6		
80		民生期货	21		17		
81		渤海期货	21		-199		
82		宝城期货	19		2		
83		中原期货	19		-4		
84		北京金鹏	19		-31		
85		汇鑫期货	18		10		
86		浙江新世纪	18		6		
87		深圳瑞龙	17		-13		
88		格林大华	16		-8		
89		中航期货	16		7		
90		金友期货	16		-273		
91		广州期货	16		5		
92		上海中财	15		8		
93		招金期货	15		-1		
94		华联期货	15		6		
95		一德期货	15		-28		
96		东海期货	15		9		
97		江苏东华	15		-84		
98		和合期货	12		8		
99		南证期货	11		6		
100		红塔期货	9		9		
101		新晟期货	8		6		
102		东兴期货	8		-4		
103		东吴期货	6		-32		
104		国元期货	6		-3		
105		广永期货	6		6		
106		金瑞期货	6		2		
107		大通期货	5		5		
108		山金期货	5		5		
109		冠通期货	5		-24		
110		华创期货	5		4		
111		文峰期货	4		4		
112		盛达期货	4		2		
113		天富期货	4		-61		
114		深圳金汇	4		-47		
115		国金期货	4		-3		
116		西部期货	4		-14		
117		国都期货	4		3		
118		长安期货	4		3		
119		华融期货	4		4		
120		财达期货	4		-4		
121		晟鑫期货	2		0		
122		道通期货	2		1		
123		首创京都	2		1		
124		中钢期货	2		0		
125		国富期货	2		2		
126		创元期货	1		1		
127		摩根大通	1		-8		
128		天鸿期货	1		-7		
129		同信久恒	1		1		
总计				14,922		1,166		

名次		会员简称	持买单量	增减		
1		北京首创	2,011		-35		
2		国投期货	1,965		4		
3		国信期货	1,541		-2		
4		万达期货	941		-50		
5		浙商期货	926		144		
