								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170411	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	109,961		37,417		
2		华安期货	44,414		15,584		
3		中信期货	34,379		14,619		
4		华信万达	30,353		20,196		
5		永安期货	29,993		14,196		
6		光大期货	29,074		15,689		
7		东航期货	22,129		8,793		
8		广州金控	22,102		10,539		
9		华泰期货	21,871		6,409		
10		国投安信	21,092		7,071		
11		金瑞期货	19,098		13,947		
12		兴证期货	18,748		4,279		
13		国泰君安	17,837		-2,011		
14		徽商期货	16,059		5,795		
15		长江期货	16,007		11,898		
16		东证期货	15,281		5,058		
17		申银万国	15,035		10,686		
18		金元期货	14,298		12,401		
19		鲁证期货	13,547		6,009		
20		招商期货	12,759		8,397		
21		西部期货	12,355		2,473		
22		广发期货	11,631		2,573		
23		国信期货	11,311		4,833		
24		方正中期	10,656		833		
25		中国国际	10,362		8,378		
26		银河期货	10,096		3,243		
27		中信建投	10,073		4,441		
28		创元期货	9,967		4,404		
29		中粮期货	9,954		279		
30		中融汇信	9,937		2,980		
31		南华期货	9,906		2,850		
32		新湖期货	8,680		4,081		
33		北京首创	8,680		6,129		
34		浙商期货	7,803		-1,864		
35		渤海期货	7,144		5,208		
36		建信期货	7,125		5,440		
37		国元期货	6,925		4,466		
38		宏源期货	6,869		2,126		
39		美尔雅期货	6,830		-4,905		
40		国都期货	6,575		235		
41		上海中期	6,477		699		
42		国联期货	6,331		549		
43		迈科期货	5,976		3,057		
44		五矿经易	5,885		-71		
45		弘业期货	5,397		1,499		
46		大越期货	5,294		-332		
47		冠通期货	5,286		2,333		
48		格林大华	5,162		733		
49		信达期货	5,136		3,580		
50		安粮期货	4,898		-584		
51		国海良时	4,700		2,607		
52		国富期货	4,498		1,851		
53		英大期货	3,915		1,669		
54		上海大陆	3,529		1,775		
55		国金期货	3,478		2,138		
56		中衍期货	3,447		380		
57		中辉期货	3,440		1,729		
58		宝城期货	3,342		829		
59		大地期货	3,217		-204		
60		华西期货	3,106		1,094		
61		深圳瑞龙	3,045		950		
62		集成期货	2,984		2,320		
63		同信久恒	2,925		1,577		
64		一德期货	2,808		1,362		
65		中投期货	2,752		1,090		
66		先融期货	2,450		187		
67		东兴期货	2,394		960		
68		海航期货	2,340		1,433		
69		福能期货	2,299		1,369		
70		倍特期货	2,299		888		
71		中钢期货	2,222		549		
72		国贸期货	2,202		1,450		
73		浙江新世纪	2,163		-2,473		
74		东海期货	2,100		1,221		
75		东吴期货	1,941		1,357		
76		铜冠金源	1,851		-330		
77		华鑫期货	1,849		1,309		
78		瑞达期货	1,836		273		
79		和合期货	1,834		-495		
80		中大期货	1,805		-655		
81		中金期货	1,789		163		
82		平安期货	1,677		1,052		
83		中航期货	1,675		1,267		
84		中天期货	1,599		619		
85		兴业期货	1,598		779		
86		南证期货	1,586		1,090		
87		上海中财	1,514		833		
88		广州期货	1,307		675		
89		上海东亚	1,168		-61		
90		华联期货	1,147		281		
91		江西瑞奇	1,144		780		
92		东方汇金	1,053		36		
93		新纪元期货	998		229		
94		华融期货	988		573		
95		恒泰期货	981		107		
96		招金期货	970		423		
97		德盛期货	962		558		
98		民生期货	908		354		
99		北京金鹏	840		498		
100		江苏东华	821		471		
101		九州期货	809		692		
102		中原期货	726		-436		
103		天风期货	688		-63		
104		中州期货	676		263		
105		华龙期货	608		388		
106		大有期货	523		72		
107		汇鑫期货	487		45		
108		深圳金汇	433		4		
109		盛达期货	432		422		
110		津投期货	430		-404		
111		神华期货	410		-98		
112		大连良运	392		-495		
113		金信期货	294		-79		
114		东方期货	280		275		
115		天富期货	278		157		
116		华闻期货	275		103		
117		金石期货	272		97		
118		河北恒银	256		125		
119		红塔期货	243		149		
120		锦泰期货	231		-84		
121		华创期货	226		200		
122		第一创业	212		102		
123		海证期货	206		112		
124		混沌天成	205		-246		
125		上海浙石	204		102		
126		财达期货	199		-42		
127		西南期货	197		39		
128		文峰期货	193		72		
129		新晟期货	186		45		
130		首创京都	143		109		
131		中银国际	132		-1,143		
132		长安期货	119		51		
133		道通期货	111		26		
