								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170726	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	20,357		6,006		
2		华泰期货	19,449		6,960		
3		海通期货	18,738		-4,464		
4		华安期货	16,305		-840		
5		中信期货	14,591		1,394		
6		广州金控	12,718		3,432		
7		国投安信	12,609		-1,714		
8		中国国际	10,606		8,951		
9		汇鑫期货	10,467		4,699		
10		兴证期货	10,199		-3,457		
11		东证期货	9,316		-1,775		
12		永安期货	7,463		-8,616		
13		华信期货	7,309		3,852		
14		北京首创	6,863		4,770		
15		国泰君安	6,010		-2,394		
16		东航期货	5,566		1,477		
17		南华期货	5,531		-141		
18		徽商期货	5,475		-1,040		
19		国信期货	5,397		2,406		
20		鲁证期货	5,230		-548		
21		银河期货	5,197		965		
22		广发期货	5,074		196		
23		招商期货	4,386		1,514		
24		申银万国	4,171		-1,019		
25		方正中期	3,824		1,391		
26		西部期货	3,601		-658		
27		弘业期货	3,408		1,496		
28		中粮期货	3,352		1,238		
29		渤海期货	3,289		446		
30		新湖期货	3,275		1,011		
31		中辉期货	3,252		233		
32		中银国际	2,919		494		
33		金瑞期货	2,916		-1,042		
34		中衍期货	2,908		1,749		
35		中金期货	2,776		2,285		
36		长江期货	2,732		600		
37		一德期货	2,698		1,504		
38		长安期货	2,660		-176		
39		国富期货	2,655		998		
40		中信建投	2,534		47		
41		安粮期货	2,498		623		
42		铜冠金源	2,439		-901		
43		宏源期货	2,396		48		
44		上海中期	2,315		21		
45		江信国盛	2,044		-828		
46		冠通期货	1,694		228		
47		东方汇金	1,517		1,311		
48		美尔雅期货	1,436		-376		
49		中投期货	1,342		905		
50		福能期货	1,271		244		
51		国联期货	1,080		370		
52		英大期货	1,049		-297		
53		五矿经易	1,020		64		
54		建信期货	1,014		-282		
55		平安期货	995		30		
56		国海良时	948		-66		
57		华鑫期货	932		484		
58		东海期货	901		-656		
59		格林大华	892		216		
60		浙商期货	873		-2,339		
61		深圳瑞龙	852		-7		
62		盛达期货	850		128		
63		海航期货	836		-60		
64		新纪元期货	807		472		
65		宝城期货	801		-354		
66		国金期货	783		-313		
67		国都期货	741		533		
68		瑞达期货	734		216		
69		华西期货	731		297		
70		创元期货	731		-369		
71		信达期货	695		274		
72		国贸期货	659		-93		
73		中大期货	639		-653		
74		国元期货	635		236		
75		兴业期货	632		234		
76		中航期货	615		32		
77		东吴期货	595		-430		
78		迈科期货	590		255		
79		大地期货	585		-95		
80		上海大陆	582		-77		
81		中钢期货	576		376		
82		大越期货	562		329		
83		招金期货	532		208		
84		上海东亚	525		519		
85		同信久恒	514		362		
86		倍特期货	469		24		
87		浙江新世纪	442		-305		
88		广州期货	437		200		
89		大有期货	423		-193		
90		中财期货	417		-173		
91		中原期货	402		-134		
92		天风期货	390		-1,356		
93		东兴期货	388		7		
94		第一创业	367		342		
95		金元期货	340		-601		
96		华闻期货	338		40		
97		和合期货	334		146		
98		民生期货	328		76		
99		中融汇信	325		-48		
100		德盛期货	301		20		
101		恒泰期货	297		-225		
102		西南期货	297		-55		
103		文峰期货	291		129		
104		混沌天成	285		208		
105		江西瑞奇	283		-109		
106		集成期货	273		67		
107		深圳金汇	270		106		
108		江苏东华	263		-377		
109		北京金鹏	255		-137		
110		九州期货	249		222		
111		津投期货	231		121		
112		锦泰期货	210		91		
113		神华期货	209		-486		
114		海证期货	203		-43		
115		华联期货	192		32		
116		先融期货	190		97		
117		大连良运	146		93		
118		金石期货	141		16		
119		财达期货	134		74		
120		华融期货	133		-221		
121		和融期货	127		-42		
