								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170419	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	61,578		15,345		
2		光大期货	47,254		24,448		
3		国投安信	18,051		10,271		
4		永安期货	13,165		5,923		
5		中信期货	13,045		-3,007		
6		华泰期货	11,147		-8,894		
7		国都期货	10,708		9,327		
8		金元期货	10,688		7,383		
9		东航期货	10,299		4,618		
10		东证期货	10,004		2,657		
11		中粮期货	9,433		5,071		
12		华安期货	9,326		6,762		
13		兴证期货	9,173		-1,446		
14		徽商期货	8,755		3,207		
15		国泰君安	8,202		-887		
16		国富期货	8,171		6,049		
17		方正中期	7,986		1,750		
18		华信万达	7,970		3,557		
19		汇鑫期货	7,945		3,639		
20		国信期货	7,411		789		
21		广发期货	7,353		-300		
22		倍特期货	6,836		5,176		
23		鲁证期货	6,771		700		
24		渤海期货	6,528		3,780		
25		广州金控	6,438		1,881		
26		中融汇信	6,350		2,417		
27		南华期货	6,050		2,967		
28		招商期货	5,687		-238		
29		宏源期货	5,344		985		
30		中信建投	4,856		469		
31		银河期货	4,722		-151		
32		新湖期货	4,692		-2,342		
33		申银万国	4,666		1,675		
34		瑞达期货	4,562		1,550		
35		创元期货	4,419		2,858		
36		西部期货	4,407		1,515		
37		北京首创	4,287		2,674		
38		金瑞期货	4,121		-209		
39		安粮期货	3,836		2,127		
40		浙商期货	3,378		1,435		
41		华联期货	3,179		2,065		
42		东海期货	3,133		1,118		
43		格林大华	3,004		1,012		
44		冠通期货	2,878		1,063		
45		建信期货	2,602		1,191		
46		海航期货	2,476		568		
47		天风期货	2,440		2,205		
48		中国国际	2,438		1,045		
49		同信久恒	2,419		1,132		
50		新纪元期货	2,256		1,651		
51		华西期货	2,169		383		
52		中投期货	2,040		-146		
53		上海中期	2,007		-533		
54		宝城期货	1,979		664		
55		弘业期货	1,968		-1,284		
56		长江期货	1,954		242		
57		一德期货	1,755		1,000		
58		英大期货	1,736		874		
59		大地期货	1,709		-777		
60		国联期货	1,640		703		
61		上海中财	1,571		-216		
62		中辉期货	1,564		-1,222		
63		迈科期货	1,556		-519		
64		铜冠金源	1,547		116		
65		国海良时	1,539		-719		
66		福能期货	1,518		-493		
