								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150605	

			期货公司会员	

名次		会员简称	成交量		增减		
1		中国国际	1,249		-257		
2		东航期货	986		-816		
3		永安期货	969		-568		
4		徽商期货	826		-1,314		
5		银河期货	744		-62		
6		首创京都	739		148		
7		兴证期货	725		-538		
8		中衍期货	550		-340		
9		光大期货	496		-344		
10		新湖期货	458		-555		
11		迈科期货	438		-453		
12		中融汇信	378		-268		
13		万达期货	342		-1,040		
14		申银万国	335		-443		
15		鲁证期货	328		-335		
16		津投期货	298		-308		
17		海通期货	278		-59		
18		广发期货	267		-563		
19		方正中期	256		-1,084		
20		海航东银	251		32		
21		安粮期货	224		-551		
22		国泰君安	213		-236		
23		大连良运	205		173		
24		中辉期货	202		-257		
25		上海中期	192		-32		
26		深圳瑞龙	166		34		
27		浙商期货	165		28		
28		江信国盛	159		56		
29		集成期货	156		-551		
30		中信期货	132		-182		
31		宏源期货	126		-56		
32		一德期货	125		-80		
33		瑞达期货	118		-271		
34		锦泰期货	114		-162		
35		国投期货	112		-781		
36		东吴期货	111		-69		
37		美尔雅期货	108		-79		
38		上海大陆	107		-135		
39		弘业期货	106		-125		
40		长江期货	105		-55		
41		南华期货	93		-53		
42		金友期货	93		66		
43		国信期货	81		4		
44		格林大华	81		-72		
45		国海良时	79		-112		
46		创元期货	77		-93		
47		中粮期货	76		-1,475		
48		东方汇金	75		-60		
49		天风期货	74		-52		
50		招金期货	74		-17		
51		东证期货	72		1		
52		中大期货	72		-618		
53		浙江新世纪	71		-3		
54		大有期货	67		-61		
55		新晟期货	67		58		
56		金石期货	67		-198		
57		中航期货	64		55		
58		宝城期货	62		-16		
59		大越期货	58		26		
60		国联期货	56		-32		
61		南证期货	55		13		
62		先融期货	52		-242		
63		上海中财	51		4		
64		中信建投	48		-112		
65		信达期货	44		-66		
66		华泰期货	43		-170		
67		国贸期货	40		-205		
68		北京首创	39		-279		
69		中州期货	39		-16		
70		国元期货	39		-83		
71		倍特期货	38		-41		
72		金瑞期货	35		-6		
73		国金期货	33		27		
74		招商期货	31		14		
75		江西瑞奇	28		-30		
76		红塔期货	25		-50		
77		英大期货	24		-185		
78		中投期货	24		-10		
79		华鑫期货	22		13		
80		安信期货	21		2		
81		中原期货	20		-97		
82		国都期货	20		14		
83		广州期货	18		16		
84		山西三立	17		5		
85		东海期货	14		7		
86		华安期货	14		-12		
87		东兴期货	14		-66		
88		天富期货	14		1		
89		湖南金信	13		-59		
90		江苏新纪元	12		-62		
91		金元期货	12		5		
92		建信期货	12		-24		
93		恒泰期货	12		-15		
94		德盛期货	11		3		
95		神华期货	11		-26		
96		河北恒银	11		-4		
97		华西期货	10		-21		
98		云晨期货	10		-110		
99		民生期货	9		-13		
100		华融期货	9		5		
101		文峰期货	8		0		
102		铜冠金源	8		-11		
103		华龙期货	7		-6		
104		深圳金汇	7		-1		
105		混沌天成	6		6		
106		汇鑫期货	6		-12		
107		晟鑫期货	5		-15		
108		华联期货	5		-222		
109		银建期货	5		-7		
110		北京金鹏	4		-151		
111		中钢期货	4		-15		
112		和合期货	4		1		
113		渤海期货	3		-2		
114		平安期货	2		-62		
115		西南期货	2		2		
116		江苏东华	2		-49		
117		海证期货	2		-16		
118		华闻期货	2		-10		
119		华创期货	2		-5		
120		盛达期货	2		2		
121		大通期货	2		-5		
122		大地期货	1		-5		
123		冠通期货	1		-30		
总计				16,402		-17,638		

名次		会员简称	持买单量	增减		
1		国投期货	3,067		90		
2		北京首创	2,010		4		
