								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170803	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华安期货	17,965		-3,292		
2		海通期货	14,491		-1,598		
3		光大期货	13,123		-2,340		
4		东证期货	10,936		3,364		
5		国投安信	10,660		4,938		
6		五矿经易	9,434		8,380		
7		华信期货	8,866		493		
8		中信期货	8,358		-65		
9		广州金控	8,311		-1,507		
10		方正中期	7,411		2,505		
11		华泰期货	6,326		-8,239		
12		兴证期货	5,519		1,713		
13		南华期货	5,510		3,245		
14		徽商期货	4,795		116		
15		国泰君安	4,629		608		
16		金瑞期货	4,610		844		
17		鲁证期货	4,457		-1,304		
18		东航期货	4,417		689		
19		永安期货	4,410		-424		
20		申银万国	4,000		653		
21		西部期货	3,329		108		
22		广发期货	3,112		352		
23		弘业期货	3,056		444		
24		新湖期货	3,010		497		
25		银河期货	2,906		667		
26		长江期货	2,852		-1,860		
27		北京首创	2,677		1,273		
28		汇鑫期货	2,649		604		
29		招商期货	2,299		99		
30		中粮期货	2,269		-677		
31		宏源期货	2,147		-286		
32		浙商期货	2,123		348		
33		国信期货	2,019		-4,439		
34		中银国际	1,986		361		
35		东方汇金	1,922		1,565		
36		安粮期货	1,903		713		
37		中辉期货	1,721		-1,094		
38		宝城期货	1,646		720		
39		中信建投	1,643		-4,110		
40		迈科期货	1,507		537		
41		长安期货	1,408		-825		
42		国富期货	1,167		-101		
43		中衍期货	1,107		381		
44		国海良时	1,092		-464		
45		创元期货	1,059		358		
46		江信国盛	1,006		585		
47		美尔雅期货	939		-95		
48		中融汇信	812		-94		
49		建信期货	770		-23		
50		倍特期货	760		349		
51		渤海期货	750		-77		
52		中原期货	711		-130		
53		国联期货	702		-5		
54		上海中期	681		-203		
55		信达期货	639		353		
56		中国国际	635		-976		
57		华西期货	618		-26		
58		国金期货	614		-509		
59		新纪元期货	605		305		
60		英大期货	605		-339		
61		混沌天成	602		590		
62		一德期货	574		-170		
63		兴业期货	561		280		
64		深圳瑞龙	543		111		
65		铜冠金源	536		-294		
66		国都期货	519		275		
67		先融期货	513		169		
68		中大期货	511		-243		
69		国贸期货	488		214		
70		东海期货	472		-190		
71		瑞达期货	426		295		
72		国元期货	422		27		
73		和合期货	422		-1,330		
74		平安期货	419		-27		
75		福能期货	416		-679		
76		深圳金汇	414		340		
77		恒泰期货	409		125		
78		中投期货	398		147		
79		格林大华	395		-149		
80		西南期货	386		58		
81		华鑫期货	383		-4,122		
82		上海大陆	356		63		
83		广州期货	346		-248		
84		华闻期货	328		52		
85		和融期货	309		181		
86		浙江新世纪	299		-74		
87		东吴期货	298		-403		
88		冠通期货	278		-247		
89		招金期货	273		37		
90		德盛期货	264		131		
91		中天期货	264		193		
92		大越期货	256		-187		
93		东兴期货	252		-95		
94		大有期货	248		-114		
95		金元期货	238		-1,203		
96		南证期货	224		18		
97		锦泰期货	216		34		
98		江西瑞奇	212		-44		
99		海航期货	203		-554		
100		民生期货	203		125		
101		天鸿期货	177		-89		
102		中财期货	174		-156		
103		同信久恒	173		71		
104		中航期货	173		-149		
105		大地期货	165		-250		
106		东方期货	151		140		
107		天富期货	144		31		
108		华联期货	138		-338		
109		中钢期货	137		-38		
110		津投期货	127		-228		
111		云晨期货	124		116		
112		北京金鹏	123		-215		
113		神华期货	117		-5		
114		中州期货	110		-24		
115		大连良运	105		-324		
116		九州期货	105		81		
117		江苏东华	96		-376		
118		首创京都	93		2		
119		海证期货	86		7		
120		集成期货	84		38		
121		华融期货	83		-20		
122		河北恒银	83		23		
123		财达期货	79		-30		
124		天风期货	77		-8		
125		华龙期货	56		-183		
126		金信期货	55		15		
127		道通期货	52		-40		
128		前海期货	49		-1		
129		新晟期货	49		-297		
130		中金期货	45		-8		
131		晟鑫期货	40		27		
132		红塔期货	38		12		
133		第一创业	33		12		
134		金石期货	32		-13		
135		山西三立	29		6		
136		通惠期货	25		19		
137		华创期货	19		-2		
138		山金期货	17		1		
139		鑫鼎盛期货	7		-3		
140		华金期货	3		-3		
141		盛达期货	3		-2		
142		上海东亚	2		-40		
143		大通期货	1		-6		
144		黑龙江时代	1		1		
总计				240,040		-6,089		

名次		会员简称	持买单量	增减		
1		中国国际	22,222		-27		
2		国投安信	16,908		-4,011		
3		光大期货	16,670		2,739		
4		永安期货	15,605		-497		
5		华泰期货	15,304		25		
6		海通期货	14,461		-3,698		
7		南华期货	14,458		-118		
8		中粮期货	13,309		-615		
9		渤海期货	12,948		117		
10		广发期货	11,394		-83		
11		方正中期	8,305		-1,934		
12		华信期货	8,303		-1,007		
13		东证期货	8,145		569		
14		兴证期货	7,481		-256		
15		银河期货	7,413		-495		
16		国泰君安	6,559		109		
17		新湖期货	5,787		290		
18		长江期货	5,218		-663		
19		浙商期货	4,829		-333		
20		申银万国	4,781		762		
21		徽商期货	4,777		261		
22		中信期货	4,663		-71		
23		中融汇信	4,553		-396		
24		鲁证期货	4,341		-778		
25		招商期货	3,991		16		
26		一德期货	3,775		165		
27		东兴期货	3,695		-33		
28		宏源期货	3,445		-436		
29		国信期货	3,176		-161		
30		东航期货	3,148		-202		
31		国海良时	2,930		-236		
32		弘业期货	2,653		-21		
33		迈科期货	2,643		-597		
34		宝城期货	2,489		282		
