								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160920	

			期货公司会员	

名次		会员简称	成交量		增减		
1		国投安信	27,026		1,312		
2		华泰期货	22,155		-2,600		
3		海通期货	22,055		671		
4		永安期货	18,372		-3,369		
5		国泰君安	18,066		-4,615		
6		广永期货	17,769		-322		
7		徽商期货	17,077		-12,340		
8		东航期货	15,957		-1,298		
9		华安期货	15,252		-3,294		
10		东证期货	13,782		-3,480		
11		中信期货	13,300		-2,733		
12		申银万国	12,350		-5,160		
13		中信建投	11,403		1,738		
14		广发期货	9,922		-2,538		
15		招商期货	9,692		-5,246		
16		鲁证期货	9,458		-3,920		
17		一德期货	8,914		5,149		
18		南华期货	8,571		-654		
19		方正中期	8,146		-13,821		
20		兴证期货	7,228		-4,869		
21		光大期货	7,181		-3,784		
22		广州期货	6,091		1,547		
23		长江期货	5,778		-2,561		
24		国金期货	5,737		345		
25		银河期货	5,333		-1,888		
26		中国国际	4,846		-3,681		
27		宏源期货	4,782		-3,695		
28		美尔雅期货	4,770		-3,080		
29		国海良时	4,671		-2,435		
30		金瑞期货	4,391		1,947		
31		华信万达	4,359		-5,781		
32		浙商期货	4,328		-2,655		
33		冠通期货	4,222		1,966		
34		中大期货	3,849		-2,598		
35		中粮期货	3,787		-4,993		
36		招金期货	3,683		-1,331		
37		中衍期货	3,668		-1,834		
38		弘业期货	3,625		-566		
39		大越期货	3,597		2,057		
40		迈科期货	3,515		875		
41		大地期货	3,477		-7,048		
42		新湖期货	3,453		-1,814		
43		中融汇信	3,451		-3,209		
44		渤海期货	3,336		-541		
45		国信期货	3,308		-619		
46		西部期货	3,279		866		
47		大有期货	3,252		1,779		
48		中原期货	3,123		-1,803		
49		宝城期货	3,113		-2,458		
50		信达期货	2,990		52		
51		瑞达期货	2,988		-403		
52		东海期货	2,843		208		
53		中辉期货	2,828		-1,298		
54		同信久恒	2,715		-1,077		
55		红塔期货	2,628		1,298		
56		先融期货	2,598		-521		
57		安粮期货	2,544		-3,126		
58		上海中期	2,486		-5,157		
59		东吴期货	2,296		528		
60		英大期货	2,232		-2,330		
61		江西瑞奇	2,224		-729		
62		福能期货	2,213		-707		
63		格林大华	2,109		-1,790		
64		北京首创	2,090		-168		
65		上海中财	1,985		891		
66		平安期货	1,939		-142		
67		云晨期货	1,913		1,699		
68		五矿经易	1,891		-4,851		
69		金元期货	1,833		-756		
70		海证期货	1,790		1,228		
71		集成期货	1,772		-3,303		
72		中投期货	1,743		-249		
73		华融期货	1,727		746		
74		晟鑫期货	1,653		1,509		
75		国联期货	1,548		-3,105		
76		国都期货	1,511		-179		
77		江苏东华	1,412		276		
78		华联期货	1,408		-4		
79		创元期货	1,334		-819		
80		长安期货	1,321		-4,047		
81		中州期货	1,310		78		
82		德盛期货	1,278		116		
83		东兴期货	1,237		-971		
84		华鑫期货	1,224		-967		
85		铜冠金源	1,192		-367		
86		建信期货	1,183		74		
87		深圳瑞龙	1,178		-612		
88		锦泰期货	1,150		518		
89		国贸期货	1,125		-733		
90		东方汇金	1,123		-5,729		
91		国富期货	1,115		-150		
92		倍特期货	1,111		-897		
93		恒泰期货	1,084		-1,703		
94		南证期货	1,072		-367		
95		国元期货	1,072		-783		
96		中天期货	1,003		114		
97		江苏新纪元	924		-371		
98		海航期货	895		-3,488		
99		汇鑫期货	882		-2,802		
100		盛达期货	876		412		
101		华西期货	848		-629		
102		浙江新世纪	793		-117		
103		民生期货	775		131		
104		西南期货	767		-307		
105		湖南金信	753		53		
106		上海大陆	737		-7,087		
107		文峰期货	698		188		
108		深圳金汇	687		-59		
109		中钢期货	649		105		
110		江信国盛	624		-666		
111		中航期货	609		-552		
112		和合期货	514		-567		
113		神华期货	513		-644		
114		华创期货	486		-73		
115		财达期货	438		-855		
116		华金期货	423		261		
117		天富期货	416		-5		
118		天风期货	409		-314		
119		东方期货	406		385		
120		新晟期货	328		169		
121		河北恒银	310		-95		
122		山金期货	310		261		
123		山西三立	298		14		
124		上海浙石	283		101		
125		混沌天成	281		-2,012		
126		首创京都	265		-1,105		
127		大连良运	258		-142		
128		金石期货	245		-26		
129		津投期货	237		-3,113		
130		第一创业	217		-26		
131		兴业期货	200		-645		
132		北京金鹏	198		-216		
133		中银国际	194		-138		
134		九州期货	177		140		
135		上海东亚	146		-720		
136		华闻期货	122		-68		
137		华龙期货	91		-657		
138		中金期货	91		-203		
139		天鸿期货	78		-430		
140		道通期货	73		-789		
141		大通期货	45		-291		
142		鑫鼎盛期货	36		-92		
143		和融期货	12		-84		
144		新疆天利	10		-1		
总计				511,148		-174,255	

名次		会员简称	持买单量	增减		
1		永安期货	49,489		1,130		
2		渤海期货	33,769		-431		
3		华泰期货	24,754		3,831		
4		国泰君安	24,274		1,095		
5		徽商期货	16,764		315		
6		广发期货	16,481		-527		
7		方正中期	16,281		1,035		
8		光大期货	14,361		117		
9		申银万国	13,296		1,815		
10		中信期货	12,324		-110		
11		鲁证期货	11,936		407		
12		银河期货	11,528		772		
13		浙商期货	10,829		763		
14		南华期货	10,741		-958		
15		中信建投	9,987		1,502		
16		海通期货	9,902		-3,461		
17		东航期货	9,700		-1,379		
18		中粮期货	8,917		-194		
19		宏源期货	8,827		74		
20		瑞达期货	8,768		379		
21		中投期货	8,649		638		
22		大地期货	8,200		275		
23		中国国际	7,916		424		
24		国海良时	7,851		862		
25		国投安信	7,716		266		
26		英大期货	7,683		262		
27		国信期货	7,197		938		
28		上海中期	6,988		161		
29		中辉期货	6,374		113		
30		金瑞期货	6,105		312		
31		国联期货	5,976		285		
32		弘业期货	5,816		788		
33		创元期货	5,712		90		
34		格林大华	5,691		-73		
35		长江期货	5,330		171		
36		广永期货	4,912		-26		
37		东证期货	4,838		-599		
38		招商期货	4,775		-80		
39		五矿经易	4,738		-277		
40		中大期货	4,665		390		
41		华信万达	4,617		874		
42		一德期货	4,415		1,020		
43		大越期货	4,314		198		
44		广州期货	4,205		418		
45		中衍期货	4,201		45		
46		兴证期货	4,169		-810		
47		北京首创	4,131		208		
48		东海期货	3,821		443		
49		东吴期货	3,800		351		
50		宝城期货	3,775		374		
51		信达期货	3,732		491		
52		中融汇信	3,562		32		
53		东兴期货	3,304		-225		
54		倍特期货	3,224		275		
55		美尔雅期货	3,133		-901		
56		国金期货	3,105		1,214		
57		安粮期货	3,064		335		
58		汇鑫期货	3,063		301		
59		福能期货	2,975		127		
60		中原期货	2,829		501		
61		先融期货	2,744		106		
62		新湖期货	2,559		236		
63		华联期货	2,533		72		
64		金元期货	2,508		514		
65		华鑫期货	2,465		-186		
66		平安期货	2,043		36		
67		建信期货	2,031		199		
68		上海中财	1,947		989		
69		西部期货	1,943		-86		
70		红塔期货	1,896		-944		
71		华西期货	1,872		103		
72		国贸期货	1,846		138		
73		江西瑞奇	1,818		394		
74		华安期货	1,802		160		
75		中航期货	1,787		80		
76		江苏东华	1,673		411		
77		云晨期货	1,596		-37		
78		第一创业	1,560		-4		
79		上海大陆	1,445		-33		
80		上海东亚	1,438		48		
81		华创期货	1,422		144		
82		德盛期货	1,403		232		
83		文峰期货	1,361		70		
84		海航期货	1,349		232		
85		民生期货	1,348		221		
86		江苏新纪元	1,325		7		
87		招金期货	1,307		74		
88		盛达期货	1,281		90		
89		国元期货	1,274		-49		
90		混沌天成	1,269		-36		
91		神华期货	1,261		49		
92		迈科期货	1,220		-37		
93		东方汇金	1,211		118		
94		中州期货	1,190		42		
95		华融期货	1,182		-75		
96		南证期货	1,168		226		
97		新晟期货	1,132		217		
98		深圳瑞龙	1,094		-64		
99		海证期货	1,050		504		
100		锦泰期货	1,015		429		
101		大有期货	1,003		-2,389		
102		江信国盛	989		79		
103		浙江新世纪	940		203		
104		国都期货	924		-5		
105		西南期货	868		250		
106		恒泰期货	850		-161		
107		兴业期货	848		63		
108		国富期货	837		-179		
109		冠通期货	835		-12		
110		华龙期货	780		21		
111		集成期货	762		106		
112		中天期货	748		-268		
113		金石期货	667		65		
114		中钢期货	647		-471		
115		摩根大通	640		0		
116		天风期货	586		127		
117		长安期货	530		29		
118		湖南金信	522		-121		
119		同信久恒	514		177		
120		北京金鹏	511		26		
121		大连良运	470		33		
122		和合期货	434		-68		
123		河北恒银	433		-75		
124		首创京都	423		32		
125		华闻期货	389		-34		
126		财达期货	381		3		
127		深圳金汇	344		133		
128		山西三立	298		24		
129		中银国际	292		-28		
130		铜冠金源	290		-434		
131		天富期货	235		-276		
132		津投期货	205		19		
133		道通期货	165		-2		
134		九州期货	163		15		
135		晟鑫期货	118		-2		
136		山金期货	114		18		
137		新疆天利	97		-7		
138		天鸿期货	97		42		
139		鑫鼎盛期货	94		6		
140		上海浙石	92		-101		
141		华金期货	76		-33		
142		中金期货	62		-20		
143		大通期货	59		17		
144		黑龙江时代	20		0		
145		和融期货	17		-4		
146		通惠期货	4		0		
147		东方期货	0		-206		
总计				608,240		17,548		

名次		会员简称	持卖单量	增减		
1		永安期货	47,164		1,700		
2		国投安信	40,860		416		
3		国泰君安	30,421		1,989		
4		光大期货	24,218		1,636		
5		东方汇金	22,349		73		
6		海通期货	21,053		-1,282		
7		北京首创	19,007		-74		
8		广发期货	18,637		671		
9		东证期货	17,225		-1,865		
10		南华期货	15,134		-313		
11		中信期货	14,023		768		
12		华泰期货	13,931		1,292		
13		建信期货	13,618		494		
14		兴证期货	11,770		526		
15		中国国际	11,112		798		
16		鲁证期货	11,075		1,397		
17		中融汇信	10,799		1,583		
18		美尔雅期货	10,779		1,391		
19		东航期货	10,748		230		
20		申银万国	10,405		135		
21		格林大华	10,301		-24		
22		华信万达	9,263		-83		
23		倍特期货	8,564		-52		
24		迈科期货	8,176		-712		
25		中粮期货	8,161		-143		
26		道通期货	7,870		5		
27		新湖期货	7,645		-7		
28		首创京都	7,601		1		
29		广永期货	7,581		657		
30		招金期货	7,369		743		
31		一德期货	7,120		804		
32		西部期货	5,803		1,633		
33		国海良时	5,686		353		
34		国富期货	5,613		570		
35		方正中期	5,185		-251		
36		混沌天成	5,096		133		
37		中信建投	4,912		953		
38		海航期货	4,753		45		
39		五矿经易	4,742		4		
40		浙商期货	4,649		-17		
41		深圳瑞龙	4,385		-68		
42		银河期货	3,849		271		
43		弘业期货	3,690		201		
44		平安期货	3,475		37		
45		金瑞期货	3,235		-955		
46		瑞达期货	3,153		-223		
47		中原期货	3,111		-1,148		
48		上海中期	3,069		17		
49		宏源期货	2,994		248		
50		信达期货	2,880		933		
51		徽商期货	2,804		852		
52		国信期货	2,631		436		
53		招商期货	2,607		510		
54		宝城期货	2,499		-335		
55		国都期货	2,384		-92		
56		恒泰期货	2,295		-101		
57		中金期货	2,056		-69		
58		上海大陆	1,889		46		
59		先融期货	1,780		-14		
60		创元期货	1,770		124		
61		大越期货	1,765		1,555		
62		中辉期货	1,764		45		
63		同信久恒	1,738		68		
64		东海期货	1,723		192		
65		中钢期货	1,623		-50		
66		安粮期货	1,412		-595		
67		浙江新世纪	1,400		-20		
68		红塔期货	1,374		-1,044		
69		华鑫期货	1,351		10		
70		金元期货	1,267		273		
71		华安期货	1,245		536		
72		上海中财	1,218		120		
73		西南期货	1,208		-45		
74		华闻期货	1,169		16		
75		长江期货	1,143		217		
76		渤海期货	1,142		93		
77		广州期货	1,114		165		
78		中大期货	1,080		83		
79		大地期货	1,021		-48		
80		长安期货	1,013		130		
81		汇鑫期货	975		-33		
82		福能期货	836		4		
83		英大期货	790		-192		
84		湖南金信	765		-20		
85		国联期货	762		101		
86		东兴期货	729		6		
87		国金期货	628		-963		
88		中天期货	588		37		
89		民生期货	527		6		
90		锦泰期货	446		305		
91		中投期货	438		-47		
92		云晨期货	422		2		
93		上海东亚	414		-60		
94		中衍期货	406		17		
95		华联期货	403		22		
96		铜冠金源	370		-278		
97		国贸期货	365		157		
98		兴业期货	323		75		
99		大连良运	320		-1		
100		大有期货	308		-5		
101		华融期货	295		94		
102		国元期货	233		61		
103		天风期货	212		0		
104		南证期货	209		24		
105		上海浙石	200		180		
106		华西期货	199		-5		
107		文峰期货	193		0		
108		中航期货	186		97		
109		江西瑞奇	168		-4		
110		北京金鹏	161		-2		
111		东吴期货	161		-313		
112		集成期货	157		0		
113		中银国际	142		36		
114		海证期货	142		10		
115		冠通期货	135		0		
116		江苏新纪元	121		-13		
117		中州期货	113		6		
118		和合期货	94		0		
119		新晟期货	83		13		
120		津投期货	77		-34		
121		德盛期货	65		20		
122		九州期货	53		50		
123		神华期货	49		0		
124		深圳金汇	49		0		
125		江苏东华	46		25		
126		财达期货	27		25		
127		晟鑫期货	25		11		
128		天富期货	21		6		
129		金石期货	21		-2		
130		华金期货	17		0		
131		河北恒银	14		13		
132		山西三立	4		-86		
133		华创期货	2		2		
134		新疆天利	2		1		
135		大通期货	2		0		
136		华龙期货	1		0		
137		第一创业	1		1		
138		江信国盛	1		-149		
139		东方期货	0		-200		
总计				608,240		17,548		



会员类别	总成交量	增减		
期货公司会员	511,148		-174,255	
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	608,240		17,548		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	608,240		17,548		
非期货公司会员	0		0		

