								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170123	

			期货公司会员	

名次		会员简称	成交量		增减		
总计				665,789		-5,171		

名次		会员简称	持卖单量	增减		
1		申银万国	59,929		2,369		
2		永安期货	58,760		-3,246		
3		建信期货	41,392		-270		
4		中粮期货	40,854		1,102		
5		国投安信	34,476		4,530		
6		华泰期货	33,652		211		
7		海航期货	21,181		91		
8		鲁证期货	18,820		331		
9		南华期货	17,189		-96		
10		中信期货	17,024		-343		
11		光大期货	15,260		776		
12		国泰君安	14,969		-295		
13		广州金控	13,627		216		
14		弘业期货	13,509		59		
15		华信万达	12,965		-388		
16		广发期货	12,794		-5,306		
17		格林大华	12,320		4,594		
18		国富期货	12,138		-10,156		
19		金瑞期货	11,545		1,012		
20		东证期货	11,117		954		
21		宝城期货	10,469		1,025		
22		东方汇金	10,408		233		
23		新湖期货	10,377		-239		
24		国都期货	9,910		420		
25		一德期货	9,226		-444		
26		北京首创	8,731		555		
27		海通期货	8,226		-688		
28		中国国际	7,315		-1,282		
29		方正中期	7,277		1,157		
30		中融汇信	6,976		3,102		
31		浙商期货	6,839		1,052		
32		华鑫期货	6,570		1,234		
33		天风期货	5,627		-6		
34		倍特期货	5,391		-22		
35		东航期货	5,019		-495		
36		兴证期货	4,644		-2,394		
37		创元期货	4,575		-4		
38		上海中期	3,606		-309		
39		混沌天成	3,210		117		
40		银河期货	3,087		560		
41		宏源期货	3,079		-59		
42		五矿经易	3,046		-46		
43		英大期货	2,938		-150		
44		同信久恒	2,908		0		
45		先融期货	2,777		-20		
46		徽商期货	2,540		228		
47		西部期货	2,532		-1,622		
48		迈科期货	2,286		-91		
49		中大期货	2,141		-60		
50		瑞达期货	1,946		42		
51		金元期货	1,791		-205		
52		安粮期货	1,669		290		
53		上海中财	1,203		109		
54		国海良时	1,111		14		
55		金石期货	1,026		9		
56		长江期货	962		-50		
57		国信期货	953		-205		
58		中信建投	943		-232		
59		美尔雅期货	927		111		
60		上海大陆	889		325		
61		招商期货	807		-113		
62		中钢期货	795		24		
63		信达期货	750		138		
64		中投期货	700		44		
65		冠通期货	683		-153		
66		招金期货	663		-658		
67		深圳瑞龙	639		0		
68		恒泰期货	619		-88		
69		大地期货	592		245		
70		广州期货	531		109		
71		大连良运	530		-28		
72		国联期货	493		7		
73		东吴期货	476		-32		
74		上海东亚	447		-6		
75		中辉期货	390		104		
76		中原期货	378		200		
77		渤海期货	354		-222		
78		民生期货	353		-9		
79		兴业期货	352		152		
80		福能期货	345		55		
81		津投期货	329		22		
82		浙江新世纪	323		51		
83		华联期货	295		3		
84		平安期货	278		-294		
85		海证期货	271		0		
86		西南期货	269		7		
87		东海期货	262		-267		
88		锦泰期货	259		-110		
89		大有期货	259		126		
90		江苏新纪元	248		4		
91		天鸿期货	241		0		
92		大越期货	236		-7		
93		华安期货	226		71		
94		国金期货	226		-1		
95		国贸期货	209		46		
96		神华期货	198		5		
97		中衍期货	169		-6		
98		华西期货	167		-1,233		
99		德盛期货	154		7		
100		国元期货	141		24		
101		金信期货	133		14		
102		华闻期货	115		16		
103		第一创业	114		26		
104		集成期货	114		34		
105		文峰期货	110		-1		
106		中航期货	106		22		
107		江西瑞奇	98		-1,575		
108		汇鑫期货	89		51		
109		南证期货	76		31		
110		东兴期货	60		-61		
111		长安期货	58		6		
112		北京金鹏	53		50		
113		铜冠金源	41		-43		
114		中银国际	34		-37		
115		红塔期货	33		11		
116		深圳金汇	25		0		
117		新晟期货	25		-8		
118		中天期货	21		11		
119		华融期货	19		0		
120		华创期货	19		3		
121		首创京都	18		7		
122		大通期货	17		6		
123		河北恒银	13		0		
124		江苏东华	12		-1		
125		九州期货	11		2		
126		华龙期货	8		4		
127		和合期货	7		1		
128		中金期货	5		-37		
129		中州期货	5		2		
130		道通期货	5		3		
131		云晨期货	4		0		
132		山金期货	4		0		
133		鑫鼎盛期货	3		2		
134		财达期货	2		2		
135		晟鑫期货	2		0		
136		上海浙石	1		0		
137		通惠期货	1		0		
138		东方期货	0		-34		
总计				665,789		-5,171		



会员类别	总成交量	增减		
期货公司会员	488,614		-102,598	
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	665,789		-5,171		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	665,789		-5,171		
非期货公司会员	0		0		

