								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170717	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	30,670		16,051		
2		华安期货	28,797		12,347		
3		兴证期货	25,255		14,585		
4		光大期货	24,538		7,598		
5		东证期货	20,238		12,236		
6		中信期货	19,000		4,027		
7		华泰期货	17,859		6,455		
8		国投安信	14,724		6,121		
9		东航期货	13,698		10,231		
10		徽商期货	12,117		6,337		
11		汇鑫期货	11,198		6,678		
12		方正中期	10,618		5,887		
13		广州金控	10,223		4,255		
14		华信期货	10,090		1,465		
15		国泰君安	9,458		5,919		
16		广发期货	9,306		3,481		
17		南华期货	9,084		6,021		
18		国信期货	8,471		6,310		
19		鲁证期货	8,359		3,949		
20		新湖期货	8,091		5,646		
21		西部期货	7,779		5,134		
22		宏源期货	7,502		5,418		
23		长江期货	7,120		6,220		
24		中信建投	6,489		5,059		
25		江信国盛	6,320		471		
26		金瑞期货	5,882		3,514		
27		永安期货	5,753		1,363		
28		申银万国	5,343		4,100		
29		上海中期	4,843		3,756		
30		安粮期货	4,841		2,235		
31		银河期货	4,816		2,019		
32		中国国际	4,475		3,576		
33		中银国际	4,372		2,667		
34		一德期货	4,106		3,459		
35		中辉期货	3,739		1,796		
36		五矿经易	3,636		1,802		
37		浙商期货	3,448		696		
38		宝城期货	3,211		964		
39		弘业期货	3,132		1,699		
40		国富期货	2,967		1,584		
41		长安期货	2,914		1,499		
42		美尔雅期货	2,886		2,465		
43		东兴期货	2,699		2,356		
44		渤海期货	2,670		1,695		
45		冠通期货	2,580		1,062		
46		中粮期货	2,396		906		
47		国都期货	2,296		1,965		
48		信达期货	2,218		1,643		
49		招商期货	2,169		813		
50		中衍期货	1,926		921		
51		倍特期货	1,903		1,004		
52		国联期货	1,893		1,477		
53		金元期货	1,887		-1,663		
54		中财期货	1,884		1,574		
55		盛达期货	1,812		131		
56		格林大华	1,784		307		
57		中投期货	1,728		1,056		
58		北京首创	1,723		-3,084		
59		创元期货	1,662		1,166		
60		东海期货	1,594		-93		
61		上海大陆	1,558		1,055		
62		恒泰期货	1,551		945		
63		新纪元期货	1,549		937		
64		国海良时	1,487		872		
65		华西期货	1,442		715		
66		英大期货	1,425		768		
67		福能期货	1,303		473		
68		中大期货	1,283		553		
69		深圳瑞龙	1,252		942		
70		兴业期货	1,174		567		
71		迈科期货	1,174		966		
72		国贸期货	1,094		256		
73		中航期货	1,067		620		
74		海航期货	1,055		924		
75		南证期货	1,018		707		
76		国金期货	1,018		324		
77		浙江新世纪	884		62		
78		东吴期货	871		285		
79		广州期货	851		147		
80		首创京都	843		814		
81		大越期货	826		616		
82		深圳金汇	809		562		
83		大地期货	776		-467		
84		国元期货	767		461		
85		平安期货	751		501		
86		集成期货	731		461		
87		同信久恒	725		384		
88		江苏东华	706		268		
89		建信期货	688		-73		
90		新晟期货	631		546		
91		华闻期货	624		370		
92		瑞达期货	622		176		
93		津投期货	607		501		
94		天鸿期货	591		591		
95		先融期货	572		-85		
96		海证期货	568		260		
97		华创期货	533		511		
98		和合期货	531		-162		
99		大有期货	517		367		
100		铜冠金源	515		127		
101		江西瑞奇	506		110		
102		北京金鹏	493		360		
103		中融汇信	486		353		
104		东方汇金	485		-1,547		
105		混沌天成	478		431		
106		民生期货	441		374		
107		华鑫期货	439		232		
108		中原期货	426		178		
109		中州期货	416		223		
110		中天期货	399		194		
111		中钢期货	369		244		
112		招金期货	341		227		
113		华联期货	312		165		
114		神华期货	291		234		
115		红塔期货	278		204		
116		文峰期货	273		207		
117		金信期货	247		183		
118		第一创业	242		154		
119		德盛期货	230		63		
120		道通期货	174		112		
121		金石期货	172		138		
122		西南期货	172		107		
123		华融期货	162		-19		
124		河北恒银	149		103		
125		山西三立	144		88		
126		锦泰期货	138		-435		
127		天风期货	135		13		
128		九州期货	122		71		
129		华龙期货	122		66		
130		和融期货	122		38		
131		中金期货	122		59		
132		大连良运	106		76		
133		天富期货	96		55		
134		晟鑫期货	85		14		
135		财达期货	64		38		
136		云晨期货	57		-89		
137		华金期货	48		43		
138		东方期货	44		-31		
139		大通期货	39		32		
140		上海浙石	30		30		
141		山金期货	29		0		
142		鑫鼎盛期货	11		-33		
143		通惠期货	9		-61		
144		新疆天利	7		2		
总计				490,692		242,184		

名次		会员简称	持买单量	增减		
1		中国国际	30,451		-1,071		
2		海通期货	18,252		-1,927		
3		永安期货	17,355		-158		
4		南华期货	15,935		20		
5		华泰期货	15,836		404		
6		国投安信	13,426		-1,611		
7		中粮期货	12,968		302		
8		光大期货	11,099		1,184		
9		广发期货	10,630		-101		
