								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150717	

			期货公司会员	

名次		会员简称	成交量		增减		
1		兴证期货	1,293		-1,166		
2		新湖期货	993		-841		
3		中信期货	669		-157		
4		集成期货	633		272		
5		永安期货	630		-558		
6		中融汇信	582		-276		
7		徽商期货	506		-103		
8		招金期货	473		442		
9		东航期货	464		-704		
10		中衍期货	452		169		
11		国泰君安	409		19		
12		银河期货	347		-303		
13		海航东银	329		225		
14		长江期货	290		-373		
15		鲁证期货	252		-272		
16		中国国际	249		-384		
17		申银万国	227		-11		
18		万达期货	223		-138		
19		中辉期货	222		107		
20		江苏新纪元	218		187		
21		国信期货	204		-508		
22		中信建投	198		-57		
23		方正中期	190		12		
24		英大期货	185		149		
25		上海东亚	160		90		
26		美尔雅期货	160		7		
27		信达期货	154		37		
28		广发期货	148		-668		
29		浙商期货	141		-52		
30		金友期货	137		107		
31		国投期货	134		-191		
32		东方汇金	133		32		
33		东证期货	130		15		
34		南华期货	130		-10		
35		上海中财	122		80		
36		上海大陆	121		34		
37		江西瑞奇	120		51		
38		光大期货	113		-338		
39		浙江新世纪	112		94		
40		国海良时	108		-57		
41		中粮期货	107		23		
42		五矿经易	107		94		
43		华安期货	104		93		
44		湖南金信	104		29		
45		华西期货	96		-36		
46		安粮期货	93		73		
47		华鑫期货	93		87		
48		瑞达期货	92		-8		
49		国联期货	91		43		
50		津投期货	90		24		
51		华泰期货	86		-66		
52		金元期货	72		-71		
53		安信期货	72		22		
54		平安期货	70		24		
55		中大期货	67		-12		
56		弘业期货	67		-69		
57		海通期货	64		-12		
58		国贸期货	63		37		
59		大地期货	62		-9		
60		中投期货	61		37		
61		新晟期货	61		39		
62		东吴期货	60		-35		
63		财达期货	59		45		
64		首创京都	56		-1,081		
65		宏源期货	53		-213		
66		深圳瑞龙	50		5		
67		渤海期货	50		-73		
68		晟鑫期货	48		25		
69		汇鑫期货	47		-1		
70		华龙期货	47		-17		
71		国都期货	43		22		
72		民生期货	41		28		
73		华联期货	40		8		
74		银建期货	39		35		
75		倍特期货	38		18		
76		大连良运	37		32		
77		云晨期货	37		26		
78		招商期货	34		-79		
79		格林大华	34		-27		
80		宝城期货	31		-1		
81		兴业期货	30		30		
82		和合期货	30		-14		
83		恒泰期货	29		-9		
84		中州期货	29		12		
85		锦泰期货	29		17		
86		天富期货	29		8		
87		天风期货	28		-827		
88		上海中期	27		-24		
89		迈科期货	25		-10		
90		一德期货	23		-3		
91		神华期货	21		-138		
