								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160310	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	42,029		7,949		
2		兴证期货	41,165		22,120		
3		海通期货	27,051		-14,751		
4		国泰君安	25,700		1,185		
5		安粮期货	21,231		2,546		
6		徽商期货	20,815		8,594		
7		永安期货	20,806		1,512		
8		北京首创	19,407		16,824		
9		华信万达	18,262		6,082		
10		南华期货	18,146		10,428		
11		方正中期	17,184		-428		
12		广发期货	17,081		6,011		
13		东航期货	16,625		2,530		
14		国联期货	15,440		11,102		
15		申银万国	15,396		5,179		
16		新湖期货	15,392		7,000		
17		华安期货	14,721		5,125		
18		中信期货	13,720		5,072		
19		国投期货	13,052		2,727		
20		光大期货	12,739		1,815		
21		中粮期货	12,629		8,351		
22		银河期货	11,177		1,222		
23		鲁证期货	11,155		5,911		
24		华鑫期货	10,649		7,560		
25		宏源期货	9,593		1,609		
26		东证期货	9,135		2,445		
27		中金期货	8,169		8,168		
28		中国国际	7,235		602		
29		上海中期	7,234		5,373		
30		中信建投	5,841		2,752		
31		国金期货	5,638		-1,928		
32		天风期货	5,324		4,901		
33		瑞达期货	5,235		2,254		
34		中辉期货	4,666		1,916		
35		东方汇金	4,653		2,716		
36		金元期货	4,564		2,325		
37		中衍期货	4,153		-1,767		
38		弘业期货	4,139		2,486		
39		一德期货	4,119		2,728		
40		国都期货	4,064		2,191		
41		招商期货	4,038		1,478		
42		格林大华	4,034		1,430		
43		盛达期货	3,816		3,710		
44		集成期货	3,805		2,577		
45		招金期货	3,755		3,362		
46		国元期货	3,749		-808		
47		冠通期货	3,681		1,108		
48		国海良时	3,451		-1,720		
49		创元期货	3,425		1,092		
50		长江期货	3,421		-4,626		
51		宝城期货	3,334		477		
52		东吴期货	3,123		1,793		
53		美尔雅期货	2,966		90		
54		中大期货	2,921		-845		
55		信达期货	2,843		-751		
56		五矿经易	2,830		-92		
57		混沌天成	2,785		1,913		
58		东海期货	2,767		1,200		
59		广永期货	2,557		-186		
60		金瑞期货	2,491		412		
61		建信期货	2,279		-91		
62		渤海期货	2,250		340		
63		浙商期货	2,151		-602		
64		同信久恒	2,140		489		
65		中投期货	2,099		501		
66		国信期货	2,089		259		
67		华融期货	2,027		1,721		
68		大地期货	1,931		-1,853		
69		北京金鹏	1,906		-1,082		
70		西部期货	1,896		-295		
71		浙江新世纪	1,789		1,235		
72		海航东银	1,778		991		
73		神华期货	1,717		692		
74		深圳瑞龙	1,708		389		
75		津投期货	1,695		-218		
76		南证期货	1,624		1,433		
77		上海中财	1,578		-777		
78		迈科期货	1,556		-2,913		
79		金石期货	1,483		493		
80		大越期货	1,410		903		
81		大通期货	1,380		851		
82		江苏新纪元	1,379		457		
83		长安期货	1,286		627		
84		和合期货	1,262		661		
85		倍特期货	1,161		31		
86		汇鑫期货	1,128		439		
87		福能期货	1,115		226		
88		云晨期货	1,108		894		
89		先融期货	1,099		845		
90		中州期货	976		278		
91		大有期货	966		-1,469		
92		国贸期货	950		131		
93		英大期货	941		-21		
94		德盛期货	925		485		
95		平安期货	921		569		
96		中融汇信	895		-2		
97		华联期货	873		208		
98		上海东亚	816		624		
99		广州期货	803		209		
100		江西瑞奇	744		137		
101		深圳金汇	735		325		
102		华创期货	670		419		
103		铜冠金源	643		392		
104		华西期货	634		-247		
105		国富期货	604		272		
106		中航期货	594		223		
107		上海大陆	585		-453		
108		中钢期货	571		204		
109		大连良运	569		297		
110		新晟期货	557		133		
111		江苏东华	550		310		
112		东兴期货	538		-796		
113		恒泰期货	515		-120		
114		华龙期货	500		-99		
115		道通期货	465		-583		
116		红塔期货	450		-431		
117		海证期货	437		-42		
118		湖南金信	425		-73		
119		财达期货	376		-19		
120		锦泰期货	334		42		
121		河北恒银	329		41		
122		中原期货	326		-13		
123		首创京都	297		-2,245		
124		民生期货	294		-161		
125		中银国际	268		135		
126		兴业期货	264		58		
127		文峰期货	208		62		
128		第一创业	179		131		
129		天富期货	161		-549		
130		银建期货	150		-128		
131		通惠期货	132		69		
132		华闻期货	107		24		
133		新疆天利	93		-250		
134		西南期货	81		48		
135		晟鑫期货	72		-9		
136		山西三立	71		-158		
137		鑫鼎盛期货	58		47		
138		金谷期货	26		23		
139		和融期货	23		13		
140		山金期货	20		-122		
141		江信国盛	15		-15		
142		东方期货	14		14		
143		上海浙石	12		-29		
144		九州期货	10		-20		
145		天鸿期货	10		-61		
146		黑龙江时代	8		-7		
总计				682,940		186,498		

名次		会员简称	持买单量	增减		
1		永安期货	28,951		1,113		
2		方正中期	24,564		3,075		
3		华泰期货	24,424		1,912		
4		华信万达	19,167		246		
5		中粮期货	15,541		1,996		
6		国金期货	15,500		3,020		
7		兴证期货	13,115		-3,341		
8		中信期货	11,585		329		
9		海通期货	10,884		884		
10		同信久恒	8,054		440		
11		光大期货	7,882		-124		
12		新湖期货	6,500		-67		
13		广发期货	5,667		777		
14		中投期货	5,309		0		
15		摩根大通	5,194		0		
16		银河期货	4,841		169		
17		东航期货	4,597		-1,228		
18		国投期货	4,474		18		
19		申银万国	4,448		-1,564		
20		瑞达期货	4,025		2,400		
21		国泰君安	3,952		479		
22		宝城期货	3,924		1,208		
23		格林大华	3,924		-36		
24		五矿经易	3,243		-390		
25		天风期货	3,064		2,435		
26		大地期货	3,043		-220		
27		英大期货	2,993		-4		
28		安粮期货	2,915		424		
29		一德期货	2,650		-117		
30		华鑫期货	2,646		-1,147		
31		信达期货	2,525		-862		
32		南华期货	2,479		56		
33		浙商期货	2,424		-62		
34		上海中期	2,177		-592		
35		鲁证期货	1,799		17		
36		平安期货	1,795		31		
37		国贸期货	1,764		12		
38		徽商期货	1,572		-298		
39		中国国际	1,568		-89		
40		中信建投	1,542		-146		
41		东证期货	1,455		-49		
42		东吴期货	1,395		-244		
43		国海良时	1,302		202		
44		盛达期货	1,233		570		
45		西部期货	1,129		-165		
46		长江期货	1,098		-33		
47		混沌天成	1,068		999		
48		国信期货	918		-170		
49		广永期货	910		-297		
50		中辉期货	825		53		
51		中大期货	749		245		
52		弘业期货	729		-292		
53		湖南金信	684		-10		
54		恒泰期货	560		-64		
55		宏源期货	555		-2,227		
56		国联期货	539		-739		
57		北京首创	518		-189		
58		中融汇信	516		280		
59		长安期货	509		38		
60		建信期货	490		-56		
61		渤海期货	437		-92		
62		海航东银	398		324		
63		金瑞期货	391		28		
64		中州期货	369		-71		
65		大连良运	365		19		
66		大有期货	359		105		
67		中钢期货	330		-67		
68		东方汇金	328		32		
69		倍特期货	295		-70		
70		美尔雅期货	295		-61		
71		东海期货	291		-120		
72		北京金鹏	284		122		
73		华联期货	280		57		
74		津投期货	267		27		
75		福能期货	260		-38		
76		中衍期货	250		-212		
77		汇鑫期货	247		28		
78		大越期货	246		-125		
79		国元期货	238		-298		
80		首创京都	236		6		
81		华西期货	207		-19		
82		创元期货	200		-110		
83		江西瑞奇	183		33		
84		上海中财	179		-211		
85		招商期货	172		-211		
86		红塔期货	171		-49		
87		中银国际	170		9		
88		华安期货	161		-139		
89		东兴期货	139		-47		
90		华融期货	137		-8		
91		海证期货	132		125		
92		江苏新纪元	129		3		
93		华闻期货	123		-12		
94		金元期货	120		-81		
95		浙江新世纪	102		-57		
96		中原期货	99		1		
97		广州期货	97		-224		
98		招金期货	97		-21		
99		兴业期货	96		-81		
100		中航期货	95		-26		
101		河北恒银	93		39		
102		和合期货	91		13		
103		上海东亚	89		-615		
104		神华期货	85		-63		
105		深圳瑞龙	83		-39		
106		新晟期货	73		24		
107		锦泰期货	62		9		
108		民生期货	62		-18		
109		国都期货	58		16		
110		深圳金汇	51		-8		
111		金石期货	48		-111		
112		先融期货	46		-30		
113		南证期货	45		2		
114		德盛期货	39		-28		
115		集成期货	37		-6		
116		冠通期货	35		-21		
117		上海大陆	30		-5		
118		西南期货	26		8		
119		华龙期货	24		-68		
120		天富期货	21		6		
121		文峰期货	19		-17		
122		迈科期货	18		-12		
123		山金期货	18		9		
124		国富期货	16		0		
125		云晨期货	15		-83		
126		江苏东华	15		-38		
127		银建期货	13		-23		
128		财达期货	13		-1		
129		鑫鼎盛期货	12		0		
130		华创期货	11		3		
131		天鸿期货	10		-2		
132		铜冠金源	10		-11		
133		大通期货	9		0		
134		山西三立	8		-4		
135		新疆天利	7		-4		
136		晟鑫期货	6		-6		
137		金谷期货	6		-23		
138		中金期货	5		0		
139		道通期货	3		-373		
140		黑龙江时代	2		0		
141		上海浙石	1		0		
142		第一创业	1		-19		
143		通惠期货	1		0		
144		江信国盛	1		-5		
145		和融期货	0		-11		
总计				304,196		5,560		

名次		会员简称	持卖单量	增减		
1		永安期货	30,843		159		
2		国投期货	20,655		-1,168		
3		中粮期货	20,557		-489		
4		海通期货	15,858		-3,517		
5		华泰期货	15,668		529		
6		兴证期货	15,301		-1,790		
7		申银万国	12,101		-138		
8		北京首创	11,082		-542		
9		光大期货	8,768		-1,305		
10		东航期货	8,518		169		
11		中金期货	7,826		-417		
12		银河期货	7,248		-676		
13		国泰君安	7,130		2,513		
14		中信期货	7,063		1,097		
15		方正中期	6,294		491		
16		华信万达	5,774		-956		
17		新湖期货	5,770		-3,281		
18		东证期货	5,769		-1,466		
19		大地期货	4,673		41		
20		宝城期货	4,093		-44		
21		西部期货	3,500		95		
22		徽商期货	3,143		1,775		
23		浙江新世纪	2,957		440		
24		浙商期货	2,910		-153		
25		广发期货	2,829		52		
26		上海浙石	2,715		12		
27		南华期货	2,673		1,128		
28		上海中期	2,522		1,510		
29		中国国际	2,405		368		
30		五矿经易	2,381		316		
31		鲁证期货	2,252		-152		
32		瑞达期货	1,844		453		
33		混沌天成	1,715		1,002		
34		宏源期货	1,713		768		
35		国联期货	1,702		53		
36		招金期货	1,669		1,470		
37		中信建投	1,593		-211		
38		华鑫期货	1,585		300		
39		安粮期货	1,466		-99		
40		东海期货	1,312		805		
41		弘业期货	1,299		-55		
42		信达期货	1,262		187		
43		盛达期货	1,230		1,230		
44		国海良时	1,162		-63		
45		上海中财	1,101		3		
46		东方汇金	1,074		341		
47		建信期货	1,037		553		
48		东吴期货	941		107		
49		招商期货	919		153		
50		美尔雅期货	910		449		
51		冠通期货	822		10		
52		格林大华	804		62		
53		中衍期货	790		121		
54		华联期货	785		-40		
55		中大期货	757		72		
56		华安期货	756		58		
57		长江期货	749		458		
58		中辉期货	731		219		
59		南证期货	695		454		
60		金元期货	681		567		
61		长安期货	679		-358		
62		英大期货	671		-47		
63		江苏新纪元	664		-148		
64		深圳瑞龙	661		-337		
65		一德期货	654		230		
66		倍特期货	641		243		
67		大有期货	629		279		
68		国信期货	626		7		
69		财达期货	610		199		
70		中钢期货	600		216		
71		平安期货	593		360		
72		北京金鹏	588		-344		
73		神华期货	586		542		
