								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170809	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	41,230		20,502		
2		海通期货	35,596		18,725		
3		国投安信	25,532		14,471		
4		华泰期货	23,649		5,822		
5		中信期货	21,608		5,419		
6		东证期货	17,622		7,075		
7		中国国际	17,099		14,421		
8		广州金控	14,267		6,728		
9		南华期货	13,547		2,108		
10		永安期货	13,367		4,192		
11		东航期货	13,300		7,600		
12		方正中期	12,575		4,637		
13		兴证期货	10,915		2,383		
14		鲁证期货	10,416		4,330		
15		西部期货	10,343		3,818		
16		华安期货	9,756		2,615		
17		中粮期货	9,278		3,954		
18		国信期货	8,791		1,136		
19		徽商期货	8,342		1,828		
20		长江期货	8,290		4,029		
21		申银万国	7,987		2,447		
22		广发期货	7,751		3,765		
23		国泰君安	7,356		-1,680		
24		新湖期货	7,018		680		
25		银河期货	6,791		-236		
26		中辉期货	6,572		3,706		
27		弘业期货	6,102		3,603		
28		国都期货	6,000		4,575		
29		渤海期货	5,991		3,866		
30		汇鑫期货	5,922		3,799		
31		宏源期货	5,420		2,572		
32		金瑞期货	5,245		2,850		
33		招商期货	3,860		120		
34		大地期货	3,830		3,026		
35		国富期货	3,635		1,653		
36		建信期货	3,575		1,220		
37		华信期货	3,501		-1,211		
38		宝城期货	3,470		1,146		
39		一德期货	3,375		2,584		
40		中信建投	3,327		845		
41		中银国际	3,084		1,052		
42		浙商期货	2,831		716		
43		安粮期货	2,752		-119		
44		上海中期	2,622		1,702		
45		国海良时	2,619		851		
46		五矿经易	2,179		275		
47		北京首创	1,988		-419		
48		国金期货	1,976		703		
49		金元期货	1,878		776		
50		国贸期货	1,864		1,004		
51		华闻期货	1,737		1,082		
52		英大期货	1,724		626		
53		信达期货	1,677		255		
54		中融汇信	1,503		752		
55		东吴期货	1,499		585		
56		国联期货	1,494		854		
57		深圳瑞龙	1,468		443		
58		华联期货	1,417		807		
59		华西期货	1,411		335		
60		创元期货	1,397		-2,387		
61		广州期货	1,390		1,132		
62		福能期货	1,387		583		
63		大有期货	1,383		653		
64		中衍期货	1,379		262		
