								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150213	

			期货公司会员	

名次		会员简称	成交量		增减		
1		徽商期货	2,505		-1,070		
2		东航期货	1,990		-200		
3		方正中期	1,366		-563		
4		中衍期货	1,109		-286		
5		永安期货	1,073		-83		
6		申银万国	856		-199		
7		中粮期货	834		725		
8		美尔雅期货	684		323		
9		广发期货	629		-31		
10		中信建投	619		235		
11		光大期货	619		158		
12		中国国际	597		-174		
13		一德期货	595		-434		
14		国泰君安	583		-87		
15		瑞达期货	532		230		
16		万达期货	531		181		
17		银河期货	486		-597		
18		鲁证期货	475		-450		
19		国投期货	465		244		
20		新湖期货	451		284		
21		南华期货	449		-115		
22		中辉期货	434		146		
23		金瑞期货	430		-23		
24		中信期货	400		-23		
25		海通期货	378		-287		
26		渤海期货	370		215		
27		国信期货	367		-71		
28		华泰长城	364		-239		
29		津投期货	362		-283		
30		国海良时	321		-28		
31		天风期货	304		197		
32		华安期货	291		-172		
33		英大期货	285		44		
34		南证期货	270		228		
35		创元期货	258		96		
36		宏源期货	248		-12		
37		北京首创	247		-217		
38		长江期货	230		-129		
39		集成期货	229		22		
40		汇鑫期货	221		72		
41		东海期货	213		-132		
42		中航期货	196		86		
43		宝城期货	190		-183		
44		格林大华	189		-144		
45		东方汇金	186		-265		
46		深圳瑞龙	183		-37		
47		安信期货	183		-45		
48		招商期货	183		6		
49		信达期货	181		13		
50		广永期货	173		-151		
51		德盛期货	172		-321		
52		金元期货	169		-186		
53		浙江中大	167		25		
54		弘业期货	163		-306		
55		浙商期货	162		-180		
56		安粮期货	148		-466		
57		大连良运	139		134		
58		招金期货	135		-35		
59		金友期货	133		53		
60		中投期货	130		-87		
61		上海中期	128		-64		
62		东吴期货	128		-370		
63		大有期货	120		-101		
64		东证期货	111		-39		
65		江苏新纪元	111		-27		
66		建信期货	96		-82		
67		上海大陆	94		34		
68		民生期货	85		46		
69		锦泰期货	83		-19		
70		冠通期货	81		47		
71		兴证期货	79		-103		
72		浙江新世纪	75		-26		
73		新疆天利	74		69		
74		同信久恒	74		-29		
75		上海中财	73		12		
76		国金期货	72		19		
77		混沌天成	72		-36		
78		第一创业	70		64		
79		先融期货	69		-117		
80		国联期货	64		-96		
81		和合期货	64		29		
82		华闻期货	63		41		
83		国贸期货	57		-54		
84		晟鑫期货	57		-387		
85		湖南金信	56		0		
86		大越期货	56		28		
87		中原期货	55		-1		
88		江西瑞奇	54		-64		
89		华西期货	50		8		
90		长安期货	49		9		
91		铜冠金源	49		-9		
92		海航东银	48		-747		
93		华融期货	48		7		
94		华龙期货	47		-72		
95		大通期货	46		-2		
96		西部期货	46		-54		
97		中州期货	45		-35		
98		倍特期货	45		-88		
99		广州期货	43		-17		
100		大地期货	41		-26		
101		鑫鼎盛期货	40		-32		
102		国元期货	40		11		
103		中钢期货	39		-121		
104		道通期货	33		-281		
105		山西三立	32		0		
106		恒泰期货	31		-125		
107		金石期货	27		-19		
108		东兴期货	25		-130		
109		华联期货	23		-356		
110		文峰期货	22		11		
111		国都期货	20		-22		
112		盛达期货	19		-5		
113		河北恒银	18		-28		
114		海证期货	18		-73		
115		迈科期货	16		-16		
116		五矿期货	15		-107		
117		天富期货	13		-13		
118		华创期货	13		-28		
119		银建期货	13		0		
120		神华期货	12		-163		
121		深圳金汇	10		0		
122		北京金鹏	9		-35		
123		中银国际	9		3		
124		红塔期货	8		-2		
125		山金期货	8		-1		
126		新晟期货	8		-11		
127		华鑫期货	7		3		
128		兴业期货	6		-17		
129		黑龙江时代	6		5		
130		西南期货	4		3		
131		云晨期货	3		-8		
132		上海东亚	2		-6		
133		江信国盛	2		-22		
134		国富期货	1		1		
总计				30,182		-8,430		

名次		会员简称	持买单量	增减		
1		光大期货	946		380		
2		方正中期	915		175		
3		安粮期货	896		-22		
4		鲁证期货	894		-104		
5		申银万国	839		591		
6		东航期货	805		-212		
7		海航东银	673		23		
8		国投期货	664		70		
9		万达期货	640		225		
10		浙商期货	608		58		
11		北京首创	491		-69		
12		南华期货	461		-4		
13		永安期货	449		-392		
14		新湖期货	444		-50		
15		中国国际	442		-69		
16		美尔雅期货	322		300		
17		上海中期	310		-25		
18		宝城期货	303		72		
19		山西三立	270		6		
20		银河期货	260		126		
21		国海良时	246		4		
22		国泰君安	241		30		
23		天风期货	232		-220		
24		国联期货	231		-2		
25		广永期货	215		-51		
26		中辉期货	193		10		
27		中信期货	183		-135		
28		创元期货	183		138		
29		广发期货	162		-8		
30		广州期货	148		12		
31		渤海期货	128		-60		
32		徽商期货	128		-25		
33		中信建投	128		-10		
34		招商期货	120		11		
35		冠通期货	113		-5		
36		一德期货	111		-14		
37		华泰长城	109		30		
38		弘业期货	105		-42		
39		南证期货	104		-52		
40		海通期货	97		13		
41		宏源期货	94		6		
42		华安期货	93		81		
43		大连良运	83		52		
44		长江期货	80		6		
45		中衍期货	72		-36		
46		东吴期货	63		-38		
47		迈科期货	58		12		
48		神华期货	58		4		
49		国信期货	56		-118		
50		国贸期货	55		-6		
51		东海期货	54		10		
52		河北恒银	54		10		
53		津投期货	50		-232		
54		中航期货	47		42		
55		招金期货	45		16		
56		安信期货	44		-1		
57		中投期货	44		4		
58		中粮期货	40		14		
59		国金期货	39		-9		
60		东证期货	38		8		
61		金瑞期货	36		-59		
62		华龙期货	35		0		
63		恒泰期货	34		-5		
64		华西期货	33		-30		
65		英大期货	33		0		
66		国元期货	32		24		
67		上海浙石	31		0		
68		混沌天成	30		-31		
69		天富期货	29		-2		
70		东方汇金	28		11		
71		东兴期货	27		1		
72		江西瑞奇	27		-3		
73		锦泰期货	26		-2		
74		江苏新纪元	26		-5		
75		海证期货	25		0		
76		金元期货	25		-5		
77		中州期货	23		7		
78		瑞达期货	21		19		
79		大地期货	20		0		
80		深圳瑞龙	18		-13		
81		五矿期货	18		2		
82		长安期货	18		-5		
83		建信期货	17		-38		
84		金友期货	17		1		
85		平安期货	17		0		
86		兴业期货	14		0		
87		兴证期货	12		-1		
88		中融汇信	12		0		
89		华联期货	12		1		
90		信达期货	11		0		
91		同信久恒	11		1		
92		大有期货	10		-15		
93		格林大华	8		-2		
94		汇鑫期货	8		8		
95		华鑫期货	7		7		
96		深圳金汇	7		-4		
97		铜冠金源	7		7		
98		国都期货	6		0		
99		集成期货	6		0		
100		红塔期货	6		0		
101		财达期货	6		0		
102		中钢期货	5		1		
103		浙江新世纪	5		-10		
104		上海东亚	4		0		
105		倍特期货	3		-9		
106		大通期货	3		1		
107		上海大陆	3		0		
108		大越期货	3		-2		
109		新晟期货	3		-1		
110		浙江中大	2		-5		
111		民生期货	2		0		
112		上海中财	2		0		
