								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160429	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	29,107		-1,094		
2		南华期货	22,198		-4,176		
3		华泰期货	18,907		1,119		
4		安粮期货	16,375		2,148		
5		兴证期货	15,280		1,588		
6		广发期货	14,925		4,298		
7		东航期货	13,159		-2,386		
8		国泰君安	12,880		1,184		
9		中信期货	10,116		-2,060		
10		华信万达	9,980		-39		
11		徽商期货	8,626		-533		
12		北京首创	8,545		7,495		
13		中信建投	8,282		-523		
14		永安期货	7,819		540		
15		申银万国	7,211		2,838		
16		光大期货	7,081		-2,050		
17		兴业期货	6,671		4,560		
18		美尔雅期货	6,591		2,299		
19		国投期货	5,696		1,305		
20		宝城期货	5,193		696		
21		方正中期	5,083		-3,132		
22		深圳瑞龙	3,939		1,606		
23		东证期货	3,792		-866		
24		广永期货	3,790		-3,687		
25		银河期货	3,717		86		
26		华安期货	3,588		-4,491		
27		中投期货	3,359		-9		
28		一德期货	3,202		216		
29		鲁证期货	3,056		-1,780		
30		宏源期货	2,789		294		
31		中粮期货	2,769		-4,331		
32		英大期货	2,684		-174		
33		瑞达期货	2,607		-822		
34		招商期货	2,497		-189		
35		建信期货	2,244		726		
36		国海良时	2,191		-5,290		
37		云晨期货	2,114		1,908		
38		江西瑞奇	2,113		1,102		
39		东海期货	1,954		-931		
40		华鑫期货	1,918		280		
41		中大期货	1,916		762		
42		中国国际	1,893		-653		
43		新湖期货	1,891		-299		
44		浙商期货	1,872		-656		
45		国信期货	1,830		-927		
46		弘业期货	1,753		-6		
47		东方汇金	1,716		-296		
48		中辉期货	1,672		134		
49		国元期货	1,536		-111		
50		中衍期货	1,502		-291		
51		金元期货	1,461		-432		
52		大越期货	1,455		-101		
53		上海浙石	1,377		862		
54		格林大华	1,360		-1,138		
55		德盛期货	1,336		704		
56		长江期货	1,325		-361		
57		同信久恒	1,285		935		
58		混沌天成	1,266		342		
59		津投期货	1,258		-552		
60		五矿经易	1,258		236		
61		渤海期货	1,071		114		
62		银建期货	1,062		-357		
63		上海中财	1,043		500		
64		冠通期货	1,012		347		
65		西部期货	972		-277		
66		中融汇信	944		205		
67		大地期货	913		-549		
68		华创期货	909		854		
69		上海中期	851		-1,322		
70		集成期货	829		-1,189		
71		南证期货	782		328		
72		信达期货	764		-1,807		
73		文峰期货	759		641		
74		华西期货	745		-274		
75		铜冠金源	727		394		
76		中州期货	715		-717		
77		浙江新世纪	693		-19		
78		晟鑫期货	693		-592		
79		海航东银	673		137		
80		先融期货	669		230		
81		汇鑫期货	655		4		
82		国都期货	645		-1,597		
83		华闻期货	611		448		
84		江苏新纪元	574		-4,339		
85		创元期货	559		-1,467		
86		金瑞期货	553		-45		
87		民生期货	542		292		
88		新晟期货	519		-30		
89		迈科期货	516		-717		
90		大连良运	497		161		
91		华融期货	496		-106		
92		招金期货	473		-2,262		
93		第一创业	460		308		
94		国贸期货	454		-21		
95		倍特期货	430		-66		
96		恒泰期货	425		-1,479		
97		国联期货	384		-126		
98		国金期货	353		-2,218		
99		东吴期货	337		-299		
100		华龙期货	331		191		
101		锦泰期货	331		71		
102		上海东亚	328		-753		
103		中航期货	293		2		
104		福能期货	292		-76		
105		江苏东华	289		121		
106		广州期货	250		-147		
107		中原期货	241		-346		
108		首创京都	233		20		
109		平安期货	205		-22		
110		财达期货	174		-72		
111		神华期货	173		-210		
