								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160329	

			期货公司会员	

名次		会员简称	成交量		增减		
1		兴证期货	23,829		-3,951		
2		南华期货	21,334		-8,827		
3		广发期货	17,863		-4,092		
4		海通期货	17,732		-7,709		
5		华泰期货	16,021		-8,008		
6		永安期货	15,352		-11,729		
7		国泰君安	14,011		-3,118		
8		方正中期	12,725		616		
9		华安期货	11,453		4,050		
10		申银万国	10,703		-6,037		
11		徽商期货	10,223		-5,341		
12		东航期货	8,522		-5,222		
13		光大期货	7,765		-2,988		
14		中信期货	7,281		-5,474		
15		华信万达	6,967		-11,037		
16		安粮期货	6,951		-7,536		
17		宏源期货	5,999		-4,231		
18		广永期货	5,807		51		
19		瑞达期货	5,482		1,450		
20		中粮期货	5,436		2,191		
21		宝城期货	5,364		-1,116		
22		国金期货	4,973		-2,997		
23		国投期货	4,926		-3,849		
24		新湖期货	4,770		-5,043		
25		国海良时	4,570		-1,756		
26		东方汇金	4,484		445		
27		中信建投	4,175		-619		
28		创元期货	3,910		-1,837		
29		国都期货	3,879		-1,235		
30		鲁证期货	3,681		-818		
31		银河期货	3,619		-1,489		
32		渤海期货	3,435		-60		
33		中国国际	3,280		-1,560		
34		天风期货	3,126		923		
35		美尔雅期货	2,926		-45		
36		格林大华	2,723		-1,547		
37		招商期货	2,567		293		
38		东证期货	2,537		-5,281		
39		中衍期货	2,522		-709		
40		五矿经易	2,479		-195		
41		金元期货	2,383		-2,707		
42		弘业期货	2,357		-264		
43		中辉期货	2,332		-2,134		
44		长江期货	2,133		-217		
45		集成期货	2,099		-990		
46		中融汇信	2,066		-679		
47		国信期货	2,035		541		
48		深圳瑞龙	2,004		-223		
49		迈科期货	1,984		-688		
50		浙商期货	1,972		-456		
51		北京首创	1,950		-8,206		
52		信达期货	1,927		-399		
53		西部期货	1,819		535		
54		大地期货	1,774		-480		
55		金瑞期货	1,715		199		
56		建信期货	1,704		-1,744		
57		东海期货	1,639		-1,209		
58		汇鑫期货	1,417		359		
59		上海中期	1,353		-1,275		
60		倍特期货	1,298		434		
61		中大期货	1,291		-1,434		
62		一德期货	1,244		-1,245		
63		北京金鹏	1,219		-320		
64		浙江新世纪	1,211		762		
65		华鑫期货	1,201		645		
66		冠通期货	1,042		-1,381		
67		大越期货	1,038		283		
68		先融期货	989		52		
69		津投期货	835		442		
70		中投期货	791		-2,635		
71		江苏新纪元	768		-1,253		
72		招金期货	746		-868		
73		长安期货	700		-794		
74		盛达期货	673		-322		
75		上海中财	658		-646		
76		华西期货	643		-464		
77		首创京都	639		-510		
78		德盛期货	627		165		
79		英大期货	626		-472		
80		东兴期货	609		-625		
81		国贸期货	607		-893		
82		同信久恒	601		-2,632		
83		中航期货	580		-362		
84		华融期货	559		-367		
85		广州期货	554		155		
86		国联期货	549		-732		
87		平安期货	546		-1,015		
88		新疆天利	511		294		
89		中金期货	509		138		
90		大有期货	492		-225		
91		国元期货	492		-317		
92		神华期货	484		-119		
93		东吴期货	409		-143		
94		中钢期货	397		338		
95		新晟期货	388		-410		
96		中州期货	386		-234		
97		西南期货	363		38		
98		福能期货	357		46		
99		江苏东华	353		107		
100		中原期货	339		-17		
101		上海东亚	323		185		
102		财达期货	312		192		
103		铜冠金源	311		-154		
104		民生期货	310		-109		
105		江西瑞奇	298		-179		
106		大连良运	274		-185		
