								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160812	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华信万达	14,666		2,420		
2		华泰期货	13,902		-1,174		
3		徽商期货	8,259		-3,292		
4		永安期货	5,700		-8,024		
5		海通期货	5,555		-3,321		
6		中信期货	5,434		-2,700		
7		广永期货	5,295		-3,324		
8		申银万国	4,987		-1,706		
9		银河期货	4,954		-1,217		
10		国投安信	4,834		-1,509		
11		兴证期货	4,763		-3,455		
12		国泰君安	4,457		-6,319		
13		东证期货	4,421		-8,552		
14		东航期货	4,308		-5,372		
15		中信建投	4,164		130		
16		广发期货	3,970		-3,074		
17		方正中期	3,713		-3,679		
18		美尔雅期货	3,646		1,482		
19		华安期货	3,624		-1,801		
20		招商期货	3,469		-1,721		
21		光大期货	3,435		-2,971		
22		安粮期货	3,418		1,286		
23		鲁证期货	3,362		102		
24		北京首创	2,549		-1,365		
25		南华期货	2,413		-1,487		
26		长江期货	2,346		-725		
27		中国国际	2,320		-357		
28		中衍期货	2,081		-869		
29		弘业期货	1,904		-84		
30		一德期货	1,853		-865		
31		金瑞期货	1,726		-2,530		
32		大越期货	1,710		447		
33		大地期货	1,662		325		
34		中辉期货	1,622		-514		
35		宏源期货	1,603		-1,995		
36		集成期货	1,603		-81		
37		西部期货	1,550		-305		
38		浙商期货	1,489		-603		
39		渤海期货	1,333		23		
40		建信期货	1,302		-200		
41		信达期货	1,270		-384		
42		中融汇信	1,262		-1,115		
43		国信期货	1,260		-971		
44		华鑫期货	1,187		-1,001		
45		中大期货	1,144		-533		
46		平安期货	1,129		786		
47		国海良时	1,063		-361		
48		国金期货	1,041		123		
49		宝城期货	1,003		-2,262		
50		五矿经易	994		-129		
51		新湖期货	987		-1,872		
52		倍特期货	986		104		
53		上海中期	952		-2,509		
54		福能期货	937		-1,008		
55		广州期货	933		-1,338		
56		上海大陆	922		153		
57		创元期货	866		-182		
58		同信久恒	859		-929		
59		津投期货	852		517		
60		东海期货	817		-203		
61		瑞达期货	797		-686		
62		冠通期货	787		-883		
63		中粮期货	680		-1,506		
64		国富期货	652		-317		
65		东方汇金	641		-837		
66		金元期货	629		-21		
