								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160125	

			期货公司会员	

名次		会员简称	成交量		增减		
1		广发期货	49,635		-72,940		
2		海通期货	29,367		-16,373		
3		东证期货	24,413		-15,806		
4		安粮期货	24,306		-35,086		
5		中信期货	22,188		-5,668		
6		东航期货	19,622		-7,633		
7		银河期货	17,937		1,955		
8		兴证期货	17,451		-15,115		
9		华泰期货	14,891		-7,652		
10		南华期货	13,498		-16,999		
11		徽商期货	10,974		-5,947		
12		永安期货	10,654		-24,843		
13		方正中期	10,484		-2,387		
14		国金期货	10,126		-12,271		
15		华信万达	8,073		-13,224		
16		光大期货	8,042		-5,072		
17		申银万国	7,486		-9,237		
18		国投期货	7,352		-3,242		
19		国泰君安	7,321		-21,612		
20		中辉期货	6,867		-5,040		
21		美尔雅期货	6,566		3,896		
22		宏源期货	6,143		-5,802		
23		天风期货	6,131		3,721		
24		招商期货	5,469		-529		
25		鲁证期货	5,115		-1,836		
26		中大期货	5,034		1,195		
27		华安期货	4,854		-122		
28		长江期货	4,776		-6,629		
29		北京首创	4,650		-19,755		
30		弘业期货	4,283		-10,124		
31		集成期货	4,078		-3,691		
32		国海良时	3,909		-2,463		
33		国信期货	3,806		-4,551		
34		上海中期	3,734		-3,922		
35		中国国际	3,662		-6,704		
36		宝城期货	3,310		-5,577		
37		中信建投	3,209		-3,649		
38		同信久恒	3,115		-1,508		
39		一德期货	3,080		-2,241		
40		创元期货	3,042		-2,050		
41		金元期货	2,945		521		
42		新湖期货	2,925		-4,545		
43		东方汇金	2,782		-750		
44		浙商期货	2,630		-3,355		
45		中衍期货	2,579		-3,273		
46		信达期货	2,530		-507		
47		中投期货	2,357		-1,723		
48		神华期货	2,292		1,139		
49		国联期货	2,283		-2,750		
50		深圳瑞龙	2,172		-140		
51		迈科期货	2,110		-63		
52		英大期货	2,089		-2,729		
53		华鑫期货	2,041		-4,221		
54		国元期货	2,033		-3,313		
55		银建期货	1,929		840		
56		五矿经易	1,873		-3,590		
57		东海期货	1,860		-4,866		
58		和合期货	1,853		-1,592		
59		东吴期货	1,833		148		
60		广永期货	1,740		-1		
61		大地期货	1,669		-1,959		
62		海航东银	1,538		943		
