								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160415	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	24,607		-2,434		
2		东航期货	21,562		-654		
3		华泰期货	19,889		-4,036		
4		南华期货	19,580		-407		
5		安粮期货	17,784		3,907		
6		中信期货	14,768		-1,136		
7		申银万国	13,542		-4,899		
8		方正中期	13,527		1,477		
9		华信万达	12,827		-2,070		
10		兴证期货	11,008		-5,926		
11		国泰君安	9,947		-4,244		
12		国投期货	8,996		-869		
13		徽商期货	8,807		-6,229		
14		中信建投	7,147		2,759		
15		光大期货	6,568		-3,466		
16		永安期货	6,031		-11,615		
17		广发期货	5,717		-6,425		
18		鲁证期货	5,679		-333		
19		广永期货	5,084		-396		
20		华安期货	4,667		-2,580		
21		中粮期货	4,472		-9,811		
22		银河期货	4,311		-1,724		
23		新湖期货	4,214		-71		
24		国金期货	4,121		-3,273		
25		东证期货	4,032		-4,551		
26		宏源期货	3,955		-126		
27		国海良时	3,866		1,616		
28		宝城期货	3,783		929		
29		瑞达期货	3,663		-376		
30		中国国际	3,404		-2,585		
31		国信期货	3,186		1,295		
32		中融汇信	3,112		1,475		
33		招商期货	2,882		-2,520		
34		北京首创	2,810		1,313		
35		长江期货	2,750		-127		
36		中衍期货	2,697		709		
37		弘业期货	2,645		-563		
38		同信久恒	2,591		982		
39		中大期货	2,335		666		
40		中投期货	1,933		376		
41		浙商期货	1,907		-557		
42		五矿经易	1,801		-553		
43		天风期货	1,744		-2,551		
44		建信期货	1,556		-2,987		
45		东方汇金	1,491		-428		
46		东海期货	1,489		-227		
47		美尔雅期货	1,342		-639		
48		津投期货	1,340		102		
49		一德期货	1,335		-1,727		
50		大地期货	1,330		-126		
51		中州期货	1,323		364		
52		中辉期货	1,234		-1,322		
53		平安期货	1,207		-377		
54		格林大华	1,190		-242		
55		迈科期货	1,176		276		
56		上海中期	1,072		-1,256		
57		大连良运	1,066		734		
58		汇鑫期货	1,027		100		
59		国都期货	1,015		311		
60		深圳瑞龙	987		-82		
61		渤海期货	948		-856		
62		江苏新纪元	918		212		
63		中银国际	879		-923		
64		创元期货	814		61		
65		信达期货	792		-651		
66		大越期货	778		-1,084		
67		倍特期货	771		-631		
68		北京金鹏	767		-302		
69		国元期货	757		-1,071		
70		江西瑞奇	712		-867		
71		东吴期货	602		-134		
72		中金期货	598		362		
73		西部期货	591		-1,313		
74		德盛期货	569		-150		
75		中原期货	565		-591		
