								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150527	

			期货公司会员	

名次		会员简称	成交量		增减		
1		首创京都	1,549		1,145		
2		徽商期货	1,471		584		
3		东航期货	1,305		137		
4		兴证期货	1,276		-1,345		
5		永安期货	1,215		-192		
6		新湖期货	1,187		316		
7		申银万国	1,132		756		
8		集成期货	894		258		
9		安粮期货	882		196		
10		中国国际	862		523		
11		光大期货	820		475		
12		中衍期货	762		205		
13		万达期货	727		-309		
14		中融汇信	701		78		
15		银河期货	647		-51		
16		方正中期	566		174		
17		国投期货	555		-71		
18		鲁证期货	538		243		
19		弘业期货	536		285		
20		广发期货	492		-257		
21		中信期货	488		-333		
22		迈科期货	452		242		
23		北京首创	424		-31		
24		中大期货	392		-54		
25		浙商期货	387		228		
26		上海中期	320		-424		
27		中粮期货	304		-52		
28		英大期货	284		163		
29		国泰君安	283		63		
30		信达期货	278		203		
31		中辉期货	266		-64		
32		一德期货	250		-72		
33		南华期货	241		-919		
34		国海良时	239		134		
35		浙江新世纪	232		63		
36		华泰期货	230		-67		
37		海通期货	230		-142		
38		恒泰期货	229		173		
39		津投期货	226		-89		
40		中信建投	219		107		
41		天风期货	213		-2,841		
42		宏源期货	204		-123		
43		东证期货	203		58		
44		国贸期货	199		170		
45		东方汇金	190		7		
46		先融期货	189		-67		
47		华安期货	185		118		
48		东吴期货	176		-33		
49		中银国际	168		166		
50		长江期货	153		-147		
51		北京金鹏	138		113		
52		瑞达期货	135		-15		
53		宝城期货	128		-81		
54		铜冠金源	128		87		
55		倍特期货	126		60		
56		中航期货	109		88		
57		平安期货	105		-57		
58		国信期货	103		-1,229		
59		湖南金信	102		100		
60		招金期货	95		-81		
61		上海大陆	95		28		
62		东兴期货	90		46		
63		国元期货	76		13		
64		国联期货	73		-36		
65		江西瑞奇	71		23		
66		东海期货	70		25		
67		江苏新纪元	69		-107		
68		中投期货	69		-323		
69		中原期货	69		8		
70		建信期货	66		29		
71		金友期货	63		-93		
