								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151221	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	63,790		-6,129		
2		安粮期货	37,995		5,411		
3		中信期货	20,239		-15,131		
4		南华期货	18,051		-2,473		
5		国泰君安	18,046		-388		
6		兴证期货	17,698		-9,667		
7		华泰期货	16,481		465		
8		东航期货	16,091		795		
9		银河期货	14,723		2,581		
10		国投期货	13,774		6,824		
11		光大期货	13,679		-4,643		
12		申银万国	12,378		-11,372		
13		华信万达	11,819		-2,138		
14		永安期货	10,472		-2,165		
15		瑞达期货	9,943		5,313		
16		徽商期货	9,924		-7,123		
17		广发期货	9,815		-1,157		
18		北京首创	9,775		4,920		
19		同信久恒	9,512		-204		
20		中辉期货	8,945		1,805		
21		集成期货	8,445		5,036		
22		鲁证期货	8,410		2,678		
23		冠通期货	7,847		2,944		
24		华安期货	7,471		-642		
25		方正中期	7,193		-491		
26		金元期货	7,115		-1,927		
27		中信建投	7,068		1,033		
28		东证期货	6,918		-8,831		
29		中粮期货	6,624		-731		
30		英大期货	6,218		4,839		
31		创元期货	5,949		6		
32		浙商期货	5,695		608		
33		一德期货	5,546		1,545		
34		天风期货	5,325		-919		
35		新湖期货	5,090		527		
36		中国国际	5,088		-138		
37		国海良时	5,046		-904		
38		国金期货	4,621		-4,243		
39		深圳瑞龙	4,388		1,063		
40		广永期货	4,290		-1,232		
41		中衍期货	4,251		-1,314		
42		国信期货	4,087		1,309		
43		东方汇金	4,012		-58		
44		宏源期货	3,832		1,024		
45		中大期货	3,785		-3,407		
46		美尔雅期货	3,776		215		
47		五矿经易	3,745		-1,437		
48		弘业期货	3,572		-5,654		
49		格林大华	3,571		1,028		
50		招商期货	3,173		725		
51		迈科期货	2,980		518		
52		上海中期	2,954		-4,222		
53		东海期货	2,944		-3,614		
54		宝城期货	2,882		134		
55		中投期货	2,735		572		
56		神华期货	2,729		1,026		
57		长江期货	2,716		-1,943		
58		建信期货	2,706		681		
59		天鸿期货	2,586		-576		
60		汇鑫期货	2,399		-1,459		
61		上海中财	2,282		-575		
62		华西期货	2,260		-203		
63		信达期货	2,003		-1,627		
64		华鑫期货	1,833		-5,806		
65		招金期货	1,818		356		
66		国元期货	1,794		15		
67		恒泰期货	1,767		761		
68		江苏新纪元	1,623		22		
69		大越期货	1,604		-601		
70		河北恒银	1,417		-493		
71		国都期货	1,368		-4,537		
72		金瑞期货	1,365		-326		
73		中原期货	1,325		-801		
74		国联期货	1,316		-2,737		
75		大地期货	1,310		-2,870		
76		盛达期货	1,238		-887		
77		华融期货	1,209		626		
78		北京金鹏	1,192		-498		
79		中航期货	1,158		-1,654		
80		福能期货	1,084		-449		
81		德盛期货	1,083		-141		
82		倍特期货	1,038		-206		
83		华联期货	1,036		-146		
84		国贸期货	967		-260		
85		广州期货	947		340		
86		江西瑞奇	930		-1,327		
87		东吴期货	880		-119		
88		长安期货	849		-22		
89		西部期货	835		-2,024		
90		安信期货	809		-943		
91		南证期货	802		390		
92		混沌天成	758		355		
93		锦泰期货	757		-628		
94		中州期货	750		36		
95		首创京都	737		38		
96		上海大陆	728		-1,922		
97		渤海期货	685		-837		
98		大有期货	660		-385		
99		大通期货	640		509		
100		浙江新世纪	634		-1,258		
101		津投期货	610		-235		
102		先融期货	572		-570		
103		民生期货	536		-372		
104		国富期货	534		315		
105		上海东亚	533		221		
106		和合期货	465		-2,330		
107		东兴期货	461		-209		
108		金石期货	459		-275		
109		铜冠金源	435		-964		
110		海证期货	364		154		
111		湖南金信	339		-150		
112		中钢期货	333		-379		
113		红塔期货	319		-1,194		
114		云晨期货	314		-587		
115		银建期货	309		102		
116		华海期货	304		284		
117		大连良运	301		-275		
118		深圳金汇	292		112		
119		中银国际	275		108		
120		第一创业	236		-79		
121		江信国盛	226		-9		
122		道通期货	223		-710		
123		山西三立	222		66		
124		摩根大通	200		200		
125		华龙期货	195		-109		
126		黑龙江时代	193		97		
127		江苏东华	191		-429		
128		华创期货	178		-892		
129		西南期货	162		47		
130		平安期货	161		41		
131		新晟期货	128		61		
132		海航东银	128		-748		
133		财达期货	124		-362		
134		鑫鼎盛期货	109		-23		
135		中融汇信	79		-2,457		
136		兴业期货	74		-67		
137		晟鑫期货	65		-100		
138		天富期货	58		-48		
139		财富期货	54		-59		
140		山金期货	52		-56		
141		华闻期货	52		-35		
142		文峰期货	49		-29		
143		金谷期货	40		32		
144		新疆天利	27		-34		
145		通惠期货	20		-7		
总计				591,424		-93,494		

名次		会员简称	持买单量	增减		
1		华泰期货	35,368		458		
2		海通期货	23,991		-700		
3		新湖期货	23,761		590		
4		弘业期货	21,556		-410		
5		北京首创	16,875		-7,964		
6		国投期货	13,604		-439		
7		永安期货	12,421		-3,475		
8		招商期货	11,776		1,283		
9		申银万国	10,419		1,397		
10		金瑞期货	8,531		498		
11		格林大华	8,397		895		
12		中信建投	8,238		1,524		
13		国泰君安	7,879		1,787		
14		中粮期货	7,438		298		
15		中信期货	7,146		3,498		
16		银河期货	6,147		-1,887		
17		浙商期货	5,466		943		
18		华鑫期货	5,457		-163		
19		摩根大通	5,194		0		
20		鲁证期货	5,105		-93		
21		广发期货	4,332		516		
22		中国国际	4,326		-604		
23		英大期货	3,951		3,629		
24		东证期货	3,846		-446		
25		中原期货	3,627		35		
26		东航期货	3,610		339		
27		国联期货	2,751		171		
28		国海良时	2,687		-66		
29		光大期货	2,676		-2,322		
30		南华期货	2,590		745		
31		广永期货	2,573		-378		
32		徽商期货	2,540		115		
33		兴证期货	2,281		-953		
34		方正中期	2,101		503		
35		安粮期货	1,851		-169		
36		国信期货	1,671		341		
37		长安期货	1,557		26		
38		东海期货	1,510		-26		
39		上海中期	1,507		-51		
40		中大期货	1,506		104		
41		长江期货	1,458		181		
42		云晨期货	1,449		2		
43		美尔雅期货	1,406		54		
44		华信万达	1,267		354		
45		瑞达期货	1,227		-1,630		
46		建信期货	1,190		591		
47		中投期货	1,129		-106		
48		中辉期货	1,114		-115		
49		宏源期货	1,027		-60		
50		汇鑫期货	1,005		-17		
51		金元期货	1,000		141		
52		大越期货	935		-221		
53		中衍期货	841		112		
54		华西期货	770		94		
55		一德期货	738		-3,158		
56		冠通期货	730		-130		
57		五矿经易	705		-589		
58		国贸期货	696		-6		
59		招金期货	696		58		
60		信达期货	684		71		
61		迈科期货	676		-336		
62		宝城期货	647		79		
63		华创期货	647		-1		
64		东方汇金	642		164		
65		中航期货	592		15		
66		国都期货	588		245		
67		华安期货	543		-157		
68		国富期货	514		103		
69		天风期货	514		-685		
70		湖南金信	508		110		
71		红塔期货	496		78		
72		中钢期货	489		-76		
73		福能期货	458		232		
74		神华期货	434		188		
75		集成期货	393		-30		
76		盛达期货	369		-3		
77		恒泰期货	356		287		
78		同信久恒	330		-183		
79		西部期货	330		56		
80		创元期货	321		9		
81		海航东银	319		16		
82		锦泰期货	309		236		
83		江西瑞奇	292		125		
84		华融期货	285		43		
85		大有期货	284		30		
86		渤海期货	262		-14		
87		东兴期货	252		-76		
88		南证期货	241		17		
89		民生期货	241		30		
90		安信期货	237		-35		
91		广州期货	237		6		
92		大地期货	226		-57		
93		华联期货	218		0		
94		河北恒银	214		73		
95		江信国盛	203		199		
96		上海大陆	202		-106		
97		中州期货	188		63		
98		银建期货	183		-97		
99		倍特期货	179		-7		
100		和合期货	172		13		
101		上海东亚	166		109		
102		德盛期货	163		98		
103		国金期货	157		26		
104		深圳瑞龙	150		-28		
105		海证期货	150		-26		
106		山西三立	143		89		
107		江苏新纪元	142		50		
108		大连良运	140		-30		
109		天鸿期货	116		-264		
110		江苏东华	114		14		
111		北京金鹏	112		-41		
112		国元期货	110		-61		
113		中融汇信	103		5		
114		西南期货	92		-1		
115		东吴期货	88		35		
116		上海中财	83		-78		
117		财达期货	80		5		
118		金石期货	80		-7		
119		文峰期货	78		7		
120		平安期货	76		60		
121		津投期货	72		-9		
122		首创京都	62		-170		
123		浙江新世纪	60		-81		
124		新晟期货	52		12		
125		混沌天成	51		1		
126		华海期货	50		-104		
127		华龙期货	47		26		
128		第一创业	47		41		
129		先融期货	46		-71		
130		铜冠金源	46		33		
131		黑龙江时代	45		15		
132		大通期货	38		14		
133		鑫鼎盛期货	33		-7		
134		天富期货	25		2		
135		深圳金汇	20		14		
136		晟鑫期货	19		1		
137		兴业期货	19		-2		
138		新疆天利	18		0		
139		华闻期货	18		14		
140		金谷期货	14		0		
141		道通期货	11		-19		
142		财富期货	7		0		
143		上海浙石	6		0		
144		中银国际	5		-36		
145		山金期货	3		0		
146		通惠期货	1		1		
总计				336,078		-4,634		

名次		会员简称	持卖单量	增减		
1		美尔雅期货	31,414		-4		
2		中粮期货	21,784		14		
3		国投期货	19,769		-89		
4		光大期货	17,981		1,797		
5		北京首创	14,657		-77		
6		中信期货	14,144		1		
7		海通期货	12,531		-1,108		
8		永安期货	10,167		-303		
9		申银万国	9,722		-377		
10		国泰君安	9,427		1,747		
11		天鸿期货	9,154		-916		
12		东航期货	8,198		314		
13		鲁证期货	7,489		851		
14		华信万达	6,583		-1,939		
15		方正中期	6,550		-84		
16		格林大华	6,342		538		
17		兴证期货	5,758		-293		
18		华泰期货	5,654		1,783		
19		新湖期货	5,539		908		
20		建信期货	5,116		247		
21		深圳瑞龙	4,928		138		
22		东证期货	4,746		4		
23		中融汇信	3,651		-32		
24		财富期货	3,650		-54		
25		天风期货	3,562		342		
26		中原期货	3,513		-66		
27		广发期货	3,434		-1,315		
