								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161222	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	52,263		-4,103		
2		国投安信	16,024		570		
3		国泰君安	14,920		1,468		
4		中信期货	14,844		-1,690		
5		方正中期	13,894		697		
6		华泰期货	11,939		-9,093		
7		光大期货	11,905		772		
8		华安期货	11,313		4,266		
9		美尔雅期货	10,381		8,396		
10		永安期货	9,505		-1,075		
11		广发期货	9,448		678		
12		大地期货	9,297		355		
13		广州金控	8,926		-4,446		
14		徽商期货	8,265		-1,600		
15		鲁证期货	7,916		-585		
16		南华期货	7,742		-17		
17		银河期货	6,920		846		
18		华信万达	6,864		-2,893		
19		金元期货	6,838		-2,081		
20		申银万国	6,815		1,872		
21		弘业期货	6,751		1,345		
22		东航期货	6,739		-4,871		
23		招商期货	6,285		-1,706		
24		国信期货	6,069		226		
25		长江期货	5,922		1,432		
26		五矿经易	5,730		-1,415		
27		兴证期货	5,430		-2,467		
28		上海大陆	4,719		3,239		
29		中国国际	4,548		-796		
30		西部期货	4,380		-1,189		
31		国海良时	4,291		190		
32		新湖期货	4,146		-4,156		
33		浙商期货	3,968		-634		
34		大越期货	3,879		2,443		
35		中粮期货	3,865		-1,709		
36		中信建投	3,533		-5,039		
37		国都期货	3,467		1,195		
38		东证期货	3,351		204		
39		信达期货	3,254		168		
40		一德期货	3,044		-120		
41		国元期货	2,874		-1,474		
42		瑞达期货	2,726		-1,670		
43		倍特期货	2,456		937		
44		北京首创	2,391		212		
45		上海东亚	2,332		2,072		
46		安粮期货	2,231		-842		
47		华创期货	2,222		1,266		
48		宏源期货	2,137		-2,069		
49		国联期货	2,116		13		
50		中衍期货	2,074		-833		
51		上海中期	2,056		-259		
52		英大期货	2,000		573		
53		中航期货	1,968		402		
54		广州期货	1,950		556		
55		国金期货	1,850		-396		
56		华西期货	1,793		89		
57		创元期货	1,735		964		
58		中融汇信	1,706		-429		
59		江信国盛	1,657		1,525		
60		迈科期货	1,593		-1,328		
61		锦泰期货	1,536		1,093		
62		东海期货	1,461		-250		
63		中辉期货	1,434		-1,184		
64		建信期货	1,427		10		
65		格林大华	1,400		-1,622		
66		金瑞期货	1,386		40		
67		中大期货	1,312		-1,139		
68		宝城期货	1,305		-248		
69		平安期货	1,256		327		
70		中金期货	1,253		92		
71		江西瑞奇	1,236		-81		
72		中原期货	1,085		-1,168		
73		国富期货	1,064		-786		
74		冠通期货	1,040		-1,774		
75		福能期货	1,032		-277		
76		华鑫期货	1,016		-89		
77		集成期货	996		-652		
78		金石期货	963		403		
79		先融期货	882		41		
80		国贸期货	880		-1,355		
81		上海中财	877		-2,562		
82		渤海期货	869		-341		
83		江苏新纪元	823		-367		
84		招金期货	785		128		
85		华联期货	772		-419		
86		混沌天成	765		561		
87		民生期货	751		-661		
88		深圳瑞龙	750		-323		
89		长安期货	748		-248		
90		江苏东华	741		590		
91		浙江新世纪	733		-459		
92		中投期货	711		-403		
93		铜冠金源	700		-519		
94		同信久恒	644		182		
95		中天期货	638		116		
96		德盛期货	634		-46		
97		东方汇金	625		-1,627		
98		文峰期货	605		150		
99		东吴期货	603		51		
100		神华期货	596		95		
101		津投期货	588		136		
102		恒泰期货	586		-734		
103		海航期货	545		-2,895		
104		兴业期货	543		311		
105		东兴期货	541		-117		
106		南证期货	508		70		
107		华龙期货	499		167		
108		汇鑫期货	488		26		
109		西南期货	479		-7		
110		大有期货	440		-473		
111		中州期货	433		32		
112		第一创业	385		116		
113		海证期货	363		116		
114		华融期货	342		-717		
115		天风期货	326		168		
116		北京金鹏	314		-237		
117		金信期货	288		36		
118		首创京都	279		88		
119		和合期货	244		1		
120		华闻期货	233		102		
121		中银国际	218		-31		
122		天富期货	217		-166		
123		大连良运	211		-53		
124		天鸿期货	202		73		
125		财达期货	186		31		
126		晟鑫期货	176		122		
127		中钢期货	175		-42		
128		红塔期货	167		43		
129		云晨期货	152		-304		
130		河北恒银	140		-37		
131		深圳金汇	133		-51		
132		九州期货	84		-3		
133		道通期货	83		39		
134		山西三立	71		7		
135		山金期货	66		-122		
136		新晟期货	51		-154		
137		大通期货	36		15		
138		东方期货	26		-25		
139		通惠期货	25		-41		
140		华金期货	18		-7		
141		新疆天利	13		-65		
142		上海浙石	8		-92		
143		和融期货	6		-47		
144		鑫鼎盛期货	5		-22		
145		黑龙江时代	2		2		
总计				430,486		-41,476		

名次		会员简称	持买单量	增减		
1		华信万达	33,479		717		
2		浙商期货	28,669		347		
3		大地期货	25,753		-818		
4		永安期货	23,598		472		
5		海通期货	21,150		1,448		
6		中信期货	17,623		-1,761		
7		广发期货	13,690		230		
8		华泰期货	12,644		455		
9		鲁证期货	12,383		-532		
10		中粮期货	11,639		507		
11		银河期货	11,105		140		
12		国投安信	10,161		-75		
13		国泰君安	9,962		-264		
14		申银万国	9,024		-53		
15		国海良时	8,562		-2,182		
16		上海东亚	8,479		-1,786		
17		光大期货	8,301		207		
18		方正中期	8,250		-1,544		
19		中国国际	8,244		255		
20		徽商期货	7,924		211		
21		南华期货	7,518		-219		
22		广州金控	7,053		-139		
23		国联期货	6,701		301		
24		东航期货	6,694		-316		
25		格林大华	6,657		-16		
26		五矿经易	6,576		73		
27		宏源期货	6,105		-134		
28		长江期货	5,901		800		
29		宝城期货	5,264		670		
30		美尔雅期货	5,228		877		
31		中融汇信	5,076		-11		
32		中信建投	4,811		-1,056		
33		上海中期	4,803		75		
34		信达期货	4,777		15		
35		兴证期货	4,727		-27		
36		新湖期货	4,717		218		
37		锦泰期货	4,691		236		
38		大越期货	4,662		-270		
39		国信期货	4,648		283		
40		中投期货	4,033		-109		
41		中大期货	3,858		211		
42		东证期货	3,829		117		
43		一德期货	3,653		218		
44		中辉期货	3,601		98		
45		弘业期货	3,506		-630		
46		东海期货	3,379		35		
47		安粮期货	3,219		109		
48		江西瑞奇	3,162		82		
49		华创期货	3,106		264		
50		西部期货	3,036		-112		
51		中天期货	2,978		135		
52		中衍期货	2,968		13		
53		浙江新世纪	2,844		204		
54		英大期货	2,684		1,206		
55		瑞达期货	2,594		-26		
56		中航期货	2,574		241		
57		广州期货	2,546		111		
58		北京首创	2,393		415		
59		招商期货	2,387		-157		
60		华鑫期货	2,084		769		
61		迈科期货	2,048		64		
62		中金期货	2,036		-651		
63		金瑞期货	1,980		79		
64		福能期货	1,954		-87		
65		倍特期货	1,773		-245		
66		国元期货	1,769		486		
67		东方汇金	1,755		35		
68		江苏新纪元	1,699		-120		
69		冠通期货	1,637		7		
70		渤海期货	1,558		23		
71		华联期货	1,474		16		
72		国贸期货	1,462		-71		
73		上海中财	1,458		-34		
74		东吴期货	1,364		20		
75		混沌天成	1,346		368		
76		平安期货	1,318		-25		
77		恒泰期货	1,262		18		
78		国金期货	1,258		-281		
79		建信期货	1,241		-194		
80		南证期货	1,230		25		
81		红塔期货	1,161		-50		
82		海航期货	1,104		13		
83		集成期货	1,092		-79		
84		华西期货	1,072		198		
85		神华期货	1,049		172		
86		汇鑫期货	1,041		-46		
87		华龙期货	940		265		
88		德盛期货	928		-43		
89		上海大陆	894		-215		
90		招金期货	885		221		
91		津投期货	840		336		
92		中州期货	806		-3		
93		先融期货	791		-264		
94		创元期货	776		165		
95		华融期货	770		-143		
96		中原期货	769		-72		
97		天风期货	744		-37		
98		东兴期货	743		55		
99		北京金鹏	724		74		
100		深圳瑞龙	710		-53		
101		民生期货	706		-60		
102		大连良运	586		21		
103		新晟期货	583		-6		
104		金元期货	568		-563		
105		华安期货	561		-199		
106		华闻期货	544		-14		
107		云晨期货	541		-27		
108		江苏东华	535		36		
109		西南期货	524		73		
110		大有期货	517		-63		
111		兴业期货	482		46		
112		海证期货	406		96		
113		财达期货	386		10		
114		国富期货	385		-6		
115		国都期货	354		19		
116		文峰期货	345		-30		
117		首创京都	335		-9		
118		金信期货	325		-49		
119		第一创业	295		100		
120		深圳金汇	293		16		
121		晟鑫期货	290		54		
122		中钢期货	244		85		
123		铜冠金源	239		-20		
124		金石期货	237		-27		
125		道通期货	190		27		
126		中银国际	186		-122		
127		同信久恒	185		-14		
128		九州期货	180		-53		
129		河北恒银	156		38		
130		长安期货	107		4		
131		天富期货	106		-76		
132		摩根大通	102		0		
133		和合期货	99		18		
134		山金期货	92		-32		
135		天鸿期货	89		-99		
136		江信国盛	68		-14		
137		大通期货	65		6		
138		山西三立	56		0		
139		盛达期货	35		0		
140		新疆天利	29		11		
141		东方期货	24		0		
142		通惠期货	22		-5		
143		鑫鼎盛期货	13		-1		
144		上海浙石	8		8		
145		华金期货	5		0		
146		和融期货	5		0		
147		黑龙江时代	4		2		
总计				523,251		-364		

名次		会员简称	持卖单量	增减		
1		永安期货	61,897		-1,279		
2		建信期货	46,424		493		
3		中粮期货	40,945		-110		
4		光大期货	27,193		-2,710		
5		弘业期货	20,462		-1,963		
6		国投安信	18,214		-3,679		
7		北京首创	16,653		-64		
8		华信万达	16,130		-63		
9		东证期货	13,278		-150		
10		一德期货	13,048		-202		
11		国泰君安	12,993		176		
12		中国国际	12,780		-865		
13		华泰期货	12,199		592		
14		中信期货	10,922		775		
15		鲁证期货	10,328		74		
16		广发期货	10,050		212		
17		海航期货	9,980		14		
18		兴证期货	9,018		419		
19		五矿经易	8,546		305		
20		广州金控	8,410		2,297		
21		海通期货	7,798		1,929		
22		西部期货	7,420		702		
23		东航期货	7,408		71		
24		银河期货	7,319		378		
25		国信期货	7,202		1,994		
26		南华期货	6,081		-1,149		
27		方正中期	5,654		2,146		
28		锦泰期货	4,745		-54		
29		创元期货	4,595		-868		
30		新湖期货	4,460		22		
31		浙商期货	4,204		-359		
32		宝城期货	3,983		75		
33		大地期货	3,760		-213		
34		国富期货	3,538		260		
35		上海中期	3,339		-23		
36		深圳瑞龙	3,279		-9		
37		上海东亚	3,230		-156		
38		申银万国	3,214		-26		
39		国都期货	3,170		-1,214		
40		瑞达期货	2,771		-6		
41		大越期货	2,632		2,091		
42		宏源期货	2,478		9		
43		信达期货	2,233		223		
44		徽商期货	2,221		188		
45		英大期货	2,186		86		
46		金瑞期货	2,163		-259		
47		招商期货	1,768		114		
48		华西期货	1,628		-21		
49		上海中财	1,496		3		
50		中信建投	1,384		-91		
51		同信久恒	1,350		452		
52		国海良时	1,306		-97		
53		平安期货	1,296		283		
54		东兴期货	1,291		-40		
55		长江期货	1,260		102		
56		渤海期货	1,145		158		
57		国联期货	1,030		353		
58		金元期货	926		-171		
59		混沌天成	896		-277		
60		东海期货	844		-150		
61		迈科期货	837		41		
62		格林大华	699		-16		
63		安粮期货	694		62		
64		金石期货	663		-650		
65		中钢期货	613		-12		
66		中金期货	607		602		
67		东吴期货	555		121		
68		东方汇金	507		-90		
69		美尔雅期货	465		34		
70		冠通期货	455		-41		
71		中大期货	440		-63		
72		江苏新纪元	438		-207		
73		华安期货	437		66		
74		中融汇信	418		-29		
75		天风期货	393		51		
76		中投期货	385		82		
77		福能期货	353		-65		
78		中航期货	323		-299		
79		国金期货	310		29		
80		民生期货	289		-95		
81		招金期货	274		8		
82		国贸期货	263		39		
83		中辉期货	262		-68		
84		华融期货	243		11		
85		华联期货	228		134		
86		广州期货	226		53		
87		中衍期货	226		-3		
88		兴业期货	214		3		
89		铜冠金源	211		-156		
90		倍特期货	209		45		
91		西南期货	202		74		
92		华鑫期货	195		33		
93		上海大陆	187		4		
94		九州期货	183		1		
95		东方期货	155		0		
96		恒泰期货	150		-16		
97		大有期货	143		-129		
98		长安期货	141		-152		
99		海证期货	133		3		
100		华闻期货	130		7		
101		先融期货	129		28		
102		中银国际	126		14		
103		国元期货	123		-18		
104		浙江新世纪	112		-39		
105		江西瑞奇	110		-8		
106		文峰期货	105		1		
107		德盛期货	102		1		
108		新晟期货	100		3		
109		江信国盛	90		-9		
110		首创京都	87		18		
111		中州期货	87		-4		
112		和合期货	75		38		
113		第一创业	61		17		
114		深圳金汇	60		-7		
115		江苏东华	57		-1		
116		华创期货	50		-2		
117		神华期货	44		-6		
118		红塔期货	42		-7		
119		天鸿期货	41		-15		
120		北京金鹏	41		4		
121		中天期货	41		-5		
122		大连良运	41		4		
123		集成期货	38		1		
124		津投期货	35		-6		
125		南证期货	32		-5		
126		中原期货	27		-53		
127		华金期货	26		0		
128		汇鑫期货	19		4		
129		河北恒银	16		0		
130		金信期货	15		-45		
131		鑫鼎盛期货	10		0		
132		山西三立	9		1		
133		华龙期货	5		-2		
134		财达期货	5		0		
135		盛达期货	4		0		
136		云晨期货	4		-1		
137		上海浙石	3		0		
138		大通期货	2		0		
139		通惠期货	1		0		
140		和融期货	1		0		
141		山金期货	1		0		
142		天富期货	0		-5		
总计				524,006		36		



会员类别	总成交量	增减		
期货公司会员	430,486		-41,476		
非期货公司会员	400		100		

会员类别	总持买单量	增减		
期货公司会员	523,251		-364		
非期货公司会员	755		400		

会员类别	总持卖单量	增减		
期货公司会员	524,006		36		
非期货公司会员	0		0		

