								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160204	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	36,284		14,429		
2		中信期货	21,098		5,300		
3		华泰期货	20,137		12,503		
4		新湖期货	18,439		10,712		
5		兴证期货	13,703		4,500		
6		安粮期货	12,463		-62		
7		申银万国	11,574		8,739		
8		国金期货	11,493		4,896		
9		银河期货	8,178		2,529		
10		东航期货	7,837		1,982		
11		国泰君安	7,764		-7,439		
12		南华期货	6,970		3,213		
13		永安期货	6,909		-7,211		
14		方正中期	6,512		2,572		
15		光大期货	6,330		3,176		
16		徽商期货	5,855		-946		
17		广发期货	5,308		858		
18		华信万达	5,284		1,442		
19		东证期货	5,026		-5,806		
20		金瑞期货	4,570		4,275		
21		国投期货	4,119		-354		
22		集成期货	3,933		1,237		
23		宏源期货	3,740		-158		
24		中粮期货	3,673		2,488		
25		中国国际	3,373		1,507		
26		一德期货	3,325		1,497		
27		同信久恒	2,765		2,756		
28		宝城期货	2,690		-1,414		
29		鲁证期货	2,626		46		
30		五矿经易	2,625		2,088		
31		国联期货	2,437		546		
32		中信建投	2,253		264		
33		北京首创	2,217		940		
34		国信期货	2,195		991		
35		东吴期货	2,053		1,601		
36		天风期货	2,013		-37		
37		中衍期货	1,879		295		
38		格林大华	1,809		1,341		
39		美尔雅期货	1,800		541		
40		中原期货	1,668		1,389		
41		华安期货	1,659		-1,325		
42		北京金鹏	1,560		1,320		
43		上海东亚	1,492		1,201		
44		国都期货	1,492		747		
45		弘业期货	1,438		-1,172		
46		英大期货	1,421		-704		
47		东海期货	1,357		-423		
48		大地期货	1,348		975		
49		华鑫期货	1,343		-1,690		
50		国海良时	1,329		362		
51		建信期货	1,278		707		
52		中辉期货	1,266		-72		
53		天鸿期货	1,219		738		
54		招商期货	1,162		-231		
55		上海中期	1,145		519		
56		创元期货	1,114		-1,747		
57		中投期货	1,055		236		
58		上海中财	1,014		400		
59		金元期货	934		355		
60		瑞达期货	924		428		
61		中大期货	885		126		
62		长江期货	827		-608		
63		招金期货	803		-182		
64		西部期货	780		156		
65		冠通期货	752		-388		
66		东方汇金	735		-160		
67		信达期货	696		-141		
68		迈科期货	616		-161		
69		倍特期货	613		408		
70		浙商期货	602		-294		
71		华联期货	590		452		
72		首创京都	534		240		
73		南证期货	520		-523		
74		大越期货	484		-236		
75		大有期货	431		137		
76		国元期货	431		-1,072		
77		神华期货	411		76		
78		天富期货	407		-2		
79		江苏新纪元	383		194		
80		银建期货	348		88		
81		先融期货	338		-312		
82		渤海期货	330		-247		
83		长安期货	326		173		
84		中银国际	319		-220		
85		汇鑫期货	319		-1,718		
86		华融期货	316		-135		
87		深圳瑞龙	312		-806		
88		浙江新世纪	303		33		
89		中州期货	300		92		
90		混沌天成	300		-251		
91		铜冠金源	292		86		
92		福能期货	289		121		
93		上海大陆	289		62		
94		上海浙石	288		-432		
95		深圳金汇	257		103		
96		中金期货	256		57		
97		和合期货	252		145		
98		国贸期货	244		-88		
99		江西瑞奇	244		106		
100		晟鑫期货	226		70		
101		广州期货	223		-163		
102		大连良运	222		127		
103		华西期货	213		-736		
104		津投期货	212		-4		
105		恒泰期货	191		-680		
106		金石期货	188		-168		
107		东兴期货	170		-323		
108		海证期货	170		-10		
109		红塔期货	166		17		
110		第一创业	163		-15		
111		山西三立	163		-77		
112		平安期货	158		16		
113		财达期货	154		19		
114		中航期货	151		30		
115		道通期货	151		99		
116		海航东银	148		-100		
117		新晟期货	147		67		
118		新疆天利	139		129		
119		湖南金信	129		-49		
120		华龙期货	122		16		
121		山金期货	114		-17		
122		中钢期货	107		18		
123		云晨期货	94		36		
124		江苏东华	84		-78		
125		广永期货	82		-433		
126		民生期货	79		-3		
127		锦泰期货	78		-250		
128		德盛期货	65		-23		
129		文峰期货	60		-39		
130		中融汇信	56		-120		
131		西南期货	54		-289		
132		华创期货	53		-2		
133		河北恒银	46		-76		
134		江信国盛	40		30		
135		鑫鼎盛期货	28		-31		
136		通惠期货	24		12		
137		华闻期货	20		-6		
138		大通期货	19		-24		
139		盛达期货	14		14		
140		国富期货	13		-17		
141		金谷期货	12		-9		
142		兴业期货	7		5		
总计				322,654		69,692		

名次		会员简称	持买单量	增减		
1		中粮期货	36,929		-199		
2		中投期货	21,935		-2		
3		国泰君安	21,631		-112		
4		永安期货	18,422		-127		
5		华信万达	18,393		1,335		
6		方正中期	15,286		809		
7		中信期货	14,137		1,033		
8		国金期货	12,295		1,142		
9		海通期货	11,943		-4,199		
10		混沌天成	8,523		-45		
11		北京首创	8,201		-344		
12		银河期货	7,285		1,243		
13		东航期货	6,773		-280		
14		新湖期货	6,717		-13,199		
15		同信久恒	6,050		2,700		
16		光大期货	6,030		1,376		
17		国投期货	5,889		1		
18		华鑫期货	5,733		-930		
19		格林大华	5,438		-45		
20		摩根大通	5,194		0		
21		国都期货	4,779		-490		
22		一德期货	4,590		244		
23		天风期货	4,480		69		
24		华泰期货	4,210		-916		
25		广发期货	4,190		-9		
26		国信期货	4,106		429		
27		兴证期货	3,979		-1,343		
28		鲁证期货	3,784		-64		
29		首创京都	3,083		20		
30		申银万国	3,035		-172		
31		中国国际	2,107		-134		
32		中融汇信	2,079		-24		
33		浙商期货	2,046		-76		
34		安粮期货	2,012		122		
35		大地期货	2,010		185		
36		国海良时	1,981		-269		
37		五矿经易	1,941		970		
38		国联期货	1,927		-228		
39		东吴期货	1,672		1,550		
40		上海中期	1,418		63		
41		中信建投	1,402		303		
42		南华期货	1,298		76		
43		宏源期货	1,294		-37		
44		东证期货	1,292		-1,004		
45		中辉期货	1,223		-317		
46		宝城期货	1,208		-566		
47		徽商期货	1,185		-272		
48		英大期货	1,184		-330		
49		东海期货	1,183		-128		
50		大有期货	1,179		-12		
51		金瑞期货	1,174		-963		
52		瑞达期货	1,170		100		
53		长江期货	975		62		
54		云晨期货	961		-4		
55		大越期货	888		-164		
56		恒泰期货	877		-61		
57		招商期货	866		-262		
58		锦泰期货	858		-11		
59		信达期货	825		-85		
60		大连良运	794		-86		
61		上海东亚	776		465		
62		弘业期货	649		-35		
63		平安期货	648		-112		
64		福能期货	594		7		
65		美尔雅期货	584		-28		
66		东方汇金	523		160		
67		中大期货	465		-439		
68		创元期货	456		-19		
69		华安期货	441		55		
70		渤海期货	415		55		
71		西部期货	390		-186		
72		中衍期货	323		-79		
73		中州期货	317		22		
74		深圳瑞龙	307		25		
75		华西期货	278		15		
76		浙江新世纪	276		-104		
77		国贸期货	266		-54		
78		长安期货	264		230		
79		海证期货	238		2		
80		建信期货	231		65		
81		上海中财	222		6		
82		红塔期货	211		20		
83		集成期货	189		-4		
84		北京金鹏	179		-27		
85		华融期货	174		42		
86		倍特期货	173		-35		
87		广永期货	170		-22		
88		中钢期货	162		1		
89		中航期货	153		-60		
90		神华期货	148		-54		
91		华联期货	144		-15		
92		铜冠金源	140		-47		
93		招金期货	139		-200		
94		中原期货	135		-774		
95		汇鑫期货	135		-238		
96		迈科期货	134		-183		
97		金元期货	116		-69		
98		津投期货	116		-9		
99		东兴期货	111		-4		
100		深圳金汇	103		-48		
101		银建期货	103		54		
102		湖南金信	102		5		
103		财达期货	101		-6		
104		江苏新纪元	98		-57		
105		国元期货	97		-25		
106		江西瑞奇	94		-63		
107		上海大陆	89		-64		
108		南证期货	83		-90		
109		中银国际	80		-5		
110		文峰期货	68		-1		
111		民生期货	65		28		
112		新晟期货	60		-7		
113		山西三立	58		-74		
114		先融期货	56		-79		
115		金石期货	54		-4		
116		冠通期货	49		-43		
117		和合期货	48		-64		
118		华创期货	48		-5		
119		海航东银	44		-29		
120		广州期货	43		-43		
121		晟鑫期货	35		5		
122		上海浙石	30		-288		
123		河北恒银	29		19		
124		德盛期货	22		-2		
125		大通期货	20		9		
126		江苏东华	19		13		
127		金谷期货	18		-2		
128		天富期货	14		0		
129		江信国盛	13		9		
130		西南期货	12		-13		
131		中金期货	11		0		
132		鑫鼎盛期货	10		0		
133		兴业期货	9		1		
134		黑龙江时代	9		0		
135		华闻期货	7		-1		
136		盛达期货	6		0		
137		天鸿期货	5		0		
138		第一创业	2		0		
139		华龙期货	2		-9		
140		道通期货	2		2		
141		新疆天利	1		0		
142		山金期货	0		-10		
143		国富期货	0		-1		
总计				337,280		-16,192		

名次		会员简称	持卖单量	增减		
1		永安期货	38,790		-1,622		
2		海通期货	26,712		-4,981		
3		国投期货	24,184		-974		
4		光大期货	15,155		-394		
5		东证期货	14,313		-534		
6		申银万国	13,817		7,232		
7		华泰期货	13,369		6,255		
8		国泰君安	11,861		-294		
9		浙商期货	10,820		-112		
10		格林大华	9,475		-34		
11		建信期货	9,458		-63		
12		天鸿期货	8,992		229		
13		北京首创	7,433		385		
14		东航期货	7,199		-907		
15		宝城期货	7,155		114		
16		国海良时	6,434		-248		
17		新湖期货	5,856		-190		
18		银河期货	5,832		163		
19		中信期货	5,183		-7,905		
20		广发期货	4,639		-263		
21		方正中期	4,445		-31		
22		中金期货	4,327		-256		
23		兴证期货	4,197		-46		
24		中粮期货	3,848		-800		
25		中国国际	3,761		-1,575		
26		安粮期货	3,295		29		
27		东兴期货	3,135		-22		
28		广永期货	2,659		-10		
29		华联期货	2,489		-391		
30		深圳瑞龙	2,398		-9		
31		西部期货	2,149		-250		
32		国联期货	2,142		-141		
33		中融汇信	1,995		0		
34		云晨期货	1,931		-10		
35		大地期货	1,734		-947		
36		信达期货	1,709		-227		
37		鲁证期货	1,672		98		
38		华安期货	1,603		-14		
39		华信万达	1,504		67		
40		瑞达期货	1,473		42		
41		徽商期货	1,419		-699		
42		弘业期货	1,406		-89		
43		南华期货	1,357		-230		
44		华鑫期货	1,302		15		
45		中信建投	1,221		-480		
46		中衍期货	1,210		-148		
47		五矿经易	1,148		-3		
48		迈科期货	1,081		-9		
49		道通期货	1,045		-29		
50		美尔雅期货	1,031		-102		
51		中航期货	912		-21		
52		红塔期货	910		-50		
53		宏源期货	887		-669		
54		海航东银	846		93		
55		浙江新世纪	830		3		
56		上海中期	801		-84		
57		中大期货	797		-66		
58		创元期货	785		-35		
59		国富期货	767		-12		
60		广州期货	740		94		
61		山西三立	739		-67		
62		大通期货	678		0		
63		大越期货	664		-136		
64		东海期货	660		115		
65		江苏新纪元	651		-106		
66		一德期货	639		-25		
67		中辉期货	621		-81		
68		长安期货	542		-20		
69		招商期货	540		-82		
70		上海中财	510		-288		
71		大有期货	472		-5		
72		九州期货	470		0		
73		华融期货	425		-66		
74		倍特期货	424		40		
75		德盛期货	416		-13		
76		上海大陆	413		-1		
77		长江期货	400		-117		
78		金元期货	398		85		
79		东方汇金	390		-51		
80		国信期货	386		-1,032		
81		中投期货	380		-93		
82		冠通期货	366		-281		
83		大连良运	342		-2		
84		国都期货	323		-6		
85		中州期货	319		-40		
86		山金期货	311		8		
87		天风期货	254		-2		
88		国元期货	248		-10		
89		福能期货	232		-76		
90		新晟期货	221		108		
91		恒泰期货	211		-44		
92		金瑞期货	192		-123		
93		北京金鹏	178		-83		
94		锦泰期货	177		1		
95		河北恒银	174		-7		
96		国贸期货	173		68		
97		英大期货	171		-69		
98		金石期货	169		-122		
99		津投期货	162		-23		
100		华西期货	159		-142		
101		新疆天利	159		1		
102		中原期货	158		-774		
103		渤海期货	149		-67		
104		汇鑫期货	128		-7		
105		江西瑞奇	123		-25		
106		东吴期货	123		-103		
107		招金期货	109		-251		
108		国金期货	106		-13		
109		湖南金信	106		-2		
110		平安期货	91		-6		
111		集成期货	91		-317		
112		华闻期货	81		-1		
113		和合期货	78		-60		
114		中银国际	77		-2		
115		江苏东华	60		11		
116		财达期货	55		30		
117		盛达期货	55		0		
118		深圳金汇	54		5		
119		兴业期货	53		0		
120		神华期货	53		-167		
121		通惠期货	51		-14		
122		上海东亚	50		-71		
123		同信久恒	49		-3		
124		南证期货	41		0		
125		铜冠金源	41		3		
