								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150908	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	2,169		-974		
2		永安期货	1,332		-424		
3		万达期货	1,072		-332		
4		徽商期货	1,057		-565		
5		中融汇信	884		-314		
6		兴证期货	828		-803		
7		东航期货	792		-696		
8		申银万国	749		-168		
9		广发期货	703		-109		
10		东证期货	623		133		
11		方正中期	607		-384		
12		光大期货	591		194		
13		中国国际	585		-336		
14		美尔雅期货	556		-609		
15		倍特期货	449		345		
16		国泰君安	441		-435		
17		中衍期货	421		78		
18		五矿经易	404		182		
19		国海良时	332		95		
20		中粮期货	304		-68		
21		鲁证期货	302		-415		
22		和融期货	300		300		
23		中信期货	299		-126		
24		安信期货	270		118		
25		南证期货	269		-30		
26		银河期货	268		-1,353		
27		瑞达期货	249		-134		
28		中辉期货	247		-55		
29		华泰期货	237		-44		
30		安粮期货	234		-110		
31		一德期货	229		-403		
32		先融期货	217		46		
33		海通期货	206		-608		
34		英大期货	190		59		
35		宝城期货	189		-180		
36		弘业期货	185		-646		
37		深圳瑞龙	183		-32		
38		华安期货	181		61		
39		国信期货	179		-47		
40		南华期货	176		66		
41		混沌天成	165		138		
42		金瑞期货	165		-41		
43		中信建投	165		-78		
44		冠通期货	157		-300		
45		云晨期货	151		-281		
46		红塔期货	150		54		
47		创元期货	149		-295		
48		大有期货	147		122		
49		首创京都	138		132		
50		格林大华	135		-255		
51		国联期货	122		-150		
52		长江期货	120		-124		
53		东方汇金	107		50		
54		宏源期货	107		-41		
55		集成期货	106		-441		
56		国贸期货	105		4		
57		浙商期货	105		-483		
58		广州期货	98		70		
59		东吴期货	96		72		
60		华龙期货	95		-14		
61		德盛期货	95		56		
62		金元期货	94		-111		
63		信达期货	92		-217		
64		上海中期	90		-105		
65		江苏新纪元	88		11		
66		汇鑫期货	84		-208		
67		渤海期货	81		25		
68		华海期货	80		0		
69		中原期货	79		7		
70		建信期货	78		-612		
71		上海中财	77		-46		
72		国金期货	76		-118		
73		中投期货	76		-56		
74		招商期货	73		-195		
75		中银国际	69		52		
76		天风期货	69		-1,450		
77		铜冠金源	67		-52		
78		华联期货	63		7		
79		天鸿期货	62		50		
80		神华期货	61		-26		
81		平安期货	60		-12		
82		金友期货	60		21		
83		招金期货	56		-54		
84		恒泰期货	56		5		
85		中钢期货	55		-1,383		
86		同信久恒	55		-125		
