								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160617	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	37,453		-2,750		
2		华泰期货	24,741		5,886		
3		光大期货	21,137		5,885		
4		东航期货	17,522		-3,099		
5		招商期货	17,064		-202		
6		中信期货	15,875		-2,385		
7		永安期货	13,950		-3,053		
8		国泰君安	13,469		-465		
9		方正中期	12,665		-5,381		
10		徽商期货	12,320		2,040		
11		兴证期货	11,865		348		
12		安粮期货	11,579		1,488		
13		广发期货	11,406		-3,223		
14		南华期货	10,330		-93		
15		申银万国	10,196		-91		
16		国投期货	9,860		1,644		
17		北京首创	8,140		326		
18		渤海期货	8,061		205		
19		华信万达	7,982		-930		
20		中信建投	7,981		1,878		
21		新湖期货	7,648		3,271		
22		中粮期货	7,600		-2,194		
23		华安期货	6,778		-3,119		
24		五矿经易	6,402		2,409		
25		银河期货	5,806		382		
26		上海中期	5,616		1,009		
27		一德期货	5,320		2,576		
28		东证期货	5,288		-11,692		
29		广永期货	5,043		-1,113		
30		中国国际	4,997		492		
31		中融汇信	4,703		2,123		
32		宏源期货	4,111		1,003		
33		长江期货	4,109		838		
34		西部期货	4,092		1,051		
35		宝城期货	3,903		1,438		
36		招金期货	3,531		2,228		
37		国海良时	3,493		270		
38		兴业期货	3,454		2,025		
39		金元期货	3,352		296		
40		创元期货	3,255		1,603		
41		信达期货	3,251		1,852		
42		同信久恒	3,079		1,665		
43		大连良运	3,072		2,972		
44		浙商期货	2,902		-68		
45		中衍期货	2,808		509		
46		格林大华	2,783		870		
47		瑞达期货	2,727		950		
48		国元期货	2,691		85		
49		鲁证期货	2,607		124		
50		集成期货	2,551		86		
51		国信期货	2,475		-825		
52		国都期货	2,450		1,596		
53		天风期货	2,427		-711		
54		迈科期货	2,415		798		
55		弘业期货	2,371		-1,061		
56		中辉期货	2,346		-117		
57		东方汇金	2,298		569		
58		国贸期货	2,077		1,158		
59		中大期货	2,073		-602		
60		首创京都	2,064		172		
61		大地期货	1,963		-1,755		
62		美尔雅期货	1,901		-825		
63		铜冠金源	1,887		-1,040		
64		东海期货	1,747		-2,202		
65		国金期货	1,692		-2,471		
66		英大期货	1,642		618		
67		倍特期货	1,631		425		
68		国联期货	1,620		393		
69		大有期货	1,589		496		
70		东吴期货	1,534		773		
71		汇鑫期货	1,509		669		
72		福能期货	1,487		-107		
73		金瑞期货	1,326		-1,703		
74		华鑫期货	1,319		862		
75		北京金鹏	1,284		-535		
76		红塔期货	1,264		456		
77		西南期货	1,241		202		
78		上海浙石	1,209		-505		
79		上海大陆	1,193		137		
80		广州期货	1,182		-36		
81		江西瑞奇	1,144		584		
82		冠通期货	1,125		-2,014		
83		东兴期货	1,068		586		
84		深圳瑞龙	1,059		41		
85		华融期货	1,053		112		
86		建信期货	1,044		-1,886		
87		先融期货	979		59		
88		华联期货	905		309		
89		南证期货	882		-531		
90		中州期货	863		497		
91		中投期货	851		321		
92		大越期货	846		-128		
93		上海中财	842		-143		
94		恒泰期货	827		72		
95		平安期货	816		-644		
96		江苏新纪元	800		39		
97		上海东亚	751		469		
98		第一创业	739		671		
99		中银国际	732		-161		
100		新晟期货	714		206		
101		江苏东华	711		358		
102		中航期货	694		89		
103		浙江新世纪	630		-599		
104		海航期货	604		-120		
105		财达期货	592		227		
106		中原期货	590		147		
107		神华期货	589		216		
108		德盛期货	584		170		
109		华西期货	582		-2,520		
110		和合期货	542		356		
111		天鸿期货	523		-102		
112		津投期货	448		97		
113		华创期货	421		1		
114		道通期货	389		376		
115		民生期货	376		25		
116		金石期货	358		-96		
117		文峰期货	345		284		
118		湖南金信	345		248		
119		海证期货	264		-152		
120		长安期货	242		-8		
121		混沌天成	233		-89		
122		锦泰期货	217		-593		
123		华闻期货	199		-94		
124		深圳金汇	191		130		
125		银建期货	149		-480		
126		云晨期货	146		69		
127		山金期货	116		46		
128		九州期货	97		64		
129		晟鑫期货	93		-60		
130		中金期货	92		-442		
131		中钢期货	81		-364		
132		河北恒银	71		-40		
133		华龙期货	70		-3		
134		大通期货	57		-286		
135		华金期货	49		-4		
136		江信国盛	45		32		
137		山西三立	36		-62		
138		国富期货	35		2		
139		鑫鼎盛期货	26		26		
140		天富期货	26		-53		
141		和融期货	22		22		
142		黑龙江时代	20		19		
143		新疆天利	10		-39		
144		盛达期货	6		-6		
总计				493,740		2,049		

名次		会员简称	持买单量	增减		
1		永安期货	18,241		-4,446		
2		中投期货	16,508		178		
3		中信期货	11,393		-2,240		
4		中粮期货	10,585		909		
5		中银国际	10,030		418		
6		华泰期货	9,888		-617		
7		国投期货	9,648		648		
8		广发期货	8,884		383		
9		光大期货	7,850		-528		
10		华信万达	6,418		177		
11		北京首创	6,290		-856		
12		东航期货	6,242		-1,991		
13		银河期货	6,052		-862		
14		方正中期	5,866		211		
15		海通期货	4,918		-249		
16		兴证期货	3,929		-341		
17		国泰君安	3,800		-947		
18		中金期货	3,763		84		
19		东证期货	3,461		-165		
20		海证期货	3,451		-138		
21		宏源期货	3,379		530		
22		国信期货	2,884		161		
23		西部期货	2,805		-487		
