								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160912	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东证期货	17,693		8,132		
2		一德期货	14,693		12,453		
3		广永期货	14,601		2,371		
4		华泰期货	13,420		-9,374		
5		徽商期货	12,051		-5,570		
6		方正中期	11,969		-4,106		
7		海通期货	11,432		-6,991		
8		国投安信	10,794		-2,359		
9		光大期货	10,428		-497		
10		永安期货	10,147		-27,666		
11		中信期货	9,559		-3,658		
12		国泰君安	8,304		-8,699		
13		招商期货	8,184		-2,377		
14		大地期货	8,027		5,280		
15		申银万国	7,718		-11,894		
16		华安期货	7,602		1,126		
17		华信万达	6,922		-3,708		
18		鲁证期货	6,902		-1,958		
19		道通期货	6,721		6,400		
20		南华期货	6,702		-7,050		
21		银河期货	6,515		299		
22		东航期货	6,327		-2,289		
23		广发期货	5,760		-5,410		
24		中大期货	5,407		684		
25		冠通期货	5,103		350		
26		兴证期货	4,863		-3,985		
27		中国国际	4,178		-4,169		
28		国金期货	4,152		1,672		
29		中粮期货	3,957		-950		
30		弘业期货	3,815		943		
31		五矿经易	3,639		1,608		
32		浙商期货	3,533		-179		
33		长江期货	3,410		-1,359		
34		安粮期货	3,404		798		
35		中信建投	3,388		-3,511		
36		金瑞期货	3,352		-152		
37		瑞达期货	3,294		-72		
38		国海良时	3,214		-4,122		
39		宏源期货	3,202		-2,303		
40		上海中期	3,171		-1,159		
41		东方汇金	3,106		-6,290		
42		宝城期货	3,046		-1,247		
43		同信久恒	2,928		573		
44		中融汇信	2,847		-1,115		
45		海航期货	2,631		-991		
46		国富期货	2,624		1,833		
47		国信期货	2,547		-637		
48		新湖期货	2,486		104		
49		迈科期货	2,449		-771		
50		福能期货	2,295		-362		
51		平安期货	2,236		-590		
52		集成期货	2,212		-1,025		
53		中辉期货	2,185		-1,283		
54		中衍期货	2,144		-2,255		
55		财达期货	1,975		265		
56		大越期货	1,812		138		
57		华鑫期货	1,752		1,278		
58		西部期货	1,694		-1,344		
59		江西瑞奇	1,648		402		
60		格林大华	1,606		-4,591		
61		红塔期货	1,545		124		
62		建信期货	1,540		-4,822		
63		上海大陆	1,481		-74		
64		大有期货	1,469		-19		
65		北京首创	1,324		-7,490		
66		和合期货	1,321		1,037		
67		恒泰期货	1,285		-704		
68		美尔雅期货	1,216		-13,722		
69		东兴期货	1,212		-433		
70		国联期货	1,203		-2,232		
71		东海期货	1,144		-585		
72		国元期货	1,137		-154		
73		金元期货	1,092		-1,778		
74		中原期货	1,084		83		
75		创元期货	1,079		-553		
76		中航期货	1,037		-3,837		
77		先融期货	1,034		-1,429		
78		汇鑫期货	1,028		-288		
79		德盛期货	996		-543		
80		国贸期货	996		125		
81		中投期货	966		-406		
82		铜冠金源	960		309		
83		英大期货	956		-2,756		
84		上海中财	913		-406		
85		国都期货	910		99		
86		渤海期货	878		-481		
87		长安期货	852		-833		
88		信达期货	847		-459		
89		广州期货	846		-986		
90		神华期货	769		-185		
91		江苏新纪元	701		-280		
92		华联期货	681		-1,381		
93		东吴期货	671		-339		
94		华西期货	648		-386		
95		津投期货	635		-1,033		
96		中天期货	627		-527		
97		天风期货	615		207		
98		金石期货	590		257		
99		招金期货	588		-7,485		
100		混沌天成	580		303		
101		深圳瑞龙	507		-304		
102		倍特期货	494		-853		
103		九州期货	452		-650		
104		华融期货	447		-1,524		
105		南证期货	441		-552		
106		江苏东华	440		229		
107		西南期货	439		-555		
108		中州期货	436		-96		
109		北京金鹏	418		-114		
110		中钢期货	404		192		
111		上海东亚	365		-2,053		
112		民生期货	363		35		
113		浙江新世纪	358		-400		
114		江信国盛	337		-69		
115		华金期货	333		-5		
116		湖南金信	303		-243		
117		深圳金汇	260		-99		
118		中银国际	252		3		
119		海证期货	249		-359		
120		锦泰期货	239		-123		
121		天鸿期货	227		-4,783		
122		首创京都	223		-123		
123		华创期货	219		-4		
124		华龙期货	217		-1,098		
125		中金期货	201		13		
126		新晟期货	200		-511		
127		天富期货	168		113		
128		第一创业	165		41		
129		云晨期货	110		-3,649		
130		大连良运	109		-40		
131		晟鑫期货	97		6		
132		山西三立	92		-158		
133		河北恒银	87		-225		
134		盛达期货	59		55		
135		文峰期货	57		-94		
136		华闻期货	50		-500		
137		大通期货	38		-29		
138		上海浙石	32		-242		
139		兴业期货	29		-133		
140		鑫鼎盛期货	26		15		
141		山金期货	20		2		
142		和融期货	14		4		
143		新疆天利	14		-28		
144		东方期货	10		-20		
145		通惠期货	7		1		
总计				383,240		-174,348	

名次		会员简称	持买单量	增减		
1		永安期货	42,696		-1,993		
2		渤海期货	33,525		-110		
3		华泰期货	27,342		-1,108		
4		国泰君安	23,965		636		
5		徽商期货	16,702		-583		
6		广发期货	16,292		72		
7		光大期货	16,165		-594		
8		方正中期	15,452		176		
9		南华期货	11,498		56		
10		申银万国	11,262		386		
11		银河期货	10,968		393		
12		浙商期货	10,693		708		
13		鲁证期货	10,581		45		
14		中国国际	10,452		-149		
15		海通期货	9,934		-389		
16		东航期货	9,930		-156		
17		宏源期货	9,215		-221		
18		瑞达期货	9,088		-159		
19		中粮期货	8,689		-486		
20		中信期货	8,629		-108		
21		大地期货	8,091		144		
22		中信建投	8,076		-99		
23		国投安信	7,499		-474		
24		中投期货	7,273		276		
25		英大期货	7,175		-246		
26		国海良时	6,706		284		
27		中辉期货	6,469		82		
28		国信期货	6,305		21		
29		长江期货	6,042		-299		
30		上海中期	5,738		526		
31		兴证期货	5,693		-621		
32		创元期货	5,573		48		
33		格林大华	5,262		47		
34		东证期货	5,041		1,403		
35		弘业期货	4,995		-406		
36		广永期货	4,858		-196		
37		五矿经易	4,735		1,020		
38		大越期货	4,606		858		
39		中大期货	4,584		-3		
40		招商期货	4,475		-78		
41		国联期货	4,353		343		
42		北京首创	4,091		-163		
43		中衍期货	4,052		-161		
44		华信万达	4,005		-546		
45		金瑞期货	3,924		1,396		
46		广州期货	3,907		-410		
47		建信期货	3,860		-613		
48		安粮期货	3,622		-196		
49		信达期货	3,460		254		
50		宝城期货	3,430		-1,187		
