								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20161221	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	56,366		-21,510		
2		华泰期货	21,032		-7,047		
3		中信期货	16,534		-8,082		
4		国投安信	15,454		-6,735		
5		国泰君安	13,452		-6,279		
6		广州金控	13,372		-2,961		
7		方正中期	13,197		-1,355		
8		东航期货	11,610		-8,311		
9		光大期货	11,133		-7,242		
10		永安期货	10,580		-21,020		
11		徽商期货	9,865		-7,082		
12		华信万达	9,757		-4,043		
13		大地期货	8,942		-14,422		
14		金元期货	8,919		-3,384		
15		广发期货	8,770		-5,463		
16		中信建投	8,572		-11,334		
17		鲁证期货	8,501		-4,353		
18		新湖期货	8,302		1,593		
19		招商期货	7,991		-4,112		
20		兴证期货	7,897		-6,120		
21		南华期货	7,759		-10,343		
22		五矿经易	7,145		-876		
23		华安期货	7,047		-16,759		
24		银河期货	6,074		-6,631		
25		国信期货	5,843		-1,776		
26		中粮期货	5,574		-7,368		
27		西部期货	5,569		-6,820		
28		弘业期货	5,406		-1,083		
29		中国国际	5,344		-5,397		
30		申银万国	4,943		-14,832		
31		浙商期货	4,602		-216		
32		长江期货	4,490		-8,529		
33		瑞达期货	4,396		-1,932		
34		国元期货	4,348		2,439		
35		宏源期货	4,206		-1,504		
36		国海良时	4,101		-2,396		
37		海航期货	3,440		-95		
38		上海中财	3,439		459		
39		一德期货	3,164		-3,193		
40		东证期货	3,147		-9,634		
41		信达期货	3,086		-2,171		
42		安粮期货	3,073		261		
43		格林大华	3,022		-2,276		
44		迈科期货	2,921		-1,198		
45		中衍期货	2,907		-860		
46		冠通期货	2,814		-4,248		
47		中辉期货	2,618		-1,338		
48		中大期货	2,451		-757		
49		上海中期	2,315		-2,839		
50		国都期货	2,272		-4,073		
51		中原期货	2,253		1,281		
52		东方汇金	2,252		-8,006		
53		国金期货	2,246		-4,275		
54		国贸期货	2,235		446		
55		北京首创	2,179		-3,121		
56		中融汇信	2,135		-1,370		
57		国联期货	2,103		-1,757		
58		美尔雅期货	1,985		-4,134		
59		国富期货	1,850		-2,250		
60		东海期货	1,711		-831		
61		华西期货	1,704		-684		
62		集成期货	1,648		-296		
63		中航期货	1,566		-137		
64		宝城期货	1,553		-4,049		
65		倍特期货	1,519		-631		
66		上海大陆	1,480		-504		
67		大越期货	1,436		209		
68		英大期货	1,427		-1,780		
69		建信期货	1,417		-1,068		
70		民生期货	1,412		365		
71		广州期货	1,394		-1,688		
72		金瑞期货	1,346		-2,547		
73		恒泰期货	1,320		-124		
74		江西瑞奇	1,317		-431		
75		福能期货	1,309		-10		
76		铜冠金源	1,219		-336		
77		渤海期货	1,210		-991		
78		浙江新世纪	1,192		-517		
79		华联期货	1,191		-607		
80		江苏新纪元	1,190		-1,120		
81		中金期货	1,161		-83		
82		中投期货	1,114		-3,536		
83		华鑫期货	1,105		-275		
84		深圳瑞龙	1,073		-2,585		
85		华融期货	1,059		-1,090		
86		长安期货	996		-380		
87		华创期货	956		-1,994		
88		平安期货	929		-5,217		
89		大有期货	913		-9		
90		先融期货	841		-905		
91		创元期货	771		-592		
92		德盛期货	680		-1,003		
93		东兴期货	658		-1,032		
94		招金期货	657		-598		
95		金石期货	560		-894		
96		东吴期货	552		-1,006		
97		北京金鹏	551		-945		
98		中天期货	522		-130		
99		神华期货	501		-696		
100		西南期货	486		-471		
101		同信久恒	462		-785		
102		汇鑫期货	462		-717		
103		云晨期货	456		192		
104		文峰期货	455		-413		
105		津投期货	452		-392		
106		锦泰期货	443		-1,838		
107		南证期货	438		-37		
108		中州期货	401		-420		
109		天富期货	383		145		
110		华龙期货	332		-233		
111		第一创业	269		105		
112		大连良运	264		-441		
113		上海东亚	260		-4,113		
114		金信期货	252		-122		
115		中银国际	249		-3,522		
116		海证期货	247		-194		
117		和合期货	243		-111		
118		兴业期货	232		-175		
119		中钢期货	217		0		
120		新晟期货	205		-56		
121		混沌天成	204		-923		
122		首创京都	191		-544		
123		山金期货	188		34		
124		深圳金汇	184		-58		
125		河北恒银	177		-81		
126		天风期货	158		-668		
127		财达期货	155		-122		
128		江苏东华	151		-161		
129		江信国盛	132		-1,818		
130		华闻期货	131		-290		
131		天鸿期货	129		-394		
132		红塔期货	124		-299		
133		上海浙石	100		93		
134		九州期货	87		-36		
135		新疆天利	78		59		
136		通惠期货	66		8		
137		山西三立	64		-59		
138		晟鑫期货	54		-416		
139		和融期货	53		8		
140		东方期货	51		-26		
141		道通期货	44		-275		
142		鑫鼎盛期货	27		-11		
143		华金期货	25		-78		
144		大通期货	21		-123		
145		摩根大通	12		12		
146		盛达期货	4		-9		
总计				471,978		-348,955	

名次		会员简称	持买单量	增减		
1		华信万达	32,762		1,840		
2		浙商期货	28,322		276		
3		大地期货	26,571		-359		
4		永安期货	23,126		464		
5		海通期货	19,702		746		
6		中信期货	19,384		-774		
7		广发期货	13,460		-544		
8		鲁证期货	12,915		1,072		
9		华泰期货	12,189		-1,471		
10		中粮期货	11,132		941		
11		银河期货	10,965		54		
12		国海良时	10,744		1,124		
13		上海东亚	10,265		38		
14		国投安信	10,236		320		
15		国泰君安	10,226		1,137		
16		方正中期	9,794		1,208		
17		申银万国	9,077		-155		
18		光大期货	8,094		196		
19		中国国际	7,989		-141		
20		南华期货	7,737		-281		
21		徽商期货	7,713		439		
22		广州金控	7,192		198		
23		东航期货	7,010		-367		
24		格林大华	6,673		-514		
25		五矿经易	6,503		-468		
26		国联期货	6,400		13		
27		宏源期货	6,239		584		
28		中信建投	5,867		-2,067		
29		长江期货	5,101		112		
30		中融汇信	5,087		16		
31		大越期货	4,932		396		
32		信达期货	4,762		152		
33		兴证期货	4,754		-337		
34		上海中期	4,728		-372		
35		宝城期货	4,594		-38		
36		新湖期货	4,499		-2,056		
37		锦泰期货	4,455		-57		
38		国信期货	4,365		124		
