								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150210	

			期货公司会员	

名次		会员简称	成交量		增减		
1		天风期货	3,162		2,921		
2		徽商期货	2,810		-1,403		
3		东航期货	2,199		-2,675		
4		中衍期货	1,522		-149		
5		中粮期货	1,389		892		
6		中国国际	1,377		-441		
7		鲁证期货	1,352		830		
8		南华期货	1,160		166		
9		永安期货	1,103		153		
10		方正中期	1,047		267		
11		海通期货	1,041		-46		
12		华泰长城	902		75		
13		中信建投	841		640		
14		津投期货	750		304		
15		银河期货	731		-437		
16		金元期货	627		48		
17		弘业期货	618		-340		
18		光大期货	602		117		
19		申银万国	573		-291		
20		广发期货	552		-123		
21		中辉期货	550		-23		
22		华安期货	543		142		
23		国投期货	539		-52		
24		国联期货	529		231		
25		浙商期货	525		-19		
26		一德期货	524		-140		
27		国泰君安	523		-257		
28		安粮期货	520		56		
29		国信期货	503		-96		
30		新湖期货	485		42		
31		国海良时	471		-32		
32		锦泰期货	457		156		
33		广永期货	420		227		
34		长江期货	409		-59		
35		美尔雅期货	398		-37		
36		东海期货	389		-30		
37		中信期货	388		-375		
38		万达期货	365		-50		
39		先融期货	356		110		
40		宏源期货	354		226		
41		信达期货	350		25		
42		北京首创	349		39		
43		深圳瑞龙	331		40		
44		安信期货	328		-74		
45		格林大华	328		25		
46		兴证期货	311		131		
47		宝城期货	308		-442		
48		招商期货	303		-340		
49		神华期货	279		104		
50		上海中期	272		18		
51		山西三立	272		185		
52		渤海期货	259		-141		
53		英大期货	241		63		
54		汇鑫期货	191		144		
55		东证期货	177		-132		
56		江苏新纪元	174		-71		
57		招金期货	173		-238		
58		上海大陆	170		74		
59		中投期货	160		-12		
60		河北恒银	152		32		
61		天富期货	151		-141		
62		华西期货	148		-17		
63		大越期货	148		109		
64		西部期货	131		111		
65		国贸期货	129		9		
66		中州期货	128		27		
67		中钢期货	126		15		
68		集成期货	126		-120		
69		大连良运	126		95		
70		广州期货	124		74		
71		华联期货	124		29		
72		东方汇金	121		-186		
73		大有期货	119		-17		
74		天鸿期货	116		-25		
75		金瑞期货	115		-783		
76		金友期货	113		33		
77		大地期货	113		37		
