								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160201	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	24,059		-25,751		
2		中信期货	18,385		-19,045		
3		安粮期货	13,491		-8,714		
4		兴证期货	12,177		-6,817		
5		永安期货	11,850		-15,844		
6		银河期货	10,916		541		
7		华泰期货	10,761		-8,006		
8		华信万达	9,321		-5,446		
9		光大期货	8,991		-15,078		
10		东证期货	7,349		-10,076		
11		东航期货	7,113		-9,722		
12		方正中期	6,873		636		
13		广发期货	6,635		-3,454		
14		国泰君安	6,380		-13,195		
15		徽商期货	6,347		-8,321		
16		南华期货	6,080		-2,634		
17		新湖期货	5,675		73		
18		中投期货	5,387		3,138		
19		招商期货	5,365		2,885		
20		中信建投	4,595		688		
21		宝城期货	4,014		-1,444		
22		申银万国	3,915		-8,973		
23		宏源期货	3,790		-669		
24		金瑞期货	3,780		2,531		
25		中国国际	3,570		-3,069		
26		格林大华	3,570		2,046		
27		集成期货	3,512		-3,347		
28		一德期货	3,415		-1,704		
29		创元期货	3,360		-476		
30		国投期货	3,331		-7,652		
31		冠通期货	3,298		-1,044		
32		中粮期货	3,181		-6,976		
33		华安期货	3,125		-3,542		
34		东海期货	3,050		-2,521		
35		中衍期货	2,603		-758		
36		北京首创	2,586		-2,242		
37		国金期货	2,575		-4,380		
38		金元期货	2,478		-12,044		
39		上海中期	2,295		-2,090		
40		鲁证期货	2,225		-3,309		
41		瑞达期货	2,064		970		
42		信达期货	2,052		306		
43		天风期货	1,973		-1,057		
44		五矿经易	1,958		314		
45		华鑫期货	1,834		-1,011		
46		建信期货	1,826		-887		
47		美尔雅期货	1,808		-4,803		
48		国海良时	1,711		-1,732		
49		大地期货	1,663		887		
50		中辉期货	1,640		-6,074		
51		长江期货	1,604		-617		
52		浙商期货	1,482		-231		
53		弘业期货	1,362		-1,148		
54		大越期货	1,271		-1,471		
55		国元期货	1,263		-369		
56		深圳瑞龙	1,209		-295		
57		迈科期货	1,155		-1,481		
58		南证期货	1,085		941		
59		天鸿期货	1,023		-4,302		
