								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150105	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	2,014		1,439		
2		徽商期货	1,582		1,101		
3		中信期货	1,347		1,190		
4		华泰长城	629		436		
5		东航期货	481		128		
6		海通期货	447		250		
7		永安期货	416		80		
8		银河期货	415		163		
9		申银万国	364		275		
10		方正中期	341		192		
11		道通期货	308		302		
12		国泰君安	303		217		
13		中衍期货	296		168		
14		广发期货	282		235		
15		先融期货	224		209		
16		国海良时	216		157		
17		中辉期货	211		192		
18		中国国际	198		125		
19		上海中财	189		173		
20		弘业期货	188		177		
21		上海中期	172		135		
22		上海东亚	166		166		
23		中信建投	162		92		
24		长江期货	157		105		
25		招商期货	142		139		
26		南华期货	138		87		
27		国投期货	131		88		
28		信达期货	116		81		
29		一德期货	114		84		
30		华西期货	106		99		
31		光大期货	100		-41		
32		东方汇金	98		76		
33		安信期货	91		64		
34		深圳瑞龙	90		73		
35		鲁证期货	85		21		
36		招金期货	84		72		
37		安粮期货	84		-24		
38		建信期货	82		64		
39		锦泰期货	81		81		
40		国联期货	80		73		
41		金元期货	79		38		
42		江西瑞奇	74		20		
43		中州期货	74		48		
44		浙商期货	72		58		
45		瑞达期货	69		-63		
46		宏源期货	68		47		
47		天风期货	67		36		
48		南证期货	67		67		
49		迈科期货	59		54		
50		北京首创	58		-51		
51		铜冠金源	56		56		
52		格林大华	53		26		
53		东证期货	53		-31		
54		国贸期货	53		24		
55		英大期货	50		22		
56		渤海期货	48		48		
57		湖南金信	48		46		
58		冠通期货	40		27		
59		东海期货	39		-1		
60		万达期货	37		21		
61		中原期货	37		21		
62		兴证期货	35		24		
63		华联期货	35		19		
64		恒泰期货	35		30		
65		金瑞期货	34		1		
66		津投期货	33		31		
67		国元期货	33		31		
68		神华期货	30		-12		
69		上海大陆	28		26		
70		广州期货	27		20		
71		美尔雅期货	27		12		
72		中粮期货	26		-202		
73		东吴期货	26		26		
74		汇鑫期货	26		26		
75		中航期货	25		9		
76		大有期货	24		16		
77		海证期货	23		18		
78		宝城期货	21		15		
79		和合期货	20		-18		
80		江苏新纪元	19		-26		
81		浙江中大	17		-106		
82		长安期货	17		8		
83		银建期货	16		14		
84		国信期货	16		-14		
85		国都期货	16		12		
86		金友期货	16		-18		
87		大越期货	15		7		
88		华龙期货	14		11		
89		集成期货	14		3		
