								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170517	

			期货公司会员	

名次		会员简称	成交量		增减		
1		光大期货	28,143		6,407		
2		海通期货	26,181		-880		
3		华泰期货	19,960		13,887		
4		中信期货	13,983		1,690		
5		国泰君安	12,591		3,439		
6		国投安信	11,991		1,662		
7		东证期货	9,227		1,880		
8		永安期货	8,254		-5,899		
9		鲁证期货	7,929		1,427		
10		中粮期货	7,610		1,099		
11		长江期货	7,239		-3,742		
12		兴证期货	7,212		882		
13		方正中期	7,143		0		
14		华信万达	6,986		-990		
15		汇鑫期货	6,508		-2,742		
16		徽商期货	6,479		-204		
17		中银国际	6,041		-240		
18		中信建投	5,976		1,405		
19		上海大陆	5,277		4,613		
20		招商期货	5,203		2,073		
21		东航期货	5,173		808		
22		渤海期货	4,908		1,599		
23		西部期货	4,662		170		
24		广发期货	4,419		-429		
25		广州金控	4,398		-3,419		
26		格林大华	4,262		2,157		
27		弘业期货	3,884		607		
28		国都期货	3,833		-2,140		
29		浙商期货	3,704		-4,898		
30		国信期货	3,542		-872		
31		申银万国	3,512		-2,230		
32		安粮期货	3,486		1,703		
33		银河期货	3,485		-1,882		
34		国海良时	3,352		1,967		
35		中辉期货	3,232		-564		
36		东方汇金	2,914		2,247		
37		金元期货	2,899		1,609		
38		金瑞期货	2,871		1,551		
39		迈科期货	2,840		-3,705		
40		北京首创	2,685		1,135		
41		国金期货	2,477		1,382		
42		上海中期	2,358		315		
43		中国国际	2,354		-79		
44		南华期货	2,301		-853		
45		美尔雅期货	2,268		-220		
46		新湖期货	2,262		-281		
47		宏源期货	2,246		390		
48		华鑫期货	2,147		-2,963		
49		国富期货	2,125		-1,071		
50		广州期货	2,095		1,227		
51		华安期货	2,007		-352		
52		冠通期货	2,000		562		
53		倍特期货	1,977		1,565		
54		瑞达期货	1,959		-420		
55		和合期货	1,843		-922		
56		大通期货	1,810		200		
57		华西期货	1,766		423		
58		五矿经易	1,715		151		
59		中财期货	1,655		1,197		
60		东兴期货	1,617		1,025		
61		恒泰期货	1,529		1,006		
62		中衍期货	1,433		472		
63		东海期货	1,301		-138		
64		创元期货	1,258		-143		
65		中天期货	1,223		1,057		
66		江苏东华	1,181		508		
67		铜冠金源	1,129		739		
68		大越期货	1,084		875		
69		国联期货	1,058		-411		
70		先融期货	924		-4		
71		建信期货	906		88		
72		中大期货	887		-151		
73		中投期货	852		190		
74		宝城期货	851		-805		
75		英大期货	836		-849		
76		一德期货	826		294		
77		中原期货	825		281		
78		东方期货	805		597		
79		同信久恒	761		-306		
80		信达期货	738		-713		
81		兴业期货	710		227		
82		集成期货	707		421		
83		民生期货	705		369		
84		北京金鹏	696		509		
85		山金期货	677		658		
86		福能期货	665		-144		
87		大有期货	625		-78		
88		东吴期货	610		34		
89		海航期货	609		402		
90		深圳金汇	592		293		
91		天富期货	585		476		
92		大地期货	562		-96		
93		中航期货	546		118		
94		浙江新世纪	545		334		
95		国元期货	515		-378		
96		国贸期货	496		-80		
97		中融汇信	474		209		
98		华联期货	447		146		
99		津投期货	442		192		
100		深圳瑞龙	441		-80		
101		中州期货	440		200		
102		华创期货	432		277		
103		平安期货	428		-61		
104		华融期货	423		146		
105		南证期货	408		274		
106		长安期货	407		-508		
107		新纪元期货	402		-29		
108		锦泰期货	345		-49		
109		江西瑞奇	292		114		
110		华闻期货	255		17		
111		天风期货	252		-928		
112		上海东亚	240		-21		
113		招金期货	238		-41		
114		九州期货	213		103		
115		德盛期货	205		-111		
116		道通期货	179		74		
117		混沌天成	167		-28		
118		西南期货	165		15		
119		华龙期货	151		106		
120		财达期货	145		13		
121		金信期货	132		80		
122		金石期货	128		32		
123		新晟期货	116		100		
124		神华期货	112		-45		
125		盛达期货	109		54		
126		红塔期货	100		51		
127		云晨期货	78		29		
128		首创京都	77		-172		
129		河北恒银	73		16		
130		第一创业	70		-34		
131		大连良运	67		3		
