								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151102	

			期货公司会员	

名次		会员简称	成交量		增减		
1		中粮期货	11,428		4,847		
2		万达期货	11,368		-6,081		
3		东航期货	11,090		-2,096		
4		徽商期货	9,041		-8,714		
5		华鑫期货	8,210		-1,391		
6		国投期货	8,134		-1,615		
7		兴证期货	7,775		-4,292		
8		中信期货	7,607		-9,391		
9		弘业期货	7,313		1,441		
10		方正中期	7,240		-2,429		
11		永安期货	6,817		-6,692		
12		国泰君安	6,512		-3,996		
13		广发期货	6,359		-5,133		
14		光大期货	6,032		-2,203		
15		南华期货	5,735		-8,141		
16		中国国际	5,684		-3,000		
17		创元期货	5,399		-1,717		
18		中融汇信	5,205		-7,608		
19		东证期货	4,989		1,781		
20		申银万国	4,868		-5,871		
21		华泰期货	4,842		-5,844		
22		国海良时	4,776		-2,574		
23		长江期货	4,686		784		
24		新湖期货	4,679		-98		
25		中大期货	4,486		-1,477		
26		宝城期货	4,452		-4,322		
27		海通期货	4,114		-2,679		
28		上海东亚	4,067		-810		
29		中衍期货	3,934		-1,637		
30		中辉期货	3,696		-5,706		
31		银河期货	3,595		-194		
32		东方汇金	3,509		1,001		
33		一德期货	3,316		-4,982		
34		集成期货	3,002		-4,014		
35		鲁证期货	2,976		-5,835		
36		同信久恒	2,924		-3,167		
37		安粮期货	2,785		-3,110		
38		中信建投	2,740		-1,722		
39		倍特期货	2,554		497		
40		中钢期货	2,398		-1,120		
41		南证期货	2,377		2,007		
42		五矿经易	2,375		-1,637		
43		浙商期货	2,315		-1,076		
44		英大期货	1,976		-3,000		
45		国元期货	1,904		-1,258		
46		信达期货	1,864		-627		
47		宏源期货	1,830		-1,925		
48		金元期货	1,733		-4,117		
49		冠通期货	1,729		829		
50		大地期货	1,510		-1,166		
51		上海大陆	1,504		-2,009		
52		天风期货	1,332		-1,460		
53		深圳瑞龙	1,296		-155		
54		广永期货	1,290		-146		
55		先融期货	1,157		-324		
56		北京首创	1,139		-3,181		
57		华安期货	1,132		-696		
58		中航期货	1,114		-1,005		
59		大有期货	984		-2,013		
60		招商期货	904		-2,353		
61		山金期货	892		-764		
62		迈科期货	877		-958		
63		金瑞期货	858		-1,744		
64		国信期货	852		-622		
65		美尔雅期货	843		-1,371		
66		瑞达期货	804		-82		
67		上海中期	787		-582		
68		铜冠金源	765		-436		
69		东海期货	753		-1,718		
70		华融期货	747		-1,204		
71		恒泰期货	746		-3,649		
72		招金期货	744		-925		
73		建信期货	740		-28		
74		国贸期货	722		-1,000		
75		安信期货	718		-1,162		
76		第一创业	705		384		
77		国联期货	692		58		
78		渤海期货	661		7		
79		北京金鹏	652		-172		
80		锦泰期货	650		-415		
81		中原期货	620		-1,964		
82		华西期货	585		-171		
83		中投期货	577		-2,647		
84		格林大华	573		-1,194		
85		华创期货	569		-931		
86		东吴期货	542		-1,699		
