								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170125	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	54,425		-12,145		
2		国投安信	28,473		854		
3		东证期货	16,530		-2,547		
4		国富期货	16,192		6,955		
5		国泰君安	13,968		-4,514		
6		中信期货	13,304		-1,512		
7		华泰期货	13,060		627		
8		东航期货	12,585		-713		
9		永安期货	12,539		-9,147		
10		光大期货	11,819		4,477		
11		鲁证期货	11,234		-1,155		
12		方正中期	8,488		-1,491		
13		徽商期货	8,469		-5,608		
14		广发期货	7,684		-430		
15		南华期货	7,397		2,865		
16		兴证期货	7,397		-1,207		
17		国信期货	6,822		-1,962		
18		新湖期货	6,361		146		
19		中信建投	5,381		24		
20		银河期货	5,326		-5,055		
21		金瑞期货	5,092		-344		
22		江西瑞奇	5,058		4,308		
23		华创期货	5,029		3,758		
24		五矿经易	5,004		-75		
25		上海东亚	4,703		4,216		
26		英大期货	4,533		-225		
27		大地期货	4,199		-6,200		
28		弘业期货	4,094		-739		
29		宝城期货	4,090		-2,942		
30		一德期货	4,087		-848		
31		申银万国	4,061		-2,933		
32		中国国际	3,824		-96		
33		招商期货	3,819		-6		
34		中粮期货	3,621		-85		
35		上海中期	3,319		-1,088		
36		广州金控	3,265		-1,915		
37		建信期货	3,198		1,235		
38		迈科期货	3,135		1,273		
39		西部期货	3,123		-301		
40		国海良时	3,117		-470		
41		浙商期货	3,110		-730		
42		宏源期货	3,068		-765		
43		金元期货	2,985		362		
44		华鑫期货	2,868		713		
45		长江期货	2,531		-101		
46		格林大华	2,489		-5,671		
47		信达期货	2,473		-428		
48		国联期货	2,413		-1,591		
49		中融汇信	2,383		797		
50		国都期货	2,291		1,330		
51		北京首创	2,279		343		
52		中银国际	2,202		-1,461		
53		华信万达	2,079		-6,837		
54		东海期货	2,049		-1,314		
55		美尔雅期货	2,029		627		
56		中衍期货	1,918		-856		
57		渤海期货	1,848		7		
58		上海大陆	1,846		-119		
59		广州期货	1,841		-1,323		
60		中投期货	1,765		-2,112		
61		瑞达期货	1,732		101		
62		中航期货	1,727		76		
63		华安期货	1,661		-3,680		
64		冠通期货	1,516		-2,092		
65		中辉期货	1,461		-1,888		
