								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160106	

			期货公司会员	

名次		会员简称	成交量		增减		
1		安粮期货	74,850		4,024		
2		海通期货	52,236		7,202		
3		东证期货	47,398		-1,183		
4		兴证期货	39,090		6,986		
5		同信久恒	32,978		7,453		
6		中信期货	26,769		4,050		
7		国联期货	25,938		18,912		
8		申银万国	23,516		-6,038		
9		国泰君安	21,423		2,767		
10		南华期货	21,195		-12,510		
11		徽商期货	20,916		1,054		
12		东航期货	20,588		-5,767		
13		永安期货	19,130		5,339		
14		银河期货	18,161		5,081		
15		国投期货	16,619		1,323		
16		华鑫期货	15,918		13,367		
17		宝城期货	15,907		12,124		
18		华泰期货	15,701		-599		
19		中粮期货	15,396		8,640		
20		北京首创	15,231		-1,667		
21		广发期货	13,389		3,589		
22		中投期货	12,537		10,382		
23		华安期货	11,511		1,138		
24		集成期货	11,353		679		
25		中辉期货	11,197		2,449		
26		方正中期	11,061		-880		
27		光大期货	10,819		-3,229		
28		国金期货	10,115		3,421		
29		弘业期货	9,169		3,824		
30		浙江新世纪	9,001		4,669		
31		天风期货	8,692		4,986		
32		华信万达	8,142		-12,972		
33		东方汇金	7,847		-382		
34		中国国际	7,480		-1,132		
35		新湖期货	7,403		1,605		
36		鲁证期货	7,196		366		
37		混沌天成	7,012		4,008		
38		中衍期货	6,173		-61		
39		大有期货	6,072		1,000		
40		国海良时	6,067		894		
41		中信建投	6,010		1,079		
42		格林大华	5,987		3,102		
43		浙商期货	5,395		2,290		
44		信达期货	5,308		1,769		
45		长江期货	5,088		1,512		
46		创元期货	5,064		2,344		
47		金元期货	5,037		-1,807		
48		招商期货	4,864		1,435		
49		宏源期货	4,856		-961		
50		东海期货	4,757		1,877		
51		瑞达期货	4,652		-2,481		
52		冠通期货	4,597		763		
53		国都期货	4,551		-1,051		
54		一德期货	4,298		-1,915		
55		英大期货	4,239		-5,925		
56		中大期货	3,966		-6,439		
57		上海中期	3,891		-36		
58		神华期货	3,879		2,573		
59		深圳瑞龙	3,640		-728		
60		美尔雅期货	3,612		-3,181		
61		北京金鹏	3,467		-1,730		
62		国信期货	3,286		-1,239		
63		招金期货	3,268		563		
64		大越期货	3,113		-1,521		
65		渤海期货	2,930		1,873		
66		华联期货	2,856		2,703		
67		江苏新纪元	2,727		799		
68		东吴期货	2,725		-1,032		
69		西部期货	2,611		-683		
70		倍特期货	2,415		590		
71		国贸期货	2,411		274		
72		上海中财	2,292		-170		
73		国元期货	2,211		-3,094		
74		广永期货	2,178		-1,204		
75		华西期货	2,066		68		
76		天鸿期货	1,950		870		
77		锦泰期货	1,942		515		
78		迈科期货	1,823		693		
79		五矿经易	1,802		-1,231		
80		建信期货	1,781		860		
81		津投期货	1,753		-19		
82		大地期货	1,720		-360		
83		山金期货	1,691		1,288		
84		长安期货	1,681		211		
85		金瑞期货	1,587		-314		
86		海航东银	1,508		-100		
87		汇鑫期货	1,451		216		
88		民生期货	1,327		835		
89		河北恒银	1,311		189		
90		江信国盛	1,234		1,172		
91		先融期货	1,204		204		
92		中州期货	1,185		-189		
93		华融期货	1,120		323		
94		恒泰期货	1,104		-1,241		
95		铜冠金源	1,097		-386		
96		中原期货	1,068		410		
97		中钢期货	1,067		665		
98		德盛期货	1,063		-127		
99		上海大陆	1,063		-143		
100		广州期货	902		-413		
101		九州期货	900		700		
102		南证期货	885		-229		
103		福能期货	873		-329		
104		中航期货	864		-1,023		
105		江西瑞奇	862		-47		
106		鑫鼎盛期货	843		-303		
107		大连良运	834		576		
108		盛达期货	751		285		
109		道通期货	749		617		
110		上海浙石	743		-445		
111		和合期货	735		-537		
112		海证期货	714		247		
113		大通期货	685		262		
114		首创京都	646		-633		
115		银建期货	592		243		
116		云晨期货	564		-78		
117		金石期货	544		-44		
118		华龙期货	525		407		
119		江苏东华	433		30		
120		东兴期货	430		-1,091		
121		华创期货	425		150		
122		第一创业	390		348		
123		深圳金汇	351		59		
124		新晟期货	348		79		
125		财达期货	341		137		
126		湖南金信	328		-170		
127		金谷期货	324		217		
128		兴业期货	296		-329		
129		红塔期货	280		-81		
130		山西三立	259		143		
131		上海东亚	251		14		
132		西南期货	238		-27		
133		天富期货	236		126		
134		中银国际	229		-1,275		
135		文峰期货	221		63		
136		中融汇信	195		-959		
137		国富期货	181		-508		
138		华闻期货	178		68		
139		平安期货	176		-614		
140		晟鑫期货	137		-11		
141		新疆天利	125		96		
142		中金期货	77		-53		
143		通惠期货	69		-40		
144		和融期货	22		22		
总计				910,726		85,320		

名次		会员简称	持买单量	增减		
1		华泰期货	31,952		-1,589		
2		国投期货	25,982		3,116		
3		新湖期货	23,620		114		
4		海通期货	22,675		2,032		
5		永安期货	21,556		-588		
6		华鑫期货	20,060		-8,616		
7		国泰君安	17,442		-2,699		
8		中粮期货	12,831		-5,291		
9		北京首创	10,727		2,887		
10		中投期货	10,549		10,139		
11		格林大华	10,340		-2,236		
12		兴证期货	9,271		3,306		
13		英大期货	8,791		142		
14		申银万国	8,034		-1,210		
15		招商期货	6,065		1,031		
16		国都期货	5,723		-140		
17		光大期货	5,445		1,130		
18		摩根大通	5,194		0		
19		东证期货	5,117		54		
20		银河期货	4,562		745		
21		中信期货	4,498		228		
22		东航期货	4,466		-263		
23		中信建投	4,432		675		
24		瑞达期货	4,302		695		
25		鲁证期货	4,087		-1,318		
26		金瑞期货	3,871		279		
27		中国国际	3,794		-106		
28		广发期货	3,366		-70		
29		国金期货	3,366		-1,960		
30		东方汇金	2,936		1,478		
31		上海中期	2,905		-498		
32		方正中期	2,888		-434		
33		徽商期货	2,771		290		
34		中大期货	2,743		569		
35		五矿经易	2,715		-107		
36		国海良时	2,594		-112		
37		广永期货	2,489		319		
38		华信万达	2,440		193		
39		混沌天成	2,437		-146		
40		一德期货	2,410		69		
41		中辉期货	2,290		-291		
42		宏源期货	2,278		589		
43		安粮期货	2,069		57		
44		浙商期货	1,993		-228		
45		天风期货	1,928		535		
46		南华期货	1,675		-458		
47		国信期货	1,623		489		
48		云晨期货	1,567		96		
49		华安期货	1,392		-522		
50		长江期货	1,347		33		
51		迈科期货	1,331		-77		
52		国联期货	1,112		78		
53		长安期货	1,107		277		
54		弘业期货	1,099		121		
55		浙江新世纪	1,069		532		
56		东海期货	1,023		11		
57		信达期货	987		-5		
58		大地期货	981		88		
59		北京金鹏	955		82		
60		中航期货	937		-4		
61		大越期货	936		336		
62		美尔雅期货	876		83		
63		中衍期货	840		123		
64		宝城期货	785		-58		
65		首创京都	782		-26		
66		西部期货	765		38		
67		国贸期货	729		-28		
68		广州期货	696		-111		
69		金元期货	686		-272		
70		冠通期货	680		1		
71		汇鑫期货	670		-16		
72		招金期货	665		204		
73		盛达期货	657		-680		
74		财达期货	651		-67		
75		倍特期货	633		-94		
76		渤海期货	602		-41		
77		创元期货	579		-572		
78		华西期货	564		-135		
79		锦泰期货	529		125		
80		平安期货	510		20		
81		红塔期货	461		-9		
82		国富期货	422		-5		
83		上海浙石	346		6		
84		华联期货	336		2		
85		福能期货	320		33		
86		中钢期货	317		5		
87		大连良运	308		29		
88		江西瑞奇	307		99		
89		大有期货	265		-62		
90		集成期货	248		-12		
91		国元期货	239		20		
92		中州期货	236		79		
93		建信期货	233		24		
94		华融期货	221		-14		
95		和合期货	211		146		
96		深圳瑞龙	197		-52		
97		江苏新纪元	196		2		
98		南证期货	193		86		
99		恒泰期货	173		26		
100		兴业期货	158		-8		
101		海航东银	142		-73		
102		东兴期货	140		-10		
103		银建期货	140		34		
104		山西三立	137		11		
105		中原期货	133		-60		
106		德盛期货	132		-198		
107		湖南金信	130		14		
108		津投期货	129		8		
109		铜冠金源	122		-86		
110		先融期货	115		-62		
111		神华期货	102		-20		
112		新晟期货	100		20		
113		中融汇信	90		14		
114		九州期货	81		0		
115		上海中财	70		-58		
116		上海大陆	68		-8		
117		同信久恒	66		-42		
118		大通期货	61		-65		
119		河北恒银	60		-31		
120		金石期货	59		4		
121		东吴期货	58		-308		
122		文峰期货	55		-17		
123		民生期货	53		-96		
124		海证期货	45		-31		
125		江苏东华	36		-26		
126		上海东亚	35		0		
