								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160818	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华信万达	22,473		9,309		
2		永安期货	21,985		13,574		
3		华泰期货	17,725		6,960		
4		海通期货	12,596		5,276		
5		东证期货	11,701		7,890		
6		徽商期货	10,921		5,340		
7		国投安信	10,734		3,279		
8		北京首创	10,626		6,881		
9		东航期货	9,869		1,338		
10		方正中期	9,669		5,124		
11		中信期货	9,111		3,603		
12		申银万国	9,055		6,851		
13		南华期货	8,542		2,019		
14		国泰君安	8,462		1,582		
15		光大期货	8,422		2,876		
16		广永期货	6,338		471		
17		兴证期货	6,200		3,574		
18		鲁证期货	5,714		3,940		
19		广发期货	5,680		874		
20		中信建投	5,406		1,632		
21		华安期货	5,320		3,278		
22		招商期货	5,063		1,478		
23		冠通期货	4,744		4,020		
24		银河期货	4,743		2,801		
25		安粮期货	4,611		1,120		
26		浙商期货	4,154		3,038		
27		中融汇信	3,313		1,658		
28		中衍期货	3,123		589		
29		国信期货	2,745		1,716		
30		美尔雅期货	2,708		1,947		
31		瑞达期货	2,674		1,301		
32		弘业期货	2,618		-312		
33		新湖期货	2,599		-690		
34		一德期货	2,585		1,448		
35		宏源期货	2,558		794		
36		长江期货	2,478		652		
37		国海良时	2,475		743		
38		中粮期货	2,472		581		
39		天风期货	2,448		1,544		
40		中国国际	2,433		1,326		
41		中大期货	2,431		1,225		
42		西部期货	2,371		493		
43		建信期货	2,236		1,132		
44		中辉期货	2,234		1,161		
45		五矿经易	2,176		1,110		
46		集成期货	1,782		-469		
47		同信久恒	1,720		893		
48		大越期货	1,665		946		
49		国元期货	1,647		274		
50		金瑞期货	1,618		657		
51		东海期货	1,506		1,076		
52		恒泰期货	1,502		1,020		
53		英大期货	1,468		1,066		
54		格林大华	1,375		623		
55		华鑫期货	1,342		615		
56		宝城期货	1,334		-20		
57		上海中期	1,268		365		
58		东兴期货	1,257		1,141		
59		平安期货	1,226		416		
60		中投期货	1,203		808		
61		广州期货	1,202		-68		
62		信达期货	1,202		-98		
63		福能期货	1,198		628		
64		国贸期货	1,179		-261		
65		迈科期货	1,085		569		
66		海航期货	1,076		450		
67		浙江新世纪	1,054		733		
68		招金期货	1,048		885		
69		东方汇金	998		130		
70		金元期货	992		266		
71		中钢期货	988		657		
72		上海大陆	892		275		
73		渤海期货	853		410		
74		深圳瑞龙	832		213		
75		江西瑞奇	777		67		
76		中航期货	766		20		
77		兴业期货	749		285		
78		先融期货	735		374		
79		国富期货	718		100		
80		财达期货	709		215		
81		倍特期货	701		324		
82		北京金鹏	674		-121		
83		国金期货	672		303		
84		国联期货	665		-15		
85		西南期货	656		584		
86		首创京都	654		611		
87		东吴期货	654		-610		
88		金石期货	648		492		
89		创元期货	626		-36		
90		民生期货	626		378		
91		国都期货	609		14		
92		大地期货	576		-466		
93		长安期货	573		225		
94		中原期货	555		338		
95		江苏新纪元	517		277		
96		华西期货	488		106		
97		华联期货	485		157		
98		华融期货	485		203		
99		江苏东华	481		322		
100		津投期货	477		155		
101		铜冠金源	476		314		
102		德盛期货	455		223		
103		锦泰期货	450		-106		
104		中州期货	411		77		
105		红塔期货	390		-33		
106		上海中财	374		263		
107		中金期货	371		-425		
108		汇鑫期货	340		-866		
109		南证期货	328		210		
110		晟鑫期货	314		270		
111		华闻期货	310		294		
112		神华期货	307		-207		
113		银建期货	290		91		
114		大有期货	221		3		
115		湖南金信	209		139		
116		混沌天成	209		-108		
117		深圳金汇	207		114		
118		海证期货	194		-149		
119		山西三立	192		171		
120		新晟期货	185		113		
121		上海浙石	183		-402		
122		云晨期货	174		-49		
123		第一创业	174		9		
124		华龙期货	168		59		
125		和合期货	162		10		
126		黑龙江时代	112		85		
127		文峰期货	106		92		
128		河北恒银	96		44		
129		山金期货	80		31		
130		中银国际	71		-93		
131		大连良运	71		-69		
132		盛达期货	66		56		
133		华金期货	66		45		
134		九州期货	61		44		
135		大通期货	55		16		
136		天富期货	54		-369		
137		华创期货	48		-12		
138		上海东亚	44		39		
139		天鸿期货	37		-18		
140		江信国盛	31		27		
141		东方期货	30		-20		
142		和融期货	25		-62		
143		道通期货	16		0		
144		新疆天利	16		16		
145		鑫鼎盛期货	8		7		
总计				349,516		144,922		

名次		会员简称	持买单量	增减		
1		永安期货	27,813		493		
2		华泰期货	14,773		922		
3		国泰君安	13,041		560		
4		北京首创	11,822		2,741		
5		中信期货	11,381		81		
6		东航期货	10,662		2,121		
7		方正中期	10,079		-680		
8		广发期货	9,564		705		
9		银河期货	8,793		722		
10		大地期货	8,747		-249		
11		申银万国	8,224		583		
12		海通期货	7,926		-334		
13		中银国际	6,500		-1		
14		光大期货	6,403		140		
15		中国国际	6,059		363		
16		南华期货	6,012		-358		
17		国投安信	5,883		292		
18		徽商期货	5,646		1,032		
19		兴证期货	4,949		738		
20		国信期货	4,904		207		
21		中粮期货	4,625		-405		
22		宏源期货	4,075		0		
23		中辉期货	3,738		233		
24		中信建投	3,671		221		
25		广州期货	3,615		-193		
26		中融汇信	3,602		-128		
27		弘业期货	3,554		-374		
28		国海良时	3,389		-595		
29		中金期货	3,330		260		
30		鲁证期货	3,260		-69		
31		英大期货	3,173		-71		
32		信达期货	3,139		-13		
33		东证期货	3,050		88		
34		华信万达	2,837		-6		
35		五矿经易	2,821		395		
36		中投期货	2,723		396		
37		招商期货	2,522		206		
38		瑞达期货	2,511		-500		
39		中大期货	2,494		-175		
40		一德期货	2,482		505		
41		上海中期	2,400		-369		
42		中衍期货	2,275		59		
43		长江期货	2,101		-299		
44		安粮期货	1,934		115		
45		新湖期货	1,909		-46		
46		西部期货	1,811		95		
47		云晨期货	1,775		19		
48		国贸期货	1,740		420		
49		东吴期货	1,686		-15		
50		湖南金信	1,603		15		
51		浙商期货	1,557		107		
52		华鑫期货	1,509		759		
53		美尔雅期货	1,433		-838		
54		广永期货	1,389		-109		
55		倍特期货	1,322		66		
56		平安期货	1,263		226		
57		东海期货	1,220		97		
58		国富期货	1,140		271		
59		宝城期货	1,091		177		
60		福能期货	1,090		-86		
61		金元期货	1,089		45		
62		金瑞期货	1,060		53		
63		格林大华	1,044		188		
64		江西瑞奇	1,039		-99		
65		国联期货	1,022		-33		
66		华联期货	1,014		-61		
67		海航期货	1,011		-571		
68		民生期货	965		373		
69		渤海期货	964		55		
70		西南期货	958		485		
71		创元期货	957		5		
72		建信期货	943		-21		
73		华安期货	891		-315		
74		先融期货	880		3		
75		银建期货	872		-3		
76		大越期货	839		-274		
77		新晟期货	834		59		
78		国金期货	826		28		
79		摩根大通	800		0		
80		江苏新纪元	754		8		
81		混沌天成	749		-18		
82		恒泰期货	744		186		
83		德盛期货	691		138		
84		红塔期货	675		44		
85		国元期货	649		184		
86		中航期货	649		-208		
87		上海浙石	640		-39		
88		东方汇金	634		44		
89		南证期货	611		168		
90		兴业期货	587		-72		
91		深圳瑞龙	578		112		
92		中原期货	566		33		
93		上海东亚	565		-44		
94		大有期货	544		24		
95		财达期货	539		-36		
96		招金期货	535		-56		
97		金石期货	505		-468		
98		神华期货	495		-23		
99		华西期货	464		-1		
100		中州期货	464		54		
101		华融期货	447		-39		
102		上海中财	434		-91		
103		天风期货	431		-2,111		
104		首创京都	428		10		
105		迈科期货	418		-13		
106		浙江新世纪	396		28		
107		集成期货	389		6		
108		第一创业	380		27		
109		东兴期货	368		-55		
110		汇鑫期货	354		0		
111		和合期货	352		5		
112		新疆天利	326		2		
113		海证期货	322		1		
114		江苏东华	317		-49		
115		同信久恒	312		12		
116		锦泰期货	311		32		
117		上海大陆	281		-51		
118		华闻期货	273		56		
119		冠通期货	260		19		
120		河北恒银	251		-45		
121		深圳金汇	214		-6		
122		铜冠金源	191		-29		
123		华龙期货	181		14		
124		国都期货	171		14		
125		天富期货	168		2		
126		中钢期货	164		-209		
127		津投期货	143		1		
128		华创期货	135		-6		
129		北京金鹏	128		9		
130		长安期货	107		21		
131		山西三立	98		-15		
132		大连良运	96		-16		
133		晟鑫期货	93		27		
134		华金期货	90		18		
135		江信国盛	70		1		
136		文峰期货	66		16		
137		道通期货	60		2		
138		鑫鼎盛期货	52		2		
139		盛达期货	48		10		
140		九州期货	42		17		
141		大通期货	35		1		
142		山金期货	31		-2		
143		东方期货	30		30		
144		天鸿期货	26		-5		
145		黑龙江时代	12		-16		
146		和融期货	6		-5		
总计				326,193		8,084		

名次		会员简称	持卖单量	增减		
1		永安期货	27,569		-734		
2		国投安信	27,330		2,244		
3		东证期货	16,619		-135		
4		东方汇金	16,323		82		
5		美尔雅期货	12,110		80		
6		光大期货	11,773		390		
7		鲁证期货	11,429		-145		
8		格林大华	10,095		3		
9		申银万国	9,571		-92		
10		建信期货	9,350		-69		
11		国海良时	8,982		328		
12		方正中期	8,646		-79		
13		海通期货	8,572		-586		
14		国泰君安	8,497		-170		
15		南华期货	8,254		824		
16		华泰期货	8,220		-161		
17		首创京都	7,115		600		
18		北京首创	6,281		1,227		
19		中粮期货	6,035		593		
20		东航期货	5,278		-66		
21		中融汇信	4,911		71		
22		浙商期货	4,705		153		
23		华信万达	4,376		857		
24		中信期货	4,348		-448		
25		兴证期货	4,346		1,008		
26		深圳瑞龙	4,129		34		
27		五矿经易	3,775		709		
28		新湖期货	3,723		167		
29		广永期货	3,585		1,275		
30		中国国际	3,536		-38		
31		迈科期货	3,499		22		
32		广发期货	3,162		-517		
33		倍特期货	3,045		19		
34		一德期货	2,192		-660		
35		红塔期货	2,189		16		
36		中辉期货	2,082		109		
37		浙江新世纪	1,919		118		
38		上海大陆	1,911		-445		
39		徽商期货	1,897		323		
40		宝城期货	1,792		-201		
41		中钢期货	1,781		491		
42		混沌天成	1,558		83		
43		华安期货	1,529		297		
44		广州期货	1,485		33		
45		先融期货	1,290		2		
46		金瑞期货	1,263		63		
47		西部期货	1,049		-500		
48		瑞达期货	1,033		-22		
49		大地期货	977		-35		
50		国都期货	974		11		
51		宏源期货	953		110		
52		银河期货	953		39		
53		信达期货	936		113		
54		创元期货	916		-3		
55		上海中期	865		-153		
56		渤海期货	851		74		
57		国富期货	845		-1		
58		中大期货	738		296		
59		安粮期货	718		220		
60		恒泰期货	678		576		
61		弘业期货	675		96		
62		国信期货	615		-28		
63		平安期货	582		-224		
64		上海中财	521		-7		
65		西南期货	502		1		
66		中信建投	490		-89		
67		大连良运	466		-11		
68		招金期货	462		-416		
69		海航期货	412		293		
70		同信久恒	400		300		
71		云晨期货	351		25		
72		华闻期货	351		72		
73		中原期货	313		44		
74		湖南金信	288		110		
75		中金期货	258		-111		
76		天风期货	243		35		
77		兴业期货	241		3		
78		津投期货	237		-2		
79		福能期货	232		64		
80		招商期货	202		-47		
81		锦泰期货	201		56		
82		东吴期货	191		3		
83		华鑫期货	185		-239		
84		新疆天利	181		0		
85		民生期货	179		31		
86		华融期货	166		-18		
87		国金期货	162		-16		
88		国元期货	161		-21		
89		集成期货	149		10		
90		中投期货	146		-253		
91		英大期货	137		-193		
92		银建期货	135		-89		
93		中衍期货	133		-18		
94		国贸期货	133		25		
95		长安期货	131		6		
96		大越期货	118		5		
97		和合期货	108		1		
98		北京金鹏	105		101		
99		汇鑫期货	93		12		
100		金元期货	89		-9		
101		冠通期货	80		15		
102		东海期货	78		35		
103		江苏东华	71		0		
104		江苏新纪元	66		-1		
105		深圳金汇	65		65		
106		江西瑞奇	59		2		
107		中银国际	57		-2		
108		山西三立	53		53		
109		长江期货	42		-11		
110		大有期货	41		-9		
111		上海浙石	40		40		
112		中航期货	34		-2		
113		国联期货	34		0		
114		铜冠金源	24		1		
115		文峰期货	20		0		
116		神华期货	17		-6		
117		第一创业	15		15		
118		德盛期货	13		1		
119		天富期货	10		10		
120		九州期货	9		6		
121		晟鑫期货	8		-1		
122		金石期货	7		-6		
123		中州期货	7		3		
124		财达期货	6		-1		
125		新晟期货	6		0		
126		海证期货	6		5		
127		道通期货	5		0		
128		华龙期货	4		2		
129		南证期货	3		0		
130		华西期货	3		-19		
131		通惠期货	2		0		
132		华创期货	1		0		
133		山金期货	0		-8		
134		河北恒银	0		-1		
135		华联期货	0		-4		
总计				326,193		8,084		



会员类别	总成交量	增减		
期货公司会员	349,516		144,922		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	326,193		8,084		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	326,193		8,084		
非期货公司会员	0		0		

