								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170609	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	58,711		17,151		
2		光大期货	40,634		4,185		
3		中信期货	25,911		13,435		
4		东航期货	17,684		6,707		
5		渤海期货	16,126		14,810		
6		徽商期货	14,229		4,545		
7		国投安信	14,206		-4,584		
8		东证期货	13,381		1,042		
9		国泰君安	13,298		2,319		
10		广发期货	13,157		5,585		
11		南华期货	13,018		5,175		
12		华泰期货	12,586		2,675		
13		兴证期货	12,200		4,502		
14		华安期货	12,010		4,742		
15		新湖期货	11,396		7,269		
16		华鑫期货	11,278		-2,170		
17		中大期货	11,166		9,751		
18		国信期货	10,568		-4,428		
19		永安期货	10,218		-11,225		
20		方正中期	9,863		-2,944		
21		广州金控	8,706		2,322		
22		汇鑫期货	8,690		702		
23		华信期货	7,983		-795		
24		银河期货	7,883		2,695		
25		宏源期货	7,579		-509		
26		鲁证期货	7,330		599		
27		创元期货	6,851		2,262		
28		弘业期货	6,571		1,787		
29		中信建投	6,393		-386		
30		申银万国	6,298		-77		
31		长江期货	6,205		835		
32		西部期货	6,103		429		
33		东海期货	5,086		1,373		
34		中国国际	5,056		-1,755		
35		金瑞期货	4,872		2,536		
36		北京首创	4,548		1,907		
37		国富期货	4,531		1,561		
38		大地期货	4,393		1,483		
39		中粮期货	4,366		1,027		
40		格林大华	4,313		-4,402		
41		中辉期货	4,266		-6,516		
42		金元期货	4,210		2,269		
43		国联期货	4,187		-1,639		
44		浙商期货	4,011		-1,060		
45		中融汇信	3,702		1,657		
46		国金期货	3,619		1,509		
47		上海中期	3,564		1,052		
48		中财期货	3,183		1,599		
49		恒泰期货	3,091		-73		
50		英大期货	3,090		1,716		
51		集成期货	3,063		2,245		
52		海航期货	2,944		2,243		
53		冠通期货	2,854		1,813		
54		国海良时	2,844		-199		
55		国都期货	2,825		-2,814		
56		国贸期货	2,812		1,910		
57		中银国际	2,800		1,583		
58		安粮期货	2,634		1,024		
59		东吴期货	2,621		1,467		
60		瑞达期货	2,609		1,240		
61		中钢期货	2,532		2,324		
62		美尔雅期货	2,513		12		
63		福能期货	2,485		1,633		
64		华联期货	2,398		1,807		
65		信达期货	2,305		-163		
66		中衍期货	2,299		899		
67		一德期货	2,279		-8,926		
68		广州期货	2,265		593		
69		建信期货	2,149		-1,595		
70		先融期货	2,065		1,396		
71		兴业期货	1,964		-254		
72		五矿经易	1,946		923		
73		宝城期货	1,919		-1,923		
74		上海大陆	1,917		411		
75		招商期货	1,861		275		
76		招金期货	1,826		1,262		
77		迈科期货	1,777		-96		
78		东方汇金	1,587		60		
79		德盛期货	1,532		1,102		
80		东兴期货	1,515		-332		
81		深圳金汇	1,442		1,057		
82		深圳瑞龙	1,387		-231		
83		中投期货	1,348		270		
84		平安期货	1,280		387		
85		铜冠金源	1,265		-494		
86		华西期货	1,220		445		
87		中航期货	1,183		405		
88		中天期货	1,096		-1,393		
89		北京金鹏	1,053		-253		
90		新纪元期货	993		283		
91		同信久恒	970		206		
92		国元期货	943		-103		
93		大有期货	871		-441		
94		倍特期货	811		-1,654		
95		浙江新世纪	740		313		
96		江信国盛	715		664		
97		江苏东华	689		597		
98		华龙期货	678		496		
99		财达期货	609		248		
100		南证期货	605		238		
101		大越期货	592		39		
102		中原期货	586		-31		
103		华闻期货	583		278		
104		山西三立	562		484		
105		江西瑞奇	555		-212		
106		中州期货	535		53		
107		金信期货	469		183		
108		中金期货	468		-9		
109		东方期货	453		-275		
110		津投期货	433		219		
111		锦泰期货	431		51		
112		和融期货	429		338		
113		红塔期货	399		-116		
114		天风期货	386		-1,223		
115		民生期货	355		-111		
116		上海东亚	355		145		
117		大连良运	342		212		
118		天鸿期货	313		87		
119		神华期货	293		135		
120		九州期货	263		67		
121		长安期货	248		-8		
122		和合期货	237		102		
123		华融期货	227		-61		
124		新晟期货	202		98		
125		云晨期货	195		10		
