								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160408	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	15,857		4,441		
2		南华期货	9,287		-3,107		
3		华泰期货	9,238		-1,348		
4		永安期货	7,633		1,053		
5		方正中期	7,543		1,384		
6		中信期货	7,234		1,047		
7		徽商期货	7,041		-125		
8		兴证期货	7,020		1,315		
9		申银万国	6,343		1,086		
10		国泰君安	6,230		1,721		
11		广发期货	5,318		-2,499		
12		东航期货	5,272		1,349		
13		光大期货	5,166		-1,532		
14		东证期货	4,851		-172		
15		国投期货	4,458		773		
16		安粮期货	3,701		363		
17		华安期货	3,541		2,297		
18		华信万达	3,471		1,967		
19		中粮期货	3,382		2,115		
20		广永期货	3,153		366		
21		大地期货	3,039		149		
22		中信建投	3,034		-66		
23		西部期货	2,921		-281		
24		银河期货	2,853		-2,402		
25		鲁证期货	2,532		300		
26		宏源期货	2,401		510		
27		中衍期货	2,134		910		
28		北京首创	1,919		-774		
29		同信久恒	1,847		-915		
30		弘业期货	1,759		-1,275		
31		金元期货	1,689		1,483		
32		海证期货	1,625		134		
33		新湖期货	1,598		-1,290		
34		东方汇金	1,543		-127		
35		创元期货	1,477		-246		
36		中国国际	1,456		-248		
37		渤海期货	1,391		806		
38		宝城期货	1,274		-1,253		
39		信达期货	1,236		361		
40		西南期货	1,156		1,042		
41		兴业期货	1,152		817		
42		格林大华	1,129		-898		
43		中大期货	1,109		-55		
44		国信期货	1,043		377		
45		冠通期货	1,015		-773		
46		美尔雅期货	995		-282		
47		英大期货	933		505		
48		中辉期货	884		-208		
49		浙商期货	874		-416		
50		建信期货	857		-1,098		
51		东吴期货	850		24		
52		国海良时	827		-617		
53		迈科期货	792		-188		
54		中投期货	785		383		
55		津投期货	783		380		
56		金瑞期货	775		368		
57		国金期货	718		-189		
58		瑞达期货	680		-282		
59		招商期货	648		-709		
60		平安期货	643		448		
61		汇鑫期货	633		292		
62		华鑫期货	584		-95		
63		云晨期货	562		-82		
64		江西瑞奇	558		86		
65		国都期货	557		-513		
66		一德期货	548		242		
67		长江期货	546		-64		
68		五矿经易	520		-738		
69		福能期货	459		281		
70		混沌天成	441		146		
71		铜冠金源	438		99		
72		浙江新世纪	421		123		
73		大通期货	406		331		
74		广州期货	405		-168		
75		华西期货	400		-169		
76		集成期货	399		-24		
77		大有期货	399		191		
78		南证期货	394		283		
79		深圳瑞龙	370		-281		
80		国贸期货	370		-71		
81		德盛期货	367		-64		
82		中航期货	357		-89		
83		上海大陆	350		166		
84		天富期货	349		277		
85		国联期货	347		-493		
86		中融汇信	344		-529		
87		上海东亚	340		-227		
88		先融期货	326		66		
89		民生期货	315		116		
