								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170105	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	46,065		-24,925		
2		永安期货	15,690		-5,494		
3		鲁证期货	12,079		-3,777		
4		华泰期货	11,399		-12,621		
5		中信期货	10,330		-6,738		
6		东证期货	9,488		-4,125		
7		国泰君安	9,467		-3,443		
8		方正中期	9,326		-3,878		
9		徽商期货	9,005		-3,487		
10		国投安信	7,779		-7,360		
11		国信期货	7,739		-1,240		
12		光大期货	7,690		-4,866		
13		兴证期货	7,660		-1,424		
14		银河期货	7,023		-6,312		
15		东航期货	6,875		-6,743		
16		广州金控	6,401		-1,766		
17		招商期货	6,289		-5,186		
18		华安期货	5,795		-11,745		
19		广发期货	5,246		-6,961		
20		弘业期货	5,073		759		
21		华西期货	5,058		-1,015		
22		国海良时	4,863		1,257		
23		中信建投	4,665		-2,720		
24		瑞达期货	4,647		1,093		
25		浙商期货	4,264		-2,093		
26		中国国际	3,955		-5,921		
27		上海中财	3,945		520		
28		国金期货	3,888		-1,078		
29		南华期货	3,827		-7,110		
30		大地期货	3,793		-5,039		
31		新湖期货	3,729		-8,523		
32		金瑞期货	3,487		-1,382		
33		格林大华	3,333		-1,577		
34		中粮期货	3,298		-3,075		
35		金元期货	3,219		-504		
36		申银万国	3,146		-4,269		
37		信达期货	3,109		-715		
38		西部期货	3,099		-3,864		
39		安粮期货	2,790		-3,024		
40		江苏新纪元	2,774		2,000		
41		中衍期货	2,749		-365		
42		五矿经易	2,691		-10,007		
43		一德期货	2,686		-4,062		
44		长江期货	2,682		-3,999		
45		宏源期货	2,647		-2,533		
46		北京首创	2,540		-2,022		
47		华信万达	2,537		-14,081		
48		上海东亚	2,461		-1,166		
49		英大期货	2,421		-5,835		
50		国联期货	2,253		-822		
51		中银国际	2,237		-487		
52		上海中期	2,235		-3,154		
53		铜冠金源	2,187		-1,054		
54		东海期货	2,133		-1,388		
55		宝城期货	2,133		-377		
56		中辉期货	1,991		-2,378		
57		美尔雅期货	1,734		-755		
58		国富期货	1,730		-14,418		
59		福能期货	1,653		102		
60		国贸期货	1,642		-425		
61		建信期货	1,614		-376		
62		中融汇信	1,614		-1,813		
63		中航期货	1,559		-256		
64		大越期货	1,554		-2,013		
65		冠通期货	1,552		-642		
66		上海大陆	1,520		-221		
67		华创期货	1,497		-1,309		
68		广州期货	1,492		-3,033		
69		渤海期货	1,479		-2,897		
70		招金期货	1,405		-165		
71		北京金鹏	1,353		-58		
72		先融期货	1,343		-62		
73		迈科期货	1,332		-1,486		
74		海航期货	1,303		442		
75		德盛期货	1,235		-537		
76		东方汇金	1,150		-2,153		
77		创元期货	1,127		-733		
78		中大期货	1,113		-1,970		
79		国元期货	1,087		-1,924		
80		平安期货	1,024		-653		
81		华鑫期货	858		25		
82		南证期货	798		183		
83		深圳瑞龙	797		-658		
84		江西瑞奇	789		-693		
85		中原期货	780		-277		
86		东兴期货	710		-668		
87		倍特期货	710		-253		
88		东吴期货	699		-126		
89		华联期货	665		-677		
90		中投期货	638		-1,590		
91		集成期货	585		-1,735		
92		大有期货	579		17		
93		汇鑫期货	556		-307		
