								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150427	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	1,131		-1,889		
2		东航期货	1,096		-362		
3		永安期货	850		-631		
4		集成期货	591		-158		
5		中粮期货	582		-193		
6		方正中期	535		-608		
7		徽商期货	532		-1,439		
8		中国国际	489		-1,162		
9		申银万国	481		-1,962		
10		中大期货	376		-780		
11		银河期货	363		-408		
12		国泰君安	352		-252		
13		鲁证期货	303		-661		
14		弘业期货	243		-319		
15		长江期货	231		-1,770		
16		广发期货	229		-713		
17		大越期货	227		70		
18		中融汇信	224		-782		
19		国投期货	206		-2,040		
20		津投期货	200		-326		
21		光大期货	198		-248		
22		东方汇金	197		-620		
23		海通期货	193		-1,021		
24		金友期货	179		-147		
25		中衍期货	171		-745		
26		兴证期货	168		-428		
27		中辉期货	154		-197		
28		晟鑫期货	151		-174		
29		浙商期货	146		-67		
30		宏源期货	143		-124		
31		中信期货	142		-242		
32		万达期货	142		-322		
33		金瑞期货	135		43		
34		中投期货	134		-104		
35		江苏新纪元	132		-284		
36		东证期货	127		-324		
37		美尔雅期货	126		-91		
38		南华期货	123		-366		
39		华泰长城	115		-97		
40		北京首创	113		18		
41		和合期货	108		-10		
42		英大期货	106		23		
43		大地期货	100		-9		
44		一德期货	100		-59		
45		中航期货	94		59		
46		中信建投	94		-16		
47		国信期货	93		-138		
48		大有期货	92		-67		
49		锦泰期货	84		-52		
50		信达期货	79		-90		
51		国海良时	71		-630		
52		红塔期货	68		-6		
53		平安期货	64		-23		
54		西南期货	63		54		
55		安粮期货	62		-91		
56		江西瑞奇	62		-8		
57		上海中期	57		-194		
58		中州期货	56		-251		
59		金元期货	55		-24		
60		德盛期货	54		20		
61		恒泰期货	53		-99		
62		格林大华	50		-88		
63		国联期货	47		-30		
64		广州期货	44		-29		
65		东海期货	44		-116		
66		国贸期货	41		-191		
67		南证期货	39		-88		
68		东兴期货	39		14		
69		中原期货	37		-18		
70		深圳金汇	36		27		
71		神华期货	32		-168		
72		江苏东华	30		18		
73		创元期货	30		19		
74		长安期货	29		7		
75		金石期货	29		0		
76		安信期货	28		-96		
77		深圳瑞龙	27		-139		
78		山西三立	25		12		
79		上海浙石	25		-23		
80		天风期货	25		-190		
81		财达期货	24		-33		
82		先融期货	24		-43		
83		上海大陆	21		-24		
84		同信久恒	21		-134		
85		大连良运	20		-59		
86		华安期货	20		-32		
87		倍特期货	20		-23		
88		华西期货	19		-89		
89		宝城期货	19		-716		
90		国都期货	18		-54		
91		国金期货	18		-134		
92		民生期货	18		-24		
93		五矿期货	17		-74		
94		国元期货	17		-6		
95		瑞达期货	16		-277		
96		铜冠金源	15		-23		
97		招金期货	15		-273		
98		云晨期货	12		-63		
99		汇鑫期货	12		-300		
100		海证期货	12		0		
101		华鑫期货	11		-26		
102		天富期货	10		6		
103		渤海期货	10		-25		
104		冠通期货	10		-195		
105		招商期货	9		-132		
106		华龙期货	9		7		
107		华联期货	8		-54		
108		西部期货	8		-40		
109		湖南金信	7		-14		
110		中银国际	7		0		
111		上海中财	6		-89		
112		道通期货	6		6		
113		海航东银	6		-17		
114		浙江新世纪	6		-103		
115		文峰期货	5		-5		
116		河北恒银	5		-8		
117		迈科期货	5		-1		
118		第一创业	5		5		
119		东吴期货	4		-61		
120		新疆天利	4		3		
121		银建期货	4		-77		
122		天鸿期货	4		-24		
123		大通期货	3		-15		
124		广永期货	3		-3		
125		建信期货	3		-20		
126		华创期货	2		-33		
127		华海期货	2		-3		
128		首创京都	2		-53		
129		北京金鹏	2		-23		
130		华融期货	1		-3		
131		新晟期货	1		-8		
总计				15,028		-28,001		

名次		会员简称	持买单量	增减		
1		国投期货	2,575		1		
2		新湖期货	2,453		10		
3		北京首创	2,055		13		
4		永安期货	1,837		-213		
5		国信期货	1,535		1		
6		中粮期货	1,293		2		
7		安粮期货	1,077		3		
8		方正中期	1,073		137		
9		万达期货	895		-13		
10		海航东银	428		4		
11		中国国际	345		145		
12		鲁证期货	279		37		
13		上海中期	175		4		
14		浙商期货	166		17		
15		银河期货	166		-36		
16		华泰长城	148		-30		
17		东航期货	141		-111		
18		徽商期货	140		-65		
19		金友期货	137		111		
20		中信建投	107		-7		
21		东证期货	103		3		
22		津投期货	99		-2		
23		海通期货	95		48		
24		东方汇金	92		13		
25		国泰君安	86		12		
26		东海期货	83		-5		
27		大有期货	82		-68		
28		恒泰期货	81		0		
29		弘业期货	75		6		
30		神华期货	74		-3		
31		广发期货	72		-9		
32		海证期货	70		0		
33		银建期货	67		3		
34		中衍期货	65		8		
35		光大期货	64		31		
36		上海大陆	58		7		
37		长江期货	55		18		
38		中信期货	53		17		
39		中大期货	47		-12		
40		一德期货	44		6		
41		大地期货	44		38		
42		北京金鹏	43		1		
43		中投期货	41		4		
44		金瑞期货	38		-1		
45		浙江新世纪	36		3		
46		西南期货	36		36		
47		英大期货	34		5		
48		国海良时	33		24		
49		申银万国	33		12		
50		大越期货	30		-7		
51		大连良运	29		2		
52		长安期货	27		25		
53		兴证期货	26		0		
54		南华期货	24		-26		
55		宏源期货	23		-7		
56		天富期货	22		3		
57		华龙期货	22		1		
58		瑞达期货	21		3		
59		江西瑞奇	20		5		
60		倍特期货	19		1		
61		国联期货	18		1		
62		宝城期货	17		-1		
63		同信久恒	16		12		
64		东吴期货	15		1		
65		中辉期货	15		-21		
66		华创期货	15		0		
67		金石期货	15		1		
68		红塔期货	14		0		
69		信达期货	14		4		
70		格林大华	12		-6		
71		中州期货	12		0		
72		中航期货	11		0		
73		江苏新纪元	11		1		
74		美尔雅期货	11		0		
75		平安期货	10		-19		
76		渤海期货	10		1		
77		冠通期货	9		0		
78		华联期货	9		-1		
79		中银国际	9		1		
80		大通期货	7		3		
81		锦泰期货	7		-6		
82		国元期货	7		1		
83		华西期货	7		7		
84		上海中财	6		2		
85		中原期货	6		0		
86		新疆天利	6		4		
87		华安期货	6		0		
88		天风期货	6		6		
89		山西三立	5		-2		
90		招商期货	5		0		
91		财达期货	5		0		
92		上海浙石	5		1		
93		国都期货	5		2		
94		迈科期货	4		3		
95		华融期货	4		0		
96		深圳金汇	4		0		
97		东兴期货	4		0		
98		深圳瑞龙	4		-1		
99		金元期货	4		1		
100		建信期货	3		-1		
101		广州期货	3		0		
102		安信期货	3		3		
103		湖南金信	3		1		
104		集成期货	3		-30		
105		中融汇信	3		-3		
106		兴业期货	3		0		
107		晟鑫期货	3		1		
108		华鑫期货	2		2		
109		五矿期货	2		-4		
110		国贸期货	2		-2		
111		新晟期货	2		1		
112		先融期货	2		-13		
113		混沌天成	1		0		
114		德盛期货	1		-1		
115		云晨期货	1		1		
116		文峰期货	1		0		
117		广永期货	1		-1		
118		民生期货	1		0		
119		国金期货	1		0		
120		和合期货	1		0		
121		招金期货	0		-9		
122		江苏东华	0		-10		
123		华海期货	0		-1		
总计				19,483		134		

名次		会员简称	持卖单量	增减		
1		国投期货	1,834		-39		
2		永安期货	1,800		47		
3		方正中期	1,278		-58		
4		中粮期货	1,083		322		
5		东航期货	821		7		
6		上海中期	766		-15		
7		鲁证期货	684		-14		
8		万达期货	656		-11		
9		中国国际	531		14		
10		银河期货	507		-55		
11		光大期货	507		29		
12		兴证期货	474		4		
13		北京首创	445		48		
14		海航东银	425		0		
15		国信期货	394		14		
16		申银万国	346		-5		
17		国泰君安	331		26		
18		新湖期货	302		-7		
19		中信期货	283		21		
20		首创京都	273		0		
21		海通期货	256		15		
22		宏源期货	248		-10		
23		徽商期货	221		-7		
24		宝城期货	205		-8		
25		广发期货	171		-24		
26		格林大华	169		-4		
27		中融汇信	167		-3		
28		中辉期货	165		-15		
29		瑞达期货	159		5		
30		津投期货	145		-18		
31		长江期货	140		35		
32		弘业期货	132		-45		
33		安信期货	129		1		
34		浙商期货	128		-5		
