								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20170815	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华安期货	25,805		13,334		
2		海通期货	16,998		3,661		
3		国投安信	16,885		6,581		
4		中信期货	13,992		2,468		
5		方正中期	12,287		9,936		
6		南华期货	11,990		7,639		
7		华泰期货	11,858		4,050		
8		广州金控	11,773		2,946		
9		国都期货	11,217		7,836		
10		光大期货	11,075		1,776		
11		永安期货	9,952		2,380		
12		东证期货	9,461		2,448		
13		华信期货	8,669		5,628		
14		兴证期货	8,095		40		
15		国泰君安	7,857		1,952		
16		徽商期货	7,286		1,720		
17		东航期货	7,277		3,682		
18		鲁证期货	7,078		2,389		
19		中融汇信	5,957		4,515		
20		金瑞期货	5,939		1,229		
21		中国国际	5,152		-1,166		
22		申银万国	5,078		2,395		
23		银河期货	4,962		1,485		
24		渤海期货	4,835		2,302		
25		神华期货	4,579		-2,591		
26		中银国际	4,288		1,728		
27		西部期货	4,162		-1,002		
28		弘业期货	4,074		1,660		
29		东海期货	4,072		2,775		
30		广发期货	3,940		-2,347		
31		中州期货	3,776		3,606		
32		国信期货	3,619		-446		
33		中粮期货	3,557		1,704		
34		新湖期货	3,551		916		
35		汇鑫期货	3,487		666		
36		国金期货	3,435		1,708		
37		北京首创	3,305		68		
38		长江期货	3,215		1,013		
39		中辉期货	3,174		758		
40		长安期货	2,953		59		
41		宏源期货	2,619		1,066		
42		中信建投	2,595		-4,476		
43		招商期货	2,562		274		
44		中大期货	2,245		619		
45		国海良时	2,211		-437		
46		宝城期货	2,110		1,117		
47		上海大陆	2,045		1,336		
48		德盛期货	1,828		999		
49		国联期货	1,765		1,026		
50		一德期货	1,713		-500		
51		中金期货	1,655		-85		
52		国富期货	1,628		409		
53		浙商期货	1,590		603		
54		安粮期货	1,572		-173		
55		创元期货	1,562		-953		
56		建信期货	1,509		-306		
57		华西期货	1,317		704		
58		美尔雅期货	1,188		513		
59		东兴期货	1,165		773		
60		铜冠金源	1,104		943		
61		中财期货	1,101		523		
62		东吴期货	1,084		318		
63		中投期货	1,084		856		
64		大地期货	1,082		543		
65		兴业期货	1,019		40		
66		格林大华	999		-327		
67		福能期货	980		434		
68		集成期货	948		502		
69		新纪元期货	941		816		
70		冠通期货	932		123		
71		先融期货	922		-282		
72		金元期货	907		816		
73		大越期货	812		-23		
74		瑞达期货	793		402		
75		中天期货	786		473		
76		招金期货	783		143		
77		华龙期货	780		665		
78		中衍期货	779		-6		
79		混沌天成	723		541		
80		大有期货	719		518		
81		信达期货	719		-148		
82		英大期货	707		-47		
83		五矿经易	681		-703		
84		深圳瑞龙	662		245		
85		和融期货	656		654		
86		南证期货	643		-1,212		
87		上海中期	640		-53		
88		广州期货	638		189		
89		中原期货	604		379		
90		同信久恒	569		-539		
91		江西瑞奇	566		4		
92		国贸期货	563		49		
93		迈科期货	562		-397		
94		华鑫期货	552		204		
95		海证期货	512		79		
96		华联期货	500		85		
97		山金期货	495		51		
98		平安期货	441		-30		
99		华闻期货	404		-37		
100		民生期货	378		279		
