								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150529	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	1,446		416		
2		鲁证期货	865		352		
3		中国国际	801		-530		
4		兴证期货	704		-517		
5		广发期货	664		312		
6		美尔雅期货	663		437		
7		徽商期货	574		-166		
8		永安期货	574		-830		
9		中衍期货	493		-35		
10		首创京都	466		-242		
11		新湖期货	418		-347		
12		集成期货	388		30		
13		中融汇信	386		-235		
14		万达期货	342		-83		
15		中辉期货	341		-208		
16		银河期货	310		-141		
17		光大期货	302		131		
18		海通期货	289		118		
19		国泰君安	252		113		
20		华西期货	244		197		
21		北京首创	243		140		
22		东证期货	231		92		
23		安粮期货	230		-685		
24		中信期货	226		-22		
25		天风期货	213		-2,374		
26		方正中期	204		-557		
27		上海中期	203		45		
28		国海良时	199		73		
29		东方汇金	198		-68		
30		一德期货	198		31		
31		国投期货	171		-1,302		
32		申银万国	171		54		
33		津投期货	167		-22		
34		先融期货	166		-432		
35		弘业期货	157		-369		
36		中粮期货	155		99		
37		东吴期货	139		-24		
38		中信建投	138		-49		
39		金友期货	133		62		
40		宏源期货	123		-3		
41		五矿期货	103		81		
42		华泰期货	102		15		
43		南华期货	100		-25		
44		国信期货	91		35		
45		长江期货	79		-53		
46		江苏新纪元	77		56		
47		迈科期货	75		-86		
48		浙江新世纪	75		18		
49		国联期货	72		2		
50		大有期货	64		53		
51		华安期货	63		-17		
52		信达期货	62		-92		
53		英大期货	62		37		
54		恒泰期货	57		8		
55		招金期货	53		39		
56		上海大陆	52		-254		
57		中航期货	51		-37		
58		国贸期货	49		19		
59		平安期货	49		-6		
60		金瑞期货	46		33		
61		建信期货	42		-30		
62		国都期货	40		40		
63		中原期货	39		-46		
64		宝城期货	35		-19		
65		招商期货	33		15		
66		广州期货	32		-19		
67		瑞达期货	31		-96		
68		国元期货	31		-122		
69		深圳瑞龙	30		6		
70		东兴期货	29		-46		
71		江西瑞奇	28		-9		
72		中大期货	27		-39		
73		大地期货	27		7		
74		浙商期货	26		-113		
75		安信期货	24		-50		
76		西南期货	24		24		
77		金元期货	24		-130		
78		东海期货	23		-2		
79		铜冠金源	22		7		
80		中投期货	22		-220		
81		中州期货	20		-19		
82		同信久恒	20		20		
83		江苏东华	19		-20		
84		倍特期货	18		-94		
85		汇鑫期货	17		-80		
86		渤海期货	17		-4		
87		大越期货	17		-6		
88		华鑫期货	16		-128		
89		上海浙石	16		16		
90		华闻期货	16		0		
91		湖南金信	15		-9		
92		上海中财	15		3		
93		神华期货	13		-36		
94		民生期货	12		6		
95		冠通期货	12		3		
96		锦泰期货	12		-48		
97		大连良运	12		1		
98		山金期货	11		9		
99		河北恒银	10		-13		
100		格林大华	9		-22		
101		和合期货	9		-4		
102		德盛期货	8		-6		
103		金石期货	8		-6		
104		山西三立	8		-9		
105		南证期货	7		-46		
106		北京金鹏	7		-2		
107		混沌天成	7		6		
108		新晟期货	6		-15		
109		财达期货	6		1		
110		华联期货	5		-82		
111		华融期货	5		4		
112		西部期货	4		-7		
113		国富期货	3		2		
114		国金期货	3		-11		
115		华龙期货	2		-41		
116		上海东亚	2		2		
117		金谷期货	2		2		
118		鑫鼎盛期货	2		-5		
119		道通期货	2		-5		
120		华创期货	2		0		
121		晟鑫期货	1		-27		
122		第一创业	1		1		
123		海证期货	1		-148		
124		长安期货	1		-1		
125		银建期货	1		0		
总计				16,558		-8,373		

名次		会员简称	持买单量	增减		
1		国投期货	2,981		4		
2		北京首创	2,009		0		
3		国信期货	1,540		-20		
4		万达期货	812		-160		
5		海航东银	789		0		
6		中粮期货	670		2		
7		新湖期货	508		-55		
8		江苏新纪元	502		62		
9		东证期货	367		195		
10		中国国际	367		8		
11		安粮期货	321		-57		
12		摩根大通	300		0		
13		方正中期	285		18		
14		鲁证期货	275		0		
15		永安期货	202		-1		
16		银河期货	178		-38		
17		中信建投	148		4		
18		上海中期	146		11		
19		海通期货	146		88		
20		瑞达期货	134		-21		
21		光大期货	129		45		
22		南华期货	108		-8		
23		信达期货	105		11		
24		东海期货	100		-6		
25		迈科期货	95		-2		
26		徽商期货	90		-91		
27		金友期货	87		-110		
28		东方汇金	80		-132		
29		银建期货	73		1		
30		广发期货	70		18		
31		天富期货	69		0		
32		国泰君安	67		-33		
33		云晨期货	65		0		
34		中大期货	61		-5		
35		东航期货	60		-389		
36		申银万国	58		-76		
37		浙商期货	57		-4		
38		一德期货	55		-16		
39		津投期货	51		-1		
40		长江期货	50		-4		
41		中信期货	48		-10		
42		江西瑞奇	46		20		
43		中衍期货	32		-14		
44		弘业期货	31		-5		
45		北京金鹏	31		1		
46		国贸期货	27		0		
47		华泰期货	26		0		
48		招金期货	26		15		
49		宏源期货	21		-102		
50		铜冠金源	20		20		
51		浙江新世纪	20		-5		
52		平安期货	20		-9		
53		恒泰期货	20		-3		
54		美尔雅期货	19		-1		
55		格林大华	19		-1		
56		兴证期货	17		4		
57		华创期货	17		0		
58		大地期货	16		13		
59		金石期货	15		2		
60		金瑞期货	15		0		
61		招商期货	15		1		
62		中辉期货	15		-1		
63		国联期货	12		-16		
64		中投期货	11		-1		
65		神华期货	11		-13		
66		山金期货	10		1		
67		华联期货	9		1		
68		华闻期货	9		0		
69		上海大陆	8		-1		
70		中航期货	8		0		
71		创元期货	7		0		
72		东吴期货	7		-51		
73		南证期货	7		6		
74		文峰期货	7		0		
75		上海浙石	6		6		
76		红塔期货	6		0		
77		倍特期货	6		-3		
78		渤海期货	6		1		
79		山西三立	6		0		
80		中融汇信	5		-4		
81		大连良运	5		-2		
82		集成期货	5		1		
83		国海良时	5		-11		
84		国都期货	5		0		
85		深圳瑞龙	4		-1		
86		晟鑫期货	4		0		
87		深圳金汇	3		0		
88		中州期货	3		0		
89		五矿期货	3		-6		
90		建信期货	3		0		
91		民生期货	3		0		
92		华鑫期货	2		1		
93		宝城期货	2		0		
94		德盛期货	2		0		
95		金元期货	2		-15		
96		中原期货	2		-1		
97		兴业期货	2		0		
98		国元期货	1		0		
99		汇鑫期货	1		1		
100		华安期货	1		0		
101		英大期货	1		-2		
102		西部期货	1		1		
103		道通期货	1		0		
104		湖南金信	1		0		
105		天风期货	1		0		
106		江苏东华	1		0		
107		第一创业	1		1		
108		中银国际	1		0		
109		华龙期货	1		0		
110		河北恒银	1		0		
111		先融期货	0		-6		
112		上海中财	0		-6		
113		安信期货	0		-16		
114		大越期货	0		-14		
115		新晟期货	0		-1		
116		财达期货	0		-5		
117		广州期货	0		-2		
118		国富期货	0		-1		
119		冠通期货	0		-6		
120		西南期货	0		-1		
总计				14,935		-1,002		

名次		会员简称	持卖单量	增减		
1		方正中期	1,131		0		
2		永安期货	831		127		
3		海航东银	783		0		
4		东航期货	701		427		
5		光大期货	672		-181		
6		中粮期货	589		-115		
7		首创京都	536		-214		
8		中国国际	514		41		
9		中投期货	505		-1		
10		新湖期货	481		-21		
11		北京首创	473		-75		
12		万达期货	447		-32		
13		国投期货	386		165		
14		中信期货	375		-10		
15		中辉期货	326		98		
16		美尔雅期货	323		34		
17		天风期货	248		3		
18		上海中期	237		-120		
19		国信期货	237		33		
20		鲁证期货	219		-131		
21		华安期货	214		29		
22		东证期货	209		12		
23		招金期货	196		6		
24		海通期货	178		-1		
25		徽商期货	171		-47		
26		银河期货	161		36		
27		广发期货	160		-610		
28		华联期货	154		0		
29		国泰君安	148		-89		
30		长江期货	146		19		
31		申银万国	143		3		
32		中衍期货	140		-23		
33		集成期货	129		1		
34		宏源期货	124		-3		
35		迈科期货	105		-3		
36		国元期货	97		17		
37		华泰期货	92		22		
38		倍特期货	91		1		
39		格林大华	89		0		
40		恒泰期货	82		0		
41		兴证期货	80		14		
42		铜冠金源	80		0		
43		东吴期货	77		46		
44		信达期货	77		-5		
45		招商期货	77		-2		
46		国联期货	75		4		
47		创元期货	73		0		
48		中信建投	69		-8		
49		天富期货	67		0		
50		弘业期货	65		12		
51		建信期货	64		34		
52		浙商期货	62		-8		
53		深圳瑞龙	57		-3		
54		西部期货	53		-3		
55		南华期货	47		-46		
56		大有期货	46		30		
57		中融汇信	45		-4		
58		金友期货	44		-1		
59		江信国盛	44		0		
60		浙江新世纪	42		-40		
61		混沌天成	40		7		
62		大地期货	39		0		
63		安信期货	37		4		
64		宝城期货	36		-23		
65		山西三立	35		-8		
66		一德期货	31		0		
67		中大期货	31		8		
68		安粮期货	30		-15		
69		南证期货	30		-1		
70		西南期货	29		1		
71		大连良运	28		0		
72		国金期货	24		1		
73		国海良时	23		-6		
74		英大期货	23		-48		
75		湖南金信	22		7		
76		华鑫期货	22		15		
77		江苏新纪元	21		-1		
78		上海浙石	20		-10		
79		上海大陆	18		-15		
80		国都期货	18		-40		
81		中航期货	17		-1		
82		中银国际	16		0		
83		海证期货	15		1		
84		东海期货	14		-1		
85		汇鑫期货	14		-12		
86		东方汇金	12		-30		
87		五矿期货	12		-77		
88		德盛期货	11		-2		
89		中原期货	11		-10		
90		民生期货	11		0		
91		金元期货	11		-1		
92		江苏东华	10		-1		
93		江西瑞奇	10		2		
94		广永期货	10		0		
95		新晟期货	8		-1		
96		广州期货	8		-12		
97		道通期货	7		2		
98		上海中财	7		3		
99		金石期货	7		0		
100		瑞达期货	7		-6		
101		华创期货	5		0		
102		财达期货	5		1		
103		神华期货	5		0		
104		北京金鹏	5		-6		
105		津投期货	5		-8		
106		冠通期货	5		-6		
107		华西期货	4		0		
108		大越期货	3		3		
109		平安期货	3		0		
110		河北恒银	3		-4		
111		渤海期货	3		-4		
112		金谷期货	3		0		
113		锦泰期货	3		0		
114		第一创业	2		0		
115		云晨期货	2		0		
116		华融期货	2		1		
117		红塔期货	2		0		
118		中州期货	2		0		
119		国贸期货	2		-21		
120		和合期货	1		-1		
121		文峰期货	1		0		
122		长安期货	1		-1		
123		上海通联	1		0		
124		华海期货	1		0		
125		金瑞期货	1		0		
126		华龙期货	1		0		
127		先融期货	1		-82		
128		深圳金汇	1		0		
129		鑫鼎盛期货	0		-2		
130		晟鑫期货	0		-1		
131		山金期货	0		-2		
132		华闻期货	0		-16		
133		东兴期货	0		-1		
总计				14,935		-1,002		



会员类别	总成交量	增减		
期货公司会员	16,558		-8,373		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	14,935		-1,002		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	14,935		-1,002		
非期货公司会员	0		0		

