								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150817	

			期货公司会员	

名次		会员简称	成交量		增减		
1		徽商期货	1,465		-728		
2		天风期货	1,211		-1,710		
3		兴证期货	966		-1,366		
4		永安期货	850		-1,995		
5		海通期货	787		175		
6		新湖期货	685		-483		
7		光大期货	642		445		
8		美尔雅期货	502		-184		
9		申银万国	488		-39		
10		东航期货	472		-710		
11		万达期货	465		-448		
12		中辉期货	418		-235		
13		一德期货	413		-173		
14		中信期货	407		-152		
15		银河期货	348		-422		
16		国泰君安	317		89		
17		华泰期货	311		11		
18		鲁证期货	296		-311		
19		安粮期货	294		-37		
20		国投期货	252		-144		
21		东证期货	245		-41		
22		中衍期货	237		-401		
23		中国国际	234		-1,033		
24		集成期货	202		-59		
25		北京首创	201		143		
26		国信期货	194		-71		
27		中大期货	190		28		
28		方正中期	186		-370		
29		英大期货	183		-42		
30		中信建投	165		-189		
31		南华期货	165		-316		
32		格林大华	159		-314		
33		招商期货	158		53		
34		长江期货	149		-117		
35		金瑞期货	127		40		
36		中粮期货	126		2		
37		民生期货	118		-18		
38		浙商期货	116		-88		
39		广发期货	116		-336		
40		国海良时	114		-110		
41		神华期货	112		2		
42		金友期货	110		42		
43		招金期货	107		-339		
44		瑞达期货	106		-148		
45		东吴期货	103		1		
46		创元期货	102		-287		
47		弘业期货	91		-578		
48		南证期货	90		42		
49		金元期货	87		-188		
50		上海大陆	87		70		
51		先融期货	86		-157		
52		混沌天成	84		67		
53		江苏新纪元	81		0		
54		国元期货	81		23		
55		广州期货	80		54		
56		国金期货	79		13		
57		华安期货	75		-65		
58		信达期货	75		-170		
59		上海中期	75		-413		
60		宏源期货	75		-58		
61		建信期货	73		27		
62		深圳瑞龙	72		0		
63		国联期货	72		-355		
64		东方汇金	70		-76		
65		上海东亚	68		68		
66		津投期货	51		-46		
67		天鸿期货	50		-50		
68		大地期货	48		8		
69		晟鑫期货	48		10		
70		恒泰期货	43		27		
71		五矿经易	41		-52		
72		山金期货	40		39		
73		中州期货	38		-2		
74		安信期货	36		-122		
75		平安期货	34		-45		
76		河北恒银	33		26		
77		上海中财	32		-37		
78		华联期货	31		-32		
79		大越期货	31		-69		
80		宝城期货	29		-77		
81		中航期货	29		-1		
82		冠通期货	27		25		
83		浙江新世纪	27		7		
84		江西瑞奇	26		-62		
85		中投期货	26		16		
86		海航东银	25		-54		
87		西部期货	24		-173		
88		渤海期货	24		-8		
89		金谷期货	24		-3		
90		华闻期货	24		4		
91		华西期货	23		-102		
92		兴业期货	21		11		
93		新晟期货	20		-3		
94		中银国际	20		16		
95		北京金鹏	19		13		
96		中钢期货	18		18		
97		国贸期货	16		-154		
98		西南期货	14		-39		
99		盛达期货	13		-27		
100		江苏东华	12		5		
101		国富期货	12		12		
102		国都期货	12		-118		
103		云晨期货	12		-81		
104		和合期货	12		-23		
105		锦泰期货	11		-115		
106		首创京都	10		-8		
107		东兴期货	10		-26		
108		第一创业	9		-2		
109		德盛期货	9		-9		
110		银建期货	9		3		
111		华鑫期货	8		0		
112		中原期货	7		-22		
113		倍特期货	7		-311		
114		铜冠金源	6		-17		
115		金石期货	5		-6		
116		迈科期货	5		-10		
117		广永期货	5		-11		
118		天富期货	4		-6		
119		湖南金信	4		-14		
120		华海期货	4		-200		
121		汇鑫期货	4		-26		
122		东海期货	3		-158		
123		文峰期货	2		-1		
124		大连良运	1		-104		
125		大通期货	1		0		
126		鑫鼎盛期货	1		1		
127		华龙期货	1		-2		
总计				18,306		-16,268		

名次		会员简称	持买单量	增减		
1		新湖期货	3,960		92		
2		中粮期货	3,536		-72		
3		国投期货	3,471		-2		
4		摩根大通	2,920		0		
5		银河期货	1,327		25		
6		美尔雅期货	707		84		
7		中信期货	643		357		
8		徽商期货	611		0		
9		南华期货	575		15		
10		中国国际	489		8		
11		申银万国	471		203		
12		东航期货	459		-7		
13		方正中期	382		-17		
14		五矿经易	358		11		
15		瑞达期货	290		1		
16		光大期货	229		-270		
17		一德期货	220		0		
18		信达期货	220		-27		
19		上海大陆	203		3		
20		海通期货	189		23		
21		长江期货	188		19		
22		广发期货	179		25		
23		华泰期货	171		3		
24		国信期货	151		64		
25		英大期货	139		-21		
26		格林大华	134		4		
27		国泰君安	127		1		
28		神华期货	112		0		
29		永安期货	105		7		
30		中大期货	105		-38		
31		金瑞期货	104		-11		
32		北京首创	98		37		
33		中辉期货	98		16		
34		宏源期货	95		-6		
35		广州期货	94		19		
36		国海良时	92		-15		
37		弘业期货	91		-20		
38		金友期货	78		-2		
39		招商期货	74		-8		
40		鲁证期货	73		-13		
41		山西三立	64		0		
42		兴证期货	64		8		
43		中投期货	61		-2		
44		国贸期货	59		-4		
45		浙江新世纪	56		-8		
46		东方汇金	55		-12		
47		东证期货	54		-13		
48		上海中期	54		6		
49		安粮期货	53		-20		
50		建信期货	52		-5		
51		中信建投	50		-36		
52		中衍期货	49		-4		
53		华安期货	48		-19		
54		南证期货	47		-20		
55		中航期货	45		5		
56		浙商期货	44		-5		
