								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160321	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	43,955		-10,805		
2		永安期货	35,580		1,803		
3		南华期货	32,866		5,351		
4		兴证期货	30,490		1,771		
5		海通期货	30,170		-10,404		
6		申银万国	26,675		-2,560		
7		方正中期	24,857		-5,491		
8		安粮期货	24,402		2,172		
9		国泰君安	22,465		-14,776		
10		广发期货	21,164		3,044		
11		华信万达	20,657		-8,730		
12		徽商期货	19,529		344		
13		中信期货	18,848		-6,458		
14		光大期货	18,440		-11,760		
15		东航期货	18,148		-2,251		
16		新湖期货	14,821		6,601		
17		宝城期货	14,109		1,451		
18		华安期货	13,920		1,240		
19		东兴期货	13,137		8,194		
20		中信建投	11,631		2,228		
21		国投期货	10,300		-4,387		
22		银河期货	10,273		-1,765		
23		建信期货	9,551		2,965		
24		宏源期货	9,504		-9,678		
25		鲁证期货	8,105		511		
26		中国国际	7,770		-1,664		
27		同信久恒	7,665		-104		
28		广永期货	7,194		-1,972		
29		五矿经易	6,695		530		
30		中投期货	6,682		-6,582		
31		中粮期货	6,032		-8,100		
32		东证期货	6,017		-9,993		
33		国都期货	5,919		2,799		
34		国海良时	5,759		-826		
35		中衍期货	5,319		1,293		
36		天鸿期货	5,226		4,442		
37		瑞达期货	5,122		502		
38		创元期货	4,792		258		
39		美尔雅期货	4,770		-388		
40		弘业期货	4,620		-174		
41		金元期货	4,526		2,996		
42		英大期货	4,476		2,170		
43		格林大华	4,396		-2,986		
44		中金期货	4,145		2,824		
45		冠通期货	3,931		-688		
46		国联期货	3,544		318		
47		东方汇金	3,533		-3,194		
48		深圳瑞龙	3,467		1,244		
49		西部期货	3,378		-2,937		
50		中辉期货	3,226		96		
51		国贸期货	3,205		1,734		
52		国信期货	3,165		-865		
53		长江期货	3,125		-2,252		
54		一德期货	3,032		-2,922		
55		上海浙石	3,000		-4,134		
56		大地期货	2,993		-6,360		
57		国金期货	2,851		-13,732		
58		信达期货	2,641		-2,281		
59		北京金鹏	2,578		-1,799		
60		中融汇信	2,502		114		
