								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150825	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	2,185		-39		
2		兴证期货	1,729		304		
3		永安期货	1,723		-610		
4		中融汇信	1,114		526		
5		徽商期货	1,103		-1,525		
6		东航期货	1,017		-46		
7		银河期货	952		485		
8		万达期货	931		346		
9		方正中期	859		518		
10		天风期货	785		-507		
11		美尔雅期货	769		74		
12		中衍期货	730		310		
13		中大期货	705		633		
14		光大期货	674		173		
15		国投期货	660		340		
16		中信期货	623		293		
17		大有期货	599		-48		
18		国泰君安	587		-65		
19		一德期货	564		-83		
20		鲁证期货	545		237		
21		中辉期货	525		430		
22		集成期货	478		151		
23		申银万国	452		-528		
24		广发期货	448		326		
25		国信期货	407		219		
26		格林大华	400		301		
27		海通期货	355		-182		
28		安粮期货	300		102		
29		中国国际	288		120		
30		上海东亚	272		250		
31		东吴期货	260		207		
32		国海良时	258		148		
33		信达期货	251		167		
34		弘业期货	242		111		
35		华泰期货	235		163		
36		北京首创	230		71		
37		宏源期货	227		185		
38		中粮期货	226		33		
39		首创京都	218		217		
40		云晨期货	195		76		
41		中信建投	188		-35		
42		倍特期货	187		30		
43		南华期货	185		-164		
44		金瑞期货	182		116		
45		深圳瑞龙	182		60		
46		招商期货	179		14		
47		浙商期货	175		114		
48		创元期货	175		-113		
49		招金期货	171		105		
50		上海大陆	167		114		
51		英大期货	166		-291		
52		东证期货	159		-75		
53		民生期货	157		106		
54		江苏新纪元	146		112		
55		西南期货	144		-134		
56		先融期货	141		83		
57		金元期货	135		111		
58		上海中财	124		96		
59		上海中期	117		9		
60		神华期货	111		99		
61		平安期货	109		64		
62		建信期货	106		43		
63		国金期货	105		23		
64		津投期货	100		3		
65		长江期货	96		-38		
66		大连良运	92		87		
67		华龙期货	90		77		
68		海航东银	83		47		
69		安信期货	81		14		
70		东方汇金	80		27		
71		华联期货	80		54		
72		国联期货	80		-32		
73		大越期货	78		54		
74		国元期货	72		50		
75		瑞达期货	71		-22		
76		南证期货	68		49		
77		华安期货	66		46		
78		东兴期货	66		-87		
79		华西期货	64		42		
80		国贸期货	59		50		
81		东海期货	58		48		
82		鑫鼎盛期货	54		53		
83		恒泰期货	54		49		
84		大地期货	52		38		
85		江西瑞奇	50		-45		
86		盛达期货	49		44		
87		山西三立	47		29		
88		锦泰期货	46		25		
89		湖南金信	41		34		
90		长安期货	39		29		
91		中原期货	38		-2		
92		宝城期货	37		-6		
93		德盛期货	32		-69		
94		第一创业	32		32		
95		中州期货	32		14		
96		中投期货	31		-31		
97		广州期货	30		10		
98		同信久恒	30		26		
99		五矿经易	30		-91		
100		华鑫期货	30		21		
101		晟鑫期货	29		-21		
102		金友期货	28		-25		
103		新晟期货	28		9		
104		河北恒银	28		12		
105		冠通期货	25		11		
106		国都期货	24		1		
107		金石期货	24		-49		
108		中银国际	24		0		
109		华闻期货	22		5		
110		天鸿期货	22		22		
111		中航期货	21		-28		
112		和合期货	20		-21		
113		北京金鹏	19		-3		
114		天富期货	18		3		
115		银建期货	17		-7		
116		铜冠金源	17		4		
117		西部期货	17		9		
118		兴业期货	16		2		
119		混沌天成	16		14		
120		浙江新世纪	15		3		
121		渤海期货	14		-46		
122		国富期货	14		14		
123		财达期货	13		5		
124		广永期货	12		10		
125		迈科期货	12		-26		
126		江信国盛	10		-4		
127		深圳金汇	9		9		
128		文峰期货	6		2		
129		大通期货	6		-5		
130		华创期货	2		-4		
131		红塔期货	2		2		
132		道通期货	2		2		
总计				31,302		4,899		

名次		会员简称	持买单量	增减		
1		新湖期货	4,376		-5		
2		中粮期货	3,455		-9		
3		国投期货	3,216		0		
4		摩根大通	2,920		0		
5		银河期货	1,222		-14		
6		美尔雅期货	965		14		
7		南华期货	930		18		
8		万达期货	569		18		
9		徽商期货	562		-205		
10		中国国际	502		32		
11		国信期货	446		211		
12		东航期货	371		-92		
13		广发期货	333		19		
14		一德期货	332		16		
15		中大期货	291		175		
16		光大期货	256		-145		
17		五矿经易	237		1		
18		长江期货	232		3		
19		信达期货	212		2		
20		上海大陆	201		-49		
21		英大期货	196		-8		
22		申银万国	182		52		
23		方正中期	174		35		
24		平安期货	163		79		
25		华泰期货	162		5		
26		瑞达期货	157		-1		
27		国海良时	151		-1		
28		中辉期货	137		60		
29		格林大华	135		-15		
30		中信期货	134		-58		
31		宏源期货	130		32		
32		鲁证期货	129		14		
33		海航东银	104		33		
34		国贸期货	104		32		
35		广州期货	101		15		
36		神华期货	100		-12		
37		兴证期货	97		46		
