								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150721	

			期货公司会员	

名次		会员简称	成交量		增减		
1		兴证期货	1,172		552		
2		天风期货	730		32		
3		新湖期货	679		322		
4		集成期货	567		-112		
5		中融汇信	418		-74		
6		方正中期	367		52		
7		中国国际	364		-284		
8		银河期货	363		20		
9		徽商期货	342		-5		
10		东航期货	317		-60		
11		永安期货	315		-40		
12		首创京都	306		304		
13		海通期货	293		147		
14		鲁证期货	188		-59		
15		万达期货	182		-126		
16		安粮期货	170		152		
17		中信期货	166		-97		
18		上海大陆	165		-19		
19		东证期货	156		25		
20		中粮期货	143		-78		
21		长江期货	137		9		
22		中衍期货	117		-139		
23		大连良运	99		67		
24		中投期货	96		-64		
25		申银万国	92		-48		
26		国泰君安	92		-319		
27		广发期货	91		-133		
28		国信期货	88		-9		
29		东吴期货	86		-194		
30		中信建投	85		18		
31		宝城期货	81		26		
32		津投期货	81		-53		
33		金元期货	80		34		
34		华安期货	79		-107		
35		国都期货	77		76		
36		招金期货	73		3		
37		光大期货	71		17		
38		格林大华	70		-155		
39		美尔雅期货	68		21		
40		神华期货	67		-39		
41		中大期货	63		41		
42		东方汇金	62		-30		
43		中原期货	62		25		
44		国贸期货	62		35		
45		中辉期货	61		-127		
46		北京首创	59		-131		
47		金友期货	51		10		
48		银建期货	49		45		
49		英大期货	46		-66		
50		华龙期货	46		46		
51		华泰期货	41		-150		
52		浙商期货	38		-85		
53		国金期货	38		-17		
54		江西瑞奇	38		16		
55		东海期货	37		-9		
56		信达期货	36		-50		
57		浙江新世纪	35		13		
58		国投期货	34		-207		
59		安信期货	34		-17		
60		国元期货	33		7		
61		先融期货	31		25		
62		道通期货	30		14		
63		平安期货	28		-10		
64		河北恒银	28		21		
65		招商期货	28		-78		
66		中州期货	26		0		
67		中航期货	26		-9		
68		宏源期货	26		-193		
69		南华期货	26		-84		
70		华西期货	25		-70		
71		锦泰期货	24		-11		
72		华融期货	23		23		
73		倍特期货	22		-12		
74		大有期货	22		22		
75		国海良时	22		-157		
76		和合期货	21		10		
77		华创期货	21		3		
78		天鸿期货	20		-20		
79		瑞达期货	20		-16		
80		金石期货	20		6		
81		国联期货	19		6		
82		深圳瑞龙	19		-38		
83		迈科期货	19		5		
84		大越期货	18		7		
85		弘业期货	18		-67		
86		天富期货	17		14		
87		上海中期	17		-39		
88		华鑫期货	16		-12		
89		德盛期货	14		-33		
90		冠通期货	13		-18		
91		华联期货	13		4		
92		北京金鹏	13		7		
93		西部期货	12		12		
94		民生期货	12		-37		
95		江信国盛	12		8		
96		建信期货	11		-4		
97		上海中财	11		-13		
98		财达期货	10		-31		
99		广州期货	9		-65		
100		渤海期货	8		-59		
101		江苏新纪元	8		-191		
102		金瑞期货	8		6		
103		南证期货	7		3		
104		一德期货	6		-19		
105		晟鑫期货	6		-1		
106		文峰期货	4		-1		
107		五矿经易	4		-104		
108		海航东银	4		-357		
109		恒泰期货	3		-25		
110		云晨期货	3		-36		
111		金谷期货	3		-9		
112		江苏东华	3		-6		
113		湖南金信	3		-65		
114		中银国际	3		0		
115		山西三立	2		2		
116		同信久恒	2		2		
117		广永期货	2		-4		
118		东兴期货	2		-20		
119		大地期货	2		-77		
120		上海通联	1		1		
121		长安期货	1		0		
122		鑫鼎盛期货	1		1		
总计				10,906		-2,777		

名次		会员简称	持买单量	增减		
1		国投期货	3,808		22		
2		中粮期货	3,175		16		
3		海航东银	2,329		0		
4		摩根大通	2,000		0		
5		新湖期货	1,021		274		
6		万达期货	870		15		
7		中国国际	567		101		
8		银河期货	433		-76		
9		方正中期	336		103		
10		徽商期货	334		38		
11		广发期货	259		23		
12		国信期货	251		-35		
13		格林大华	207		-34		
14		海通期货	196		33		
15		鲁证期货	163		47		
16		国泰君安	152		-5		
17		首创京都	151		150		
18		上海中期	148		-1		
19		南华期货	144		-7		
20		上海大陆	137		36		
21		宏源期货	137		4		
22		中信建投	125		2		
23		天富期货	125		11		
24		瑞达期货	117		5		
25		安粮期货	114		69		
26		东方汇金	105		-5		
27		华泰期货	83		1		
28		中信期货	81		-88		
29		中辉期货	79		4		
30		银建期货	79		41		
31		弘业期货	73		0		
32		东吴期货	73		-38		
33		广州期货	72		-1		
34		浙商期货	72		6		
35		东海期货	71		11		
36		神华期货	67		3		
37		浙江新世纪	67		35		
38		信达期货	65		29		
39		平安期货	61		-25		
40		大有期货	58		20		
41		光大期货	57		-1		
42		永安期货	52		0		
43		金瑞期货	50		0		
44		中大期货	49		43		
45		国金期货	41		31		
46		兴证期货	38		-12		
47		英大期货	34		1		
48		津投期货	31		-59		
49		东航期货	31		-13		
50		兴业期货	30		0		
51		长江期货	29		-10		
52		中衍期货	28		14		
53		渤海期货	27		6		
54		申银万国	27		-14		
55		东证期货	27		6		
56		中投期货	23		-6		
57		华联期货	22		5		
58		宝城期货	21		0		
59		中原期货	20		0		
60		华融期货	20		20		
61		财达期货	20		0		
62		华龙期货	19		3		
63		锦泰期货	19		1		
64		国联期货	19		7		
65		金友期货	19		-13		
66		美尔雅期货	15		2		
67		招商期货	13		0		
68		大连良运	12		0		
69		五矿经易	12		0		
70		冠通期货	11		-2		
71		江苏新纪元	11		3		
72		和合期货	11		-3		
73		山金期货	10		0		
74		国贸期货	9		-21		
75		北京首创	9		2		
76		安信期货	9		0		
77		恒泰期货	9		2		
78		国海良时	8		3		
79		迈科期货	8		5		
80		一德期货	8		-1		
81		中融汇信	7		0		
82		文峰期货	7		2		
83		上海中财	7		0		
84		深圳瑞龙	7		7		
85		中钢期货	7		0		
86		先融期货	7		-1		
87		华鑫期货	7		0		
88		倍特期货	7		-3		
89		华安期货	6		0		
90		深圳金汇	6		0		
91		混沌天成	5		0		
92		华西期货	5		-9		
93		中州期货	5		0		
94		集成期货	5		1		
95		招金期货	5		-25		
96		民生期货	4		2		
97		金石期货	4		0		
98		新晟期货	4		0		
99		大地期货	4		0		
100		晟鑫期货	4		0		
101		西南期货	3		0		
102		国都期货	3		0		
103		中银国际	3		2		
104		江信国盛	3		0		
105		金谷期货	3		3		
106		道通期货	3		3		
107		建信期货	3		1		
108		山西三立	3		1		
109		江西瑞奇	2		-3		
110		北京金鹏	2		-1		
111		湖南金信	2		0		
112		鑫鼎盛期货	2		1		
113		财富期货	2		0		
114		德盛期货	2		-4		
115		广永期货	2		2		
116		南证期货	2		-1		
117		江苏东华	1		0		
118		创元期货	1		0		
119		东兴期货	1		-2		
120		西部期货	1		0		
121		云晨期货	0		-1		
122		华创期货	0		-16		
123		河北恒银	0		-2		
124		天风期货	0		-4		
125		国元期货	0		-1		
126		天鸿期货	0		-8		
总计				19,470		727		

名次		会员简称	持卖单量	增减		
1		永安期货	3,031		229		
2		海航东银	2,184		-2		
3		鲁证期货	1,928		5		
4		格林大华	1,118		-24		
5		中信期货	1,092		38		
6		首创京都	1,053		-150		
7		万达期货	941		3		
8		广发期货	887		0		
9		方正中期	871		0		
10		光大期货	779		4		
11		东航期货	584		88		
12		天风期货	505		498		
13		新湖期货	406		11		
14		中国国际	378		17		
15		招金期货	247		32		
16		国投期货	240		0		
17		东吴期货	209		-36		
18		华安期货	198		3		
19		安粮期货	183		81		
20		大连良运	164		-99		
21		招商期货	128		4		
22		徽商期货	112		10		
23		兴证期货	107		68		
24		国都期货	95		75		
25		天富期货	91		0		
26		东证期货	89		20		
27		铜冠金源	83		0		
28		上海中期	75		0		
29		国泰君安	73		11		
30		国联期货	71		0		
31		银河期货	69		1		
32		中辉期货	66		13		
33		国海良时	61		7		
34		江西瑞奇	60		1		
35		华泰期货	59		-18		
36		中衍期货	58		35		
37		瑞达期货	56		15		
38		云晨期货	54		0		
39		中原期货	53		0		
40		申银万国	52		10		
41		中粮期货	49		-39		
42		中融汇信	47		0		
43		海通期货	43		10		
44		金瑞期货	40		0		
45		美尔雅期货	37		-42		
46		深圳瑞龙	35		2		
47		国金期货	33		5		
48		国信期货	32		7		
49		金元期货	31		28		
50		江苏新纪元	30		5		
51		大有期货	30		0		
52		宝城期货	30		-9		
53		英大期货	29		-25		
54		中信建投	28		1		
55		弘业期货	27		-2		
56		同信久恒	27		2		
57		江苏东华	25		3		
58		恒泰期货	23		1		
59		中投期货	23		-68		
60		德盛期货	18		0		
61		中银国际	17		1		
62		冠通期货	16		-3		
63		南华期货	16		-1		
64		浙商期货	15		-4		
65		广州期货	14		0		
66		西部期货	14		12		
67		安信期货	13		2		
68		中大期货	13		0		
69		信达期货	12		3		
70		华鑫期货	11		6		
71		建信期货	10		0		
72		宏源期货	10		0		
73		长江期货	10		-1		
74		道通期货	9		-1		
75		迈科期货	9		4		
76		新晟期货	8		0		
77		集成期货	7		-30		
78		平安期货	7		3		
79		浙江新世纪	7		0		
80		渤海期货	7		0		
81		创元期货	6		0		
82		广永期货	6		0		
83		金友期货	6		0		
84		华龙期货	5		3		
85		华创期货	5		-1		
86		锦泰期货	5		-1		
87		和合期货	4		-4		
88		先融期货	4		0		
89		一德期货	4		-3		
90		倍特期货	4		-1		
91		汇鑫期货	4		0		
92		天鸿期货	4		0		
93		上海中财	3		-1		
94		上海东亚	3		0		
95		五矿经易	3		0		
96		海证期货	3		0		
97		国贸期货	2		-15		
98		中州期货	2		0		
99		金石期货	2		0		
100		北京首创	2		-53		
101		津投期货	2		-4		
102		上海通联	2		1		
103		南证期货	2		-4		
104		上海大陆	2		1		
105		华联期货	2		0		
106		长安期货	2		1		
107		民生期货	1		0		
108		华融期货	1		1		
109		西南期货	1		0		
110		东海期货	1		0		
111		中航期货	1		-4		
112		湖南金信	1		-3		
113		国元期货	1		0		
114		东方汇金	1		1		
115		山西三立	1		1		
116		文峰期货	0		-2		
117		华西期货	0		-4		
118		河北恒银	0		-2		
总计				19,470		727		



会员类别	总成交量	增减		
期货公司会员	10,906		-2,777		
非期货公司会员	0		0		

会员类别	总持买单量	增减		
期货公司会员	19,470		727		
非期货公司会员	0		0		

会员类别	总持卖单量	增减		
期货公司会员	19,470		727		
非期货公司会员	0		0		

