								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150708	

			期货公司会员	

名次		会员简称	成交量		增减		
1		集成期货	6,385		6,249		
2		永安期货	6,372		4,366		
3		徽商期货	5,594		4,944		
4		兴证期货	4,487		3,926		
5		东航期货	4,214		3,586		
6		广发期货	3,526		3,333		
7		中国国际	3,517		3,291		
8		申银万国	3,019		2,867		
9		首创京都	2,949		2,569		
10		方正中期	2,858		2,572		
11		银河期货	2,844		2,402		
12		国泰君安	2,263		2,217		
13		鲁证期货	2,071		1,588		
14		中信期货	2,017		1,232		
15		中融汇信	1,998		1,806		
16		长江期货	1,887		1,738		
17		中辉期货	1,872		1,841		
18		安粮期货	1,825		1,731		
19		国投期货	1,727		1,536		
20		中衍期货	1,592		1,409		
21		东证期货	1,435		1,351		
22		弘业期货	1,394		1,205		
23		浙商期货	1,381		1,332		
24		华泰期货	1,371		1,278		
25		光大期货	1,339		702		
26		中粮期货	1,321		1,282		
27		海通期货	1,209		1,100		
28		国贸期货	1,194		1,181		
29		万达期货	1,079		783		
30		海航东银	1,077		850		
31		中信建投	1,036		985		
32		东方汇金	1,036		971		
33		南华期货	1,019		806		
34		宏源期货	1,012		991		
35		西部期货	1,001		999		
36		中投期货	924		868		
37		一德期货	912		494		
38		大连良运	904		855		
39		招商期货	902		780		
40		信达期货	901		824		
41		国信期货	870		648		
42		招金期货	845		818		
43		江西瑞奇	825		722		
44		美尔雅期货	798		758		
45		华安期货	780		741		
46		北京首创	734		726		
47		上海大陆	724		603		
48		倍特期货	705		641		
49		瑞达期货	701		565		
50		创元期货	629		629		
51		安信期货	609		605		
52		迈科期货	600		574		
53		英大期货	586		567		
54		神华期货	586		554		
55		格林大华	567		542		
56		华西期货	560		551		
57		恒泰期货	558		551		
58		金友期货	556		475		
59		国海良时	499		476		
60		和合期货	496		495		
61		上海东亚	495		495		
62		津投期货	492		374		
63		广州期货	456		420		
64		新湖期货	453		342		
65		金元期货	444		437		
66		华融期货	439		437		
67		华联期货	434		406		
68		新晟期货	427		425		
69		深圳瑞龙	424		393		
70		东吴期货	408		379		
71		浙江新世纪	408		397		
72		上海中期	405		368		
73		宝城期货	398		267		
74		国联期货	394		314		
75		国元期货	384		381		
76		大地期货	379		335		
77		上海中财	369		322		
78		中原期货	339		295		
79		德盛期货	338		299		
80		先融期货	323		313		
81		东兴期货	321		317		
82		大越期货	294		291		
83		中大期货	293		206		
84		铜冠金源	285		285		
85		江苏新纪元	282		253		
86		渤海期货	279		221		
87		东海期货	274		261		
88		中航期货	264		250		
89		汇鑫期货	254		248		
