								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160407	

			期货公司会员	

名次		会员简称	成交量		增减		
1		南华期货	12,394		5,485		
2		海通期货	11,416		1,372		
3		华泰期货	10,586		4,801		
4		广发期货	7,817		2,782		
5		徽商期货	7,166		2,301		
6		光大期货	6,698		2,914		
7		永安期货	6,580		-2,667		
8		中信期货	6,187		1,831		
9		方正中期	6,159		1,913		
10		兴证期货	5,705		-471		
11		申银万国	5,257		1,322		
12		银河期货	5,255		3,434		
13		东证期货	5,023		3,552		
14		国泰君安	4,509		-2,253		
15		东航期货	3,923		1,278		
16		国投期货	3,685		1,352		
17		安粮期货	3,338		-571		
18		西部期货	3,202		2,477		
19		中信建投	3,100		491		
20		弘业期货	3,034		2,154		
21		大地期货	2,890		2,800		
22		新湖期货	2,888		16		
23		广永期货	2,787		-515		
24		同信久恒	2,762		1,058		
25		北京首创	2,693		2,227		
26		宝城期货	2,527		1,939		
27		鲁证期货	2,232		1,404		
28		格林大华	2,027		677		
29		建信期货	1,955		867		
30		宏源期货	1,891		-123		
31		冠通期货	1,788		1,571		
32		创元期货	1,723		-101		
33		中国国际	1,704		561		
34		东方汇金	1,670		877		
35		华信万达	1,504		-987		
36		海证期货	1,491		289		
37		东海期货	1,452		210		
38		国海良时	1,444		-131		
39		招商期货	1,357		680		
40		浙商期货	1,290		216		
41		美尔雅期货	1,277		698		
42		中粮期货	1,267		-4,655		
43		五矿经易	1,258		723		
44		华安期货	1,244		-2,533		
45		中衍期货	1,224		-126		
46		中大期货	1,164		601		
47		中辉期货	1,092		268		
48		国都期货	1,070		29		
49		国元期货	1,064		740		
50		迈科期货	980		662		
51		瑞达期货	962		409		
52		国金期货	907		-3,108		
53		信达期货	875		563		
54		中融汇信	873		516		
55		国联期货	840		565		
56		东吴期货	826		583		
57		山金期货	780		692		
58		华鑫期货	679		554		
59		国信期货	666		-1,127		
60		上海中期	662		375		
61		深圳瑞龙	651		-25		
62		云晨期货	644		606		
63		长江期货	610		-46		
64		神华期货	593		433		
65		渤海期货	585		6		
66		中州期货	580		402		
67		广州期货	573		391		
68		华西期货	569		377		
69		上海东亚	567		566		
70		长安期货	566		451		
71		招金期货	526		289		
72		江西瑞奇	472		-456		
73		中航期货	446		243		
74		国贸期货	441		272		
75		德盛期货	431		301		
76		英大期货	428		317		
77		集成期货	423		151		
78		金瑞期货	407		140		
79		首创京都	407		161		
80		津投期货	403		107		
81		中投期货	402		-55		
82		和合期货	385		231		
83		倍特期货	353		127		
84		盛达期货	352		339		
85		汇鑫期货	341		217		
86		铜冠金源	339		151		
87		上海中财	335		26		
88		兴业期货	335		262		
89		中原期货	327		254		
90		华融期货	315		-16		
91		一德期货	306		-779		
92		大越期货	305		-1,106		
93		海航东银	303		-24		
94		浙江新世纪	298		232		
95		混沌天成	295		91		
