								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20141226	

			期货公司会员	

名次		会员简称	成交量		增减		
1		徽商期货	1,407		-12		
2		中信期货	1,383		152		
3		新湖期货	954		-1,376		
4		海通期货	341		-63		
5		东航期货	297		-683		
6		中衍期货	271		-18		
7		方正中期	210		-386		
8		永安期货	207		-438		
9		鲁证期货	197		-231		
10		安信期货	191		47		
11		中国国际	170		-714		
12		中辉期货	158		-332		
13		中信建投	149		11		
14		南华期货	147		-181		
15		华泰长城	133		78		
16		格林大华	133		-27		
17		申银万国	120		-520		
18		广发期货	110		-360		
19		国泰君安	106		-203		
20		银河期货	103		-384		
21		北京首创	98		-160		
22		安粮期货	95		46		
23		上海中期	95		-54		
24		弘业期货	94		-175		
25		瑞达期货	92		-59		
26		浙商期货	89		-96		
27		光大期货	88		-169		
28		中粮期货	85		-74		
29		招金期货	82		-186		
30		金友期货	81		-75		
31		国海良时	77		-87		
32		锦泰期货	73		22		
33		万达期货	72		-244		
34		金瑞期货	71		-136		
35		金元期货	66		-96		
36		英大期货	66		-14		
37		东方汇金	61		-92		
38		华安期货	60		-39		
39		长江期货	60		-190		
40		华联期货	58		-20		
41		兴证期货	51		-12		
42		东吴期货	38		-36		
43		建信期货	37		-1		
44		渤海期货	37		25		
45		和合期货	37		-14		
46		宏源期货	35		-52		
47		西部期货	35		-14		
48		中州期货	34		-45		
49		东证期货	34		-14		
50		冠通期货	33		-247		
51		大有期货	33		-19		
52		宝城期货	32		-70		
53		美尔雅期货	32		-73		
54		国信期货	32		-83		
55		浙江中大	31		-20		
56		上海东亚	30		-70		
57		江西瑞奇	29		-61		
58		民生期货	28		18		
59		金石期货	27		10		
60		天富期货	27		23		
61		广永期货	26		-70		
62		招商期货	25		-49		
63		东海期货	25		-77		
64		神华期货	24		-103		
65		天风期货	23		3		
66		江苏东华	22		16		
67		国都期货	22		-36		
68		中融汇信	20		20		
69		海证期货	17		-31		
70		一德期货	17		-78		
71		中银国际	16		-39		
72		成都倍特	16		-177		
73		集成期货	16		-44		
74		中投期货	15		-18		
75		国联期货	14		-102		
76		华融期货	12		8		
77		信达期货	12		-27		
78		财达期货	11		-4		
79		国金期货	10		-7		
80		广州期货	10		-11		
81		上海中财	9		-15		
82		南证期货	8		8		
83		江苏新纪元	8		-5		
84		德盛期货	8		-22		
85		中航期货	8		-11		
86		金谷期货	7		0		
87		同信久恒	7		-802		
88		华龙期货	7		-36		
89		大连良运	7		-21		
90		银建期货	7		-1		
91		国贸期货	6		-12		
92		华西期货	5		-102		
93		国富期货	4		4		
94		红塔期货	4		-1		
95		山西三立	4		-41		
96		中原期货	4		-14		
97		长安期货	4		-13		
98		国元期货	4		-102		
99		混沌天成	3		0		
100		深圳瑞龙	3		-89		
101		国投期货	3		-390		
102		五矿期货	3		-23		
103		华创期货	2		-4		
104		浙江新世纪	2		2		
105		津投期货	2		-40		
106		盛达期货	2		2		
107		恒泰期货	2		-163		
108		云晨期货	2		-4		
109		上海大陆	2		-10		
110		先融期货	2		-112		
111		河北恒银	1		-4		
112		天鸿期货	1		1		
113		大通期货	1		1		
114		华海期货	1		-4		
总计				9,518		-11,142		

名次		会员简称	持买单量	增减		
