								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160627	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	33,475		6,203		
2		华泰期货	16,718		-2		
3		招商期货	15,204		4,215		
4		国泰君安	14,494		2,999		
5		方正中期	12,696		2,077		
6		中信期货	12,483		988		
7		徽商期货	11,797		1,609		
8		光大期货	11,103		3,919		
9		东证期货	10,102		1,557		
10		兴证期货	10,054		2,682		
11		华安期货	10,045		5,292		
12		南华期货	9,421		884		
13		永安期货	9,211		3,075		
14		东航期货	9,171		1,100		
15		华信万达	7,727		2,964		
16		广发期货	7,443		-829		
17		中信建投	7,398		3,831		
18		申银万国	7,278		2,780		
19		安粮期货	6,038		-878		
20		北京首创	5,538		3,010		
21		广永期货	5,486		357		
22		上海中期	4,982		-624		
23		国投期货	4,617		-3,948		
24		银河期货	4,128		424		
25		鲁证期货	3,819		2,121		
26		中国国际	3,681		-459		
27		金元期货	3,664		3,319		
28		宏源期货	3,637		1,444		
29		金瑞期货	3,565		1,856		
30		中融汇信	3,471		197		
31		大越期货	3,446		2,965		
32		国海良时	3,208		698		
33		中粮期货	2,887		140		
34		新湖期货	2,759		327		
35		瑞达期货	2,653		1,222		
36		一德期货	2,517		426		
37		浙商期货	2,395		615		
38		中辉期货	2,347		605		
39		迈科期货	2,315		1,037		
40		国金期货	2,300		690		
41		长江期货	2,296		-320		
42		中衍期货	2,296		59		
43		第一创业	2,295		1,784		
44		渤海期货	2,269		1,722		
45		西部期货	2,208		423		
46		东海期货	2,128		-629		
47		国信期货	2,082		123		
48		江苏东华	1,993		1,868		
49		中大期货	1,955		-1,657		
50		信达期货	1,919		383		
51		大地期货	1,912		431		
52		弘业期货	1,894		380		
53		混沌天成	1,653		1,472		
54		宝城期货	1,625		-1,267		
55		北京金鹏	1,575		1,076		
56		国联期货	1,567		600		
57		南证期货	1,538		834		
58		中投期货	1,497		780		
59		福能期货	1,483		427		
60		创元期货	1,408		-161		
