								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150911	

			期货公司会员	

名次		会员简称	成交量		增减		
1		万达期货	2,609		-1,672		
2		永安期货	2,547		-3,319		
3		新湖期货	1,893		-4,177		
4		徽商期货	1,471		-3,029		
5		申银万国	1,434		-703		
6		华泰期货	1,350		-829		
7		方正中期	1,301		-3,130		
8		东航期货	1,257		-2,468		
9		美尔雅期货	1,233		-561		
10		兴证期货	1,150		-676		
11		广发期货	984		38		
12		银河期货	922		-268		
13		光大期货	870		-1,042		
14		金元期货	800		111		
15		东证期货	709		7		
16		宝城期货	651		141		
17		东方汇金	609		351		
18		中国国际	579		-1,041		
19		五矿经易	578		-182		
20		鲁证期货	555		-304		
21		南证期货	526		-1,212		
22		中辉期货	522		-444		
23		天风期货	518		-1,489		
24		中融汇信	505		-1,676		
25		中信建投	480		-428		
26		海通期货	478		-516		
27		国投期货	468		-780		
28		南华期货	430		-471		
29		国泰君安	408		-984		
30		中大期货	407		9		
31		倍特期货	401		-1,922		
32		国海良时	388		-110		
33		安粮期货	373		29		
34		长江期货	362		-46		
35		一德期货	356		-449		
36		中衍期货	345		-500		
37		中信期货	343		-351		
38		信达期货	339		-140		
39		英大期货	319		-262		
40		华安期货	296		103		
41		弘业期货	291		-1,463		
42		上海中期	283		-221		
43		中投期货	274		-193		
44		国信期货	253		-283		
45		海航东银	229		10		
46		国贸期货	218		81		
47		招商期货	209		12		
48		集成期货	203		-627		
49		华西期货	191		78		
50		金瑞期货	190		-11		
51		东吴期货	183		39		
52		汇鑫期货	175		132		
53		瑞达期货	168		-172		
54		北京首创	158		-181		
55		国联期货	158		-18		
56		华联期货	155		30		
57		宏源期货	147		-314		
58		先融期货	144		-1,021		
59		安信期货	143		-117		
60		中粮期货	139		-212		
61		招金期货	139		-618		
62		锦泰期货	134		58		
63		上海中财	128		-142		
64		国元期货	125		-235		
65		西部期货	122		-684		
66		格林大华	108		-727		
67		中原期货	108		1		
68		广州期货	108		-18		
69		迈科期货	102		99		
70		首创京都	100		-7		
71		深圳瑞龙	99		-498		
72		冠通期货	97		-130		
73		江苏新纪元	95		-316		
74		大有期货	91		-31		
75		东兴期货	90		34		
76		神华期货	85		-29		
77		恒泰期货	84		-437		
78		和合期货	80		42		
79		浙商期货	76		-434		
80		建信期货	73		-796		
81		东海期货	73		-51		
82		江西瑞奇	68		-81		
83		德盛期货	61		-199		
84		大越期货	61		-97		
85		晟鑫期货	60		35		
86		大地期货	57		-105		
87		铜冠金源	56		-24		
88		国金期货	54		-173		
89		云晨期货	50		-47		
90		山金期货	48		-64		
91		渤海期货	45		-107		
92		津投期货	43		-119		
93		上海大陆	38		8		
94		华创期货	35		29		
95		天鸿期货	34		5		
96		红塔期货	33		-52		
97		中钢期货	32		-115		
98		湖南金信	32		-44		
99		道通期货	31		8		
100		创元期货	31		-45		
101		混沌天成	31		-207		
102		华鑫期货	30		-3		
103		金友期货	28		-69		
104		民生期货	26		-47		
105		文峰期货	26		-4		
106		同信久恒	23		-104		
107		财达期货	23		-75		
108		平安期货	22		-51		
109		中州期货	22		-95		
110		深圳金汇	21		18		
111		浙江新世纪	21		-9		
112		大通期货	20		20		
113		华海期货	20		-110		
114		国都期货	18		-43		
115		中航期货	18		-135		
116		银建期货	17		-132		
117		长安期货	15		-2		
118		华融期货	14		-74		
119		华闻期货	14		-21		
120		天富期货	13		-54		
121		山西三立	11		-65		
122		鑫鼎盛期货	9		-16		
123		第一创业	9		-20		
124		北京金鹏	8		-19		
125		海证期货	8		-4		
126		大连良运	8		-189		
127		中银国际	6		-198		
128		华龙期货	6		-26		
129		河北恒银	5		-30		
130		江苏东华	3		3		
131		盛达期货	2		-58		
132		黑龙江时代	2		-5		
133		金石期货	1		-52		
134		广永期货	1		-78		
135		新疆天利	1		-2		
136		江信国盛	1		-32		
总计				39,166		-46,937		

名次		会员简称	持买单量	增减		
1		永安期货	7,143		478		
2		新湖期货	5,222		-295		
3		银河期货	3,707		307		
4		美尔雅期货	3,427		87		
5		国投期货	3,413		-14		
6		申银万国	3,037		685		
7		摩根大通	2,970		0		
8		中粮期货	2,549		-19		
9		广发期货	1,735		457		
10		南华期货	1,393		-4		
11		光大期货	1,258		342		
12		东航期货	1,051		35		
13		南证期货	951		-402		
14		徽商期货	756		79		
15		中国国际	716		5		
16		万达期货	709		5		
17		一德期货	529		-1		
18		华泰期货	457		-630		
19		弘业期货	448		-5		
20		方正中期	398		64		
21		东证期货	390		-9		
22		安粮期货	386		26		
23		五矿经易	352		-48		
24		信达期货	348		58		
