								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20160831	

			期货公司会员	

名次		会员简称	成交量		增减		
1		华泰期货	26,940		3,238		
2		永安期货	24,700		3,766		
3		海通期货	20,388		-622		
4		申银万国	15,745		4,427		
5		中信期货	15,223		1,594		
6		方正中期	13,803		3,204		
7		徽商期货	13,128		-1,270		
8		国泰君安	13,092		-1,652		
9		安粮期货	12,652		7,267		
10		东证期货	12,372		2,022		
11		广发期货	11,899		125		
12		华信万达	11,794		3,173		
13		国投安信	11,529		264		
14		广永期货	11,480		-629		
15		光大期货	11,360		2,395		
16		兴证期货	10,968		4,293		
17		招商期货	10,262		1,226		
18		东航期货	9,880		-518		
19		中粮期货	7,512		1,939		
20		鲁证期货	6,467		-142		
21		华安期货	6,464		1,831		
22		新湖期货	6,205		3,127		
23		渤海期货	6,127		1,456		
24		南华期货	5,964		-1,392		
25		冠通期货	5,672		2,327		
26		中国国际	5,546		1,849		
27		国信期货	5,233		1,793		
28		国联期货	5,201		4,457		
29		国元期货	5,173		3,740		
30		银河期货	5,131		606		
31		中信建投	4,890		-1,978		
32		中融汇信	4,757		2,311		
33		宏源期货	4,726		801		
34		大地期货	4,704		-969		
35		西部期货	4,530		1,377		
36		金元期货	4,157		2,851		
37		中大期货	4,120		1,574		
38		浙商期货	4,110		217		
39		北京首创	3,929		914		
40		上海大陆	3,689		2,817		
41		国海良时	3,658		-1,038		
42		弘业期货	3,582		1,126		
43		建信期货	3,548		-6,581		
44		格林大华	3,545		793		
45		中辉期货	3,483		612		
46		瑞达期货	3,302		876		
47		中原期货	3,212		2,408		
48		长江期货	3,137		-137		
49		美尔雅期货	3,115		1,819		
50		上海中期	3,022		198		
51		招金期货	2,628		-907		
52		金瑞期货	2,506		-1,292		
53		英大期货	2,441		-863		
54		一德期货	2,299		962		
55		广州期货	2,197		-2,937		
56		天富期货	2,175		215		
57		信达期货	2,165		54		
58		国富期货	2,130		579		
59		海航期货	2,130		1,233		
60		华联期货	1,871		1,220		
61		平安期货	1,867		-1,266		
62		倍特期货	1,849		735		
63		东方汇金	1,846		-5,577		
64		创元期货	1,780		-408		
65		五矿经易	1,732		-1,920		
66		迈科期货	1,723		806		
67		中衍期货	1,636		-239		
68		宝城期货	1,606		-1,821		
69		国贸期货	1,553		115		
70		上海中财	1,452		1,076		
71		红塔期货	1,392		606		
72		同信久恒	1,388		-2,481		
73		恒泰期货	1,384		324		
74		中钢期货	1,309		-516		
75		中投期货	1,279		737		
76		江西瑞奇	1,255		564		
77		中航期货	1,239		525		
78		东海期货	1,232		-624		
79		华西期货	1,218		570		
80		国金期货	1,164		481		
81		东兴期货	1,156		463		
82		德盛期货	1,128		444		
83		江苏东华	1,097		334		
84		混沌天成	1,093		89		
85		华龙期货	1,071		529		
86		深圳瑞龙	1,066		266		
87		铜冠金源	1,061		509		
88		和合期货	1,002		-51		
89		银建期货	988		535		
90		福能期货	970		-1,027		
91		东吴期货	912		321		
92		华融期货	877		267		
93		集成期货	848		-640		
94		先融期货	818		-1		
95		大越期货	796		-129		
96		财达期货	784		11		
97		国都期货	784		-276		
98		西南期货	779		-83		
99		浙江新世纪	685		428		
100		江苏新纪元	655		183		
101		津投期货	640		-91		
102		北京金鹏	616		256		
103		南证期货	584		265		
104		金石期货	582		284		
105		中州期货	554		-159		
106		民生期货	543		126		
107		神华期货	526		57		
108		大有期货	495		108		
109		第一创业	479		233		
110		云晨期货	438		-155		
111		上海浙石	438		437		
112		汇鑫期货	427		66		
113		天风期货	421		-187		
114		海证期货	398		277		
115		中金期货	382		165		
116		新晟期货	382		140		
117		深圳金汇	381		178		
118		锦泰期货	377		107		
119		兴业期货	374		330		
120		晟鑫期货	329		67		
121		中银国际	301		39		
122		长安期货	270		-520		
123		首创京都	262		-954		
124		山西三立	252		156		
125		华鑫期货	243		-1,759		
126		华创期货	231		32		
127		湖南金信	230		-1,709		
128		河北恒银	230		33		
129		山金期货	222		176		
130		道通期货	194		-49		
131		上海东亚	169		8		
132		华闻期货	154		84		
133		大连良运	146		-141		
134		天鸿期货	122		-3,929		
135		大通期货	90		55		
136		九州期货	70		34		
137		华金期货	69		-100		
138		文峰期货	65		-25		
139		东方期货	60		60		
140		鑫鼎盛期货	56		43		
141		江信国盛	49		-4		
142		新疆天利	12		3		
143		和融期货	12		6		
144		盛达期货	7		-21		
总计				489,024		50,030		

名次		会员简称	持买单量	增减		
1		永安期货	24,851		-2,171		
2		华泰期货	24,554		6,203		
3		国泰君安	18,697		1,702		
4		方正中期	15,773		3,244		
5		渤海期货	15,149		4,832		
6		广发期货	12,204		380		
7		徽商期货	10,924		458		
8		中信期货	9,795		-1,769		
9		北京首创	9,689		-630		
10		东航期货	9,234		424		
11		银河期货	9,188		232		
12		光大期货	8,657		1,136		
13		南华期货	8,094		254		
14		浙商期货	7,625		295		
15		海通期货	7,525		-1,034		
16		东证期货	7,479		747		
17		宏源期货	6,749		216		
18		申银万国	6,719		-497		
19		中国国际	6,579		34		
20		鲁证期货	6,489		263		
21		国投安信	6,278		-361		
22		瑞达期货	6,195		317		
23		中粮期货	5,638		-706		
24		国海良时	5,266		174		
25		兴证期货	5,144		-1,078		
26		中辉期货	4,982		-105		
27		华信万达	4,834		796		
28		中信建投	4,739		385		
29		大地期货	4,703		-560		
30		中投期货	4,356		-14		
31		国信期货	4,126		1,288		
32		弘业期货	4,047		421		
33		上海中期	3,651		-90		
34		东海期货	3,624		-64		
35		格林大华	3,597		640		
36		国元期货	3,507		-3,734		
37		招商期货	3,459		66		
38		长江期货	3,406		323		
39		中衍期货	3,262		98		
40		广州期货	3,188		-417		
41		中航期货	3,153		315		
42		信达期货	3,125		-232		
43		创元期货	2,810		34		
44		大越期货	2,684		191		
45		中融汇信	2,581		-488		
46		英大期货	2,448		247		
47		国联期货	2,378		-831		
48		倍特期货	2,369		417		
49		中大期货	2,346		-636		
50		华鑫期货	2,228		45		
51		东吴期货	2,210		-105		
52		广永期货	2,207		-17		
53		五矿经易	2,154		-71		
54		西部期货	2,084		172		
55		福能期货	1,998		280		
56		金瑞期货	1,943		192		
57		美尔雅期货	1,889		249		
58		汇鑫期货	1,877		10		
59		中金期货	1,807		-294		
60		新湖期货	1,728		-2,571		
61		一德期货	1,654		-1,129		
62		云晨期货	1,578		-73		
