								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150106	

			期货公司会员	

名次		会员简称	成交量		增减		
1		新湖期货	2,675		661		
2		中信期货	1,976		629		
3		徽商期货	1,709		127		
4		永安期货	1,371		955		
5		东航期货	1,274		793		
6		银河期货	1,170		755		
7		海通期货	1,145		698		
8		申银万国	1,004		640		
9		国泰君安	805		502		
10		上海中期	794		622		
11		华泰长城	791		162		
12		中衍期货	723		427		
13		中信建投	721		559		
14		上海中财	592		403		
15		广发期货	573		291		
16		方正中期	545		204		
17		宝城期货	504		483		
18		东海期货	476		437		
19		美尔雅期货	460		433		
20		光大期货	458		358		
21		万达期货	405		368		
22		中国国际	401		203		
23		长江期货	395		238		
24		南华期货	380		242		
25		鲁证期货	351		266		
26		集成期货	343		329		
27		弘业期货	332		144		
28		道通期货	332		24		
29		中粮期货	311		285		
30		国信期货	281		265		
31		北京首创	274		216		
32		华联期货	261		226		
33		先融期货	240		16		
34		国海良时	237		21		
35		倍特期货	226		213		
36		一德期货	226		112		
37		上海东亚	214		48		
38		招金期货	200		116		
39		安信期货	194		103		
40		金元期货	187		108		
41		浙商期货	174		102		
42		江西瑞奇	173		99		
43		中辉期货	171		-40		
44		宏源期货	165		97		
45		东证期货	161		108		
46		国投期货	155		24		
47		安粮期货	151		67		
48		浙江中大	151		134		
49		格林大华	150		97		
50		汇鑫期货	144		118		
51		华安期货	144		132		
52		浙江新世纪	130		126		
53		海航东银	124		121		
54		锦泰期货	123		42		
55		国都期货	122		106		
56		天风期货	118		51		
57		华鑫期货	118		118		
58		神华期货	117		87		
59		和合期货	116		96		
60		江苏新纪元	112		93		
61		山西三立	110		99		
62		深圳瑞龙	107		17		
63		瑞达期货	100		31		
64		广州期货	99		72		
65		湖南金信	98		50		
66		大地期货	96		95		
67		恒泰期货	95		60		
68		上海通联	90		88		
69		渤海期货	87		39		
70		中州期货	87		13		
71		信达期货	84		-32		
72		混沌天成	83		83		
73		国贸期货	81		28		
74		中投期货	74		63		
75		第一创业	70		70		
76		中原期货	68		31		
77		上海大陆	66		38		
78		国联期货	65		-15		
79		英大期货	65		15		
80		东吴期货	63		37		
81		东方汇金	63		-35		
82		东兴期货	63		63		
83		招商期货	57		-85		
84		冠通期货	54		14		
85		财达期货	54		41		
86		金瑞期货	52		18		
87		同信久恒	52		52		
88		大越期货	48		33		
89		华西期货	47		-59		
90		创元期货	46		40		
91		大连良运	44		42		
92		银建期货	43		27		
93		兴证期货	41		6		
94		上海浙石	40		40		
95		建信期货	40		-42		
96		金友期货	34		18		
97		国金期货	32		28		
98		晟鑫期货	31		19		
99		津投期货	29		-4		
100		五矿期货	28		16		
101		河北恒银	25		17		
102		鑫鼎盛期货	24		16		
103		南证期货	24		-43		
104		迈科期货	23		-36		
105		金石期货	23		11		
106		华融期货	22		14		
107		华创期货	21		17		
108		海证期货	20		-3		
109		中航期货	19		-6		
110		民生期货	19		10		
111		大有期货	18		-6		
112		德盛期货	17		16		
113		铜冠金源	16		-40		
114		西部期货	15		10		
115		山金期货	14		14		
116		长安期货	14		-3		
117		广永期货	14		12		
118		国元期货	11		-22		
119		红塔期货	10		7		
120		江苏东华	10		7		
121		天鸿期货	9		8		
122		西南期货	8		5		
123		中银国际	8		-2		
124		云晨期货	8		3		
125		华龙期货	5		-9		
126		平安期货	4		0		
127		金谷期货	3		2		
128		天富期货	3		-2		
129		北京金鹏	2		-2		
130		中融汇信	2		2		
131		文峰期货	1		-4		
132		兴业期货	1		1		
133		华海期货	1		1		
134		中钢期货	1		1		
总计				31,376		16,570		

名次		会员简称	持买单量	增减		
1		国泰君安	665		319		
2		徽商期货	615		259		
3		光大期货	451		189		
4		安粮期货	433		84		
5		银河期货	427		313		
6		广发期货	339		185		
7		永安期货	338		293		
8		宝城期货	288		177		
9		海通期货	267		163		
10		上海中期	260		65		
11		方正中期	237		99		
12		东海期货	230		214		
13		东航期货	214		28		
14		中国国际	210		128		
15		中信建投	196		78		
16		中衍期货	181		122		
17		长江期货	166		101		
18		华泰长城	164		93		
19		国海良时	153		-12		
20		万达期货	140		132		
21		美尔雅期货	130		123		
22		华联期货	127		121		
23		南华期货	127		24		
24		一德期货	124		74		
25		北京首创	119		40		
26		浙商期货	116		67		
27		中辉期货	100		50		
28		冠通期货	95		-6		
29		弘业期货	94		33		
30		渤海期货	84		57		
31		申银万国	82		42		
32		浙江中大	80		76		
33		中信期货	80		25		
34		鲁证期货	78		48		
35		大地期货	61		26		
36		金瑞期货	55		23		
37		宏源期货	51		26		
38		神华期货	47		39		
39		浙江新世纪	46		18		
40		大连良运	41		20		
41		新湖期货	41		-1,763		
42		英大期货	38		20		
43		上海大陆	37		7		
44		江西瑞奇	34		12		
45		国贸期货	34		27		
46		招商期货	34		30		
47		中州期货	34		8		
48		国都期货	33		33		
49		信达期货	32		-7		
50		安信期货	31		7		
51		东方汇金	29		17		
52		东证期货	28		11		
53		先融期货	27		17		
54		长安期货	26		0		
55		江苏新纪元	25		18		
56		金石期货	24		12		
57		广州期货	23		5		
58		中投期货	23		15		
59		金友期货	23		11		
60		国投期货	22		11		
61		国信期货	21		14		
62		建信期货	19		15		
63		东吴期货	19		-7		
64		中原期货	18		6		
65		深圳瑞龙	16		11		
66		恒泰期货	16		2		
67		华西期货	15		9		
68		国联期货	15		10		
69		倍特期货	15		9		
70		五矿期货	15		4		
71		招金期货	14		-10		
