								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151103	

			期货公司会员	

名次		会员简称	成交量		增减		
1		万达期货	24,645		13,277		
2		徽商期货	23,064		14,023		
3		国泰君安	21,782		15,270		
4		中融汇信	21,302		16,097		
5		东航期货	19,164		8,074		
6		永安期货	16,989		10,172		
7		申银万国	16,705		11,837		
8		方正中期	16,519		9,279		
9		兴证期货	16,093		8,318		
10		南华期货	13,871		8,136		
11		广发期货	12,940		6,581		
12		东证期货	12,546		7,557		
13		国投期货	12,456		4,322		
14		安粮期货	12,002		9,217		
15		中粮期货	11,726		298		
16		中国国际	11,313		5,629		
17		新湖期货	10,381		5,702		
18		中信建投	10,227		7,487		
19		弘业期货	10,217		2,904		
20		光大期货	9,994		3,962		
21		中信期货	9,869		2,262		
22		华鑫期货	9,579		1,369		
23		鲁证期货	9,421		6,445		
24		倍特期货	8,941		6,387		
25		华泰期货	8,747		3,905		
26		海通期货	8,695		4,581		
27		银河期货	8,461		4,866		
28		一德期货	7,605		4,289		
29		集成期货	7,550		4,548		
30		招商期货	7,492		6,588		
31		格林大华	7,166		6,593		
32		宝城期货	6,796		2,344		
33		国海良时	6,674		1,898		
34		创元期货	5,636		237		
35		金瑞期货	5,561		4,703		
36		中衍期货	5,506		1,572		
37		英大期货	5,034		3,058		
38		国元期货	4,914		3,010		
39		中投期货	4,896		4,319		
40		同信久恒	4,776		1,852		
41		宏源期货	4,246		2,416		
42		瑞达期货	4,188		3,384		
43		五矿经易	4,130		1,755		
44		金元期货	3,872		2,139		
45		东方汇金	3,828		319		
46		信达期货	3,786		1,922		
47		长江期货	3,742		-944		
48		中大期货	3,600		-886		
49		中原期货	3,510		2,890		
50		天风期货	3,282		1,950		
51		上海大陆	3,276		1,772		
52		国联期货	3,256		2,564		
53		中钢期货	3,227		829		
54		锦泰期货	3,102		2,452		
55		华融期货	3,072		2,325		
56		北京首创	2,963		1,824		
57		中辉期货	2,753		-943		
58		上海中期	2,733		1,946		
59		东海期货	2,576		1,823		
60		南证期货	2,501		124		
61		安信期货	2,428		1,710		
62		深圳瑞龙	2,423		1,127		
63		浙商期货	2,397		82		
64		恒泰期货	2,374		1,628		
65		天鸿期货	2,321		2,231		
66		华安期货	2,319		1,187		
67		国信期货	2,255		1,403		
68		国金期货	2,098		1,621		
69		美尔雅期货	2,027		1,184		
70		冠通期货	1,998		269		
71		国贸期货	1,897		1,175		
72		山金期货	1,895		1,003		
73		中航期货	1,711		597		
74		大地期货	1,655		145		
75		先融期货	1,593		436		
76		上海东亚	1,581		-2,486		
77		广永期货	1,484		194		
78		津投期货	1,400		1,016		
79		大有期货	1,384		400		
80		渤海期货	1,258		597		
81		东吴期货	1,250		708		
82		大通期货	1,131		1,026		
83		德盛期货	1,116		760		
84		民生期货	1,110		689		
85		华联期货	1,070		532		
86		迈科期货	1,064		187		
87		中州期货	1,057		747		
88		浙江新世纪	1,020		744		
89		红塔期货	940		609		
90		华西期货	937		352		
91		铜冠金源	904		139		
92		山西三立	885		782		
93		上海中财	856		521		
94		西部期货	792		392		
95		大越期货	776		452		
96		道通期货	775		237		
97		汇鑫期货	769		517		
98		东兴期货	745		425		
99		海航东银	741		514		
100		混沌天成	740		716		
101		长安期货	684		349		
102		建信期货	677		-63		
103		金友期货	676		407		
104		江苏新纪元	626		306		
105		招金期货	620		-124		
106		和合期货	611		306		
107		云晨期货	591		566		
108		北京金鹏	560		-92		
109		华创期货	507		-62		
110		海证期货	483		373		
111		华海期货	436		373		
112		江西瑞奇	407		152		
113		神华期货	394		41		
114		新疆天利	389		382		
115		鑫鼎盛期货	385		35		
116		天富期货	380		279		
117		广州期货	370		323		
118		湖南金信	361		71		
119		大连良运	360		75		
120		财达期货	348		124		
121		平安期货	346		251		
122		首创京都	329		56		
123		华龙期货	326		-60		
124		国都期货	307		-23		
125		文峰期货	213		-113		
126		第一创业	202		-503		
127		银建期货	194		149		
128		国富期货	192		85		
129		盛达期货	189		109		
130		兴业期货	188		170		
131		深圳金汇	174		144		
132		江苏东华	153		96		
133		金谷期货	125		90		
134		金石期货	119		28		
135		晟鑫期货	100		-100		
136		新晟期货	93		45		
137		西南期货	70		-106		
138		河北恒银	54		25		
139		华闻期货	46		8		
140		上海浙石	39		22		
141		财富期货	32		12		
142		中银国际	28		-21		
143		江信国盛	7		-9		
144		通惠期货	6		0		
145		东方期货	2		2		
146		黑龙江时代	1		-3		
总计				585,474		303,372		

名次		会员简称	持买单量	增减		
1		华鑫期货	29,553		-2,855		
2		万达期货	15,659		1,750		
3		新湖期货	14,476		1,764		
4		国投期货	11,374		-423		
5		中粮期货	8,220		-1,059		
6		永安期货	7,313		-663		
7		申银万国	6,833		-1,442		
8		弘业期货	6,449		2,157		
9		银河期货	6,432		-278		
10		中融汇信	6,033		33		
11		鲁证期货	5,588		2,377		
12		东兴期货	5,450		61		
13		摩根大通	5,094		0		
14		国泰君安	4,702		-2,015		
15		光大期货	4,599		274		
16		国海良时	4,555		-1,369		
17		瑞达期货	4,527		-61		
18		一德期货	4,135		1,330		
19		混沌天成	4,046		35		
20		广发期货	4,040		926		
21		东证期货	3,524		-1,009		
22		五矿经易	3,503		-1,792		
23		华泰期货	3,289		-1,125		
24		中国国际	3,285		-301		
25		中信期货	3,104		540		
26		格林大华	3,015		2,626		
27		东海期货	2,783		174		
28		方正中期	2,720		134		
29		北京首创	2,674		-140		
30		金瑞期货	2,671		-2,694		
