								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150303	

			期货公司会员	

名次		会员简称	成交量		增减		
1		东航期货	988		152		
2		徽商期货	858		181		
3		银河期货	852		237		
4		中国国际	846		191		
5		北京首创	802		621		
6		永安期货	753		282		
7		南华期货	739		197		
8		一德期货	686		304		
9		申银万国	684		360		
10		江西瑞奇	665		523		
11		中衍期货	525		-74		
12		海通期货	475		49		
13		国信期货	436		208		
14		津投期货	354		-8		
15		广发期货	349		127		
16		国泰君安	331		-10		
17		方正中期	269		139		
18		浙商期货	238		82		
19		新湖期货	231		14		
20		鲁证期货	231		37		
21		招商期货	210		-8		
22		华泰长城	204		62		
23		弘业期货	200		87		
24		中信建投	199		81		
25		中钢期货	181		77		
26		山西三立	170		110		
27		万达期货	167		105		
28		安信期货	166		90		
29		国海良时	166		37		
30		国贸期货	157		-1		
31		东吴期货	156		57		
32		天风期货	155		77		
33		首创京都	152		-7		
34		长江期货	152		89		
35		中辉期货	149		78		
36		格林大华	142		61		
37		招金期货	141		-6		
38		上海通联	140		140		
39		浙江新世纪	139		13		
40		东证期货	138		94		
41		创元期货	134		98		
42		中信期货	129		1		
43		国投期货	125		-506		
44		宏源期货	119		75		
45		安粮期货	113		-38		
46		深圳瑞龙	109		12		
47		光大期货	106		-249		
48		晟鑫期货	105		86		
49		宝城期货	104		39		
50		美尔雅期货	102		-20		
51		中投期货	101		-86		
52		东方汇金	95		6		
53		信达期货	91		17		
54		中粮期货	86		-34		
55		兴证期货	86		19		
56		华联期货	83		50		
57		浙江中大	73		-28		
58		国联期货	70		2		
59		金元期货	69		43		
60		倍特期货	69		53		
61		东海期货	68		14		
62		北京金鹏	65		25		
63		上海大陆	65		38		
64		混沌天成	64		64		
65		上海中期	61		42		
66		江苏新纪元	61		24		
67		华安期货	61		-9		
68		集成期货	60		11		
69		新晟期货	59		35		
70		广州期货	59		45		
71		渤海期货	58		34		
72		南证期货	56		42		
73		大地期货	50		-11		
74		河北恒银	50		-6		
75		大有期货	50		50		
76		铜冠金源	48		38		
77		锦泰期货	46		35		
78		神华期货	45		9		
79		国金期货	44		19		
80		国元期货	44		21		
81		汇鑫期货	43		-105		
82		上海中财	42		29		
83		建信期货	40		38		
84		盛达期货	39		20		
85		和合期货	36		14		
86		恒泰期货	36		18		
87		大连良运	32		10		
88		迈科期货	32		0		
89		中州期货	32		12		
90		华闻期货	28		12		
91		华龙期货	27		12		
92		民生期货	26		10		
93		长安期货	25		8		
94		华西期货	24		-20		
95		金瑞期货	21		8		
96		英大期货	19		-17		
97		国都期货	18		9		
98		先融期货	18		-1		
99		湖南金信	16		-6		
100		江苏东华	16		8		
101		大越期货	15		8		
102		海证期货	14		10		
103		瑞达期货	13		-9		
104		上海东亚	13		13		
105		冠通期货	12		-43		
106		德盛期货	10		8		
107		大通期货	10		7		
108		中原期货	9		-2		
109		广永期货	9		-44		
110		华创期货	8		-4		
111		金石期货	8		-1		
112		五矿期货	8		2		
113		兴业期货	8		8		
114		财达期货	8		1		
115		平安期货	7		-1		
116		西部期货	6		5		
117		海航东银	5		-75		
118		金友期货	5		-8		
119		红塔期货	5		3		
120		云晨期货	4		-2		
121		中航期货	4		-3		
122		鑫鼎盛期货	4		4		
123		华融期货	3		-1		
124		道通期货	3		1		
125		文峰期货	2		-7		
126		山金期货	2		2		
127		银建期货	2		-14		
128		第一创业	2		0		
129		国富期货	1		1		
130		中银国际	1		0		
总计				18,450		4,826		

名次		会员简称	持买单量	增减		
1		光大期货	923		0		
2		永安期货	870		2		
3		国信期货	848		228		
4		方正中期	774		-60		
5		安粮期货	679		12		
6		海航东银	636		-1		
7		万达期货	619		-54		
8		徽商期货	513		-74		
9		鲁证期货	508		-83		
10		新湖期货	506		-159		
11		东航期货	390		-7		
12		浙商期货	377		-126		
13		宝城期货	346		20		
14		南华期货	344		0		
15		中信期货	330		23		
16		国海良时	309		-4		
17		国投期货	278		-95		
18		申银万国	236		-275		
19		国联期货	218		-21		
20		上海中期	213		-21		
21		国泰君安	199		-26		
