								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20151225	

			期货公司会员	

名次		会员简称	成交量		增减		
1		海通期货	71,871		10,428		
2		安粮期货	49,808		20,255		
3		东航期货	26,566		7,850		
4		兴证期货	23,559		-3,670		
5		国泰君安	22,122		6,566		
6		南华期货	19,737		-641		
7		北京首创	18,677		14,202		
8		银河期货	18,213		724		
9		徽商期货	16,649		1,429		
10		华泰期货	16,282		-869		
11		光大期货	15,651		2,379		
12		中粮期货	15,387		4,315		
13		申银万国	15,041		2,185		
14		华信万达	14,084		4,279		
15		中信期货	14,006		-5,787		
16		集成期货	13,332		2,992		
17		东证期货	12,851		3,057		
18		方正中期	12,134		5,353		
19		永安期货	11,924		3,927		
20		同信久恒	11,352		-2,073		
21		中辉期货	11,048		2,595		
22		广发期货	10,918		1,662		
23		华鑫期货	10,243		7,961		
24		国元期货	9,841		3,066		
25		新湖期货	9,471		541		
26		鲁证期货	8,258		4,135		
27		瑞达期货	7,833		5,049		
28		金元期货	7,361		1,295		
29		美尔雅期货	6,871		2,764		
30		格林大华	6,623		3,212		
31		中国国际	6,412		1,890		
32		中衍期货	6,396		1,965		
33		宏源期货	6,391		4,156		
34		中信建投	6,071		172		
35		国金期货	5,637		3,454		
36		国信期货	5,419		2,916		
37		汇鑫期货	5,230		3,101		
38		浙商期货	5,195		3,248		
39		招商期货	5,153		2,884		
40		创元期货	5,150		-574		
41		国海良时	5,098		646		
42		大越期货	4,900		3,189		
43		中大期货	4,790		-87		
44		华安期货	4,549		-5,049		
45		弘业期货	4,401		572		
46		一德期货	4,298		73		
47		广永期货	4,241		1,944		
48		东海期货	4,210		2,417		
49		东方汇金	4,178		-932		
50		国投期货	4,045		-588		
51		国联期货	4,018		304		
52		英大期货	3,917		-1,641		
53		建信期货	3,905		2,064		
54		渤海期货	3,857		2,226		
55		深圳瑞龙	3,698		73		
56		大地期货	3,606		2,169		
57		上海中期	3,495		632		
58		中投期货	3,389		-1,326		
59		信达期货	3,364		1,309		
60		冠通期货	3,295		715		
61		倍特期货	2,963		554		
62		宝城期货	2,884		-3,647		
63		中航期货	2,827		1,015		
64		西部期货	2,783		437		
65		长江期货	2,768		-1,513		
66		金瑞期货	2,710		931		
67		混沌天成	2,642		2,167		
68		天风期货	2,573		1,895		
69		五矿经易	2,516		-519		
70		华融期货	2,457		1,638		
71		江苏新纪元	2,443		369		
72		国都期货	2,390		-329		
73		迈科期货	2,139		-772		
74		天鸿期货	1,875		1,007		
75		锦泰期货	1,602		395		
76		南证期货	1,586		683		
77		福能期货	1,539		890		
78		华创期货	1,355		58		
79		东吴期货	1,322		511		
80		津投期货	1,317		-732		
81		大有期货	1,290		526		
82		华联期货	1,290		-1,630		
83		河北恒银	1,278		-26		
84		上海中财	1,242		-408		
85		江西瑞奇	1,184		543		
86		铜冠金源	1,135		719		
87		山西三立	1,091		935		
88		神华期货	1,083		265		
89		国贸期货	1,065		-97		
90		德盛期货	1,051		469		
91		先融期货	1,022		68		
92		安信期货	1,011		319		
93		浙江新世纪	993		-2,567		
94		中州期货	903		-18		
95		盛达期货	897		348		
96		首创京都	895		629		
97		上海大陆	888		180		
98		金石期货	882		244		
99		和合期货	882		244		
100		华西期货	834		487		
101		中银国际	796		702		
102		长安期货	763		416		
103		大连良运	720		-11		
104		中原期货	718		-43		
105		广州期货	648		-338		
106		银建期货	640		200		
107		恒泰期货	616		-91		
108		兴业期货	551		45		
109		东兴期货	521		2		
110		国富期货	517		-236		
111		招金期货	516		-815		
112		中钢期货	513		308		
113		财达期货	457		44		
114		北京金鹏	447		-732		
115		上海东亚	405		95		
116		民生期货	402		-460		
117		海证期货	385		-492		
118		红塔期货	368		53		
119		平安期货	363		-54		
120		华闻期货	340		-48		
121		九州期货	312		90		
122		海航东银	306		5		
123		湖南金信	284		-109		
124		山金期货	267		197		
125		华龙期货	266		65		
126		云晨期货	266		-1		
127		道通期货	251		181		
128		第一创业	212		-126		
129		江苏东华	209		-40		
130		摩根大通	200		200		
131		深圳金汇	189		99		
132		大通期货	179		-362		
133		新晟期货	171		-13		
134		鑫鼎盛期货	169		93		
135		新疆天利	154		50		
136		江信国盛	141		-120		
137		晟鑫期货	125		17		
138		文峰期货	117		-30		
139		天富期货	111		29		
140		西南期货	91		-128		
141		中融汇信	76		-359		
142		中金期货	44		-34		
143		黑龙江时代	32		-107		
144		通惠期货	30		8		
145		上海浙石	7		-15		
146		金谷期货	7		-98		
总计				726,530		145,408		

名次		会员简称	持买单量	增减		
1		华泰期货	33,597		-37		
