								大连商品交易所 成交量_买持仓_卖持仓排名	

品种代码：cs		Date：20150515	

			期货公司会员	

名次		会员简称	成交量		增减		
1		永安期货	2,101		-367		
2		徽商期货	1,451		490		
3		申银万国	1,038		180		
4		东航期货	986		85		
5		鲁证期货	972		273		
6		集成期货	846		419		
7		方正中期	793		209		
8		安粮期货	729		-71		
9		新湖期货	667		-91		
10		中融汇信	550		-145		
11		美尔雅期货	495		281		
12		国投期货	488		317		
13		上海中期	478		309		
14		中大期货	473		-25		
15		广发期货	473		-200		
16		中衍期货	471		-209		
17		银河期货	441		-258		
18		万达期货	438		114		
19		国泰君安	435		66		
20		北京首创	421		-18		
21		弘业期货	384		-283		
22		中国国际	354		-437		
23		东方汇金	350		259		
24		金友期货	346		233		
25		东证期货	298		127		
26		中信期货	291		-104		
27		信达期货	261		-77		
28		中州期货	259		158		
29		长江期货	258		-579		
30		首创京都	251		228		
31		国海良时	241		91		
32		津投期货	235		-476		
33		宏源期货	234		47		
34		中粮期货	234		-599		
35		兴证期货	224		-104		
36		盛达期货	220		214		
37		国贸期货	217		25		
38		大越期货	214		170		
39		海通期货	210		-138		
40		浙商期货	206		-246		
41		华泰期货	199		75		
42		瑞达期货	175		95		
43		中信建投	160		-117		
44		华联期货	159		103		
45		迈科期货	155		78		
46		中辉期货	155		-137		
47		江苏新纪元	154		-50		
48		安信期货	153		89		
49		宝城期货	152		95		
50		锦泰期货	151		-16		
51		光大期货	151		45		
52		中原期货	142		105		
53		国信期货	140		3		
54		恒泰期货	133		46		
55		先融期货	132		64		
56		红塔期货	126		17		
57		中投期货	118		-153		
58		南华期货	106		-106		
59		格林大华	104		26		
60		天风期货	100		-10		
61		上海大陆	99		-62		
62		华安期货	95		44		
63		英大期货	87		41		
64		渤海期货	80		11		
65		华西期货	79		30		
66		国联期货	78		-9		
67		招金期货	77		36		
68		五矿期货	74		-9		
69		深圳瑞龙	72		-58		
70		东吴期货	71		-55		
71		东海期货	66		-87		
72		北京金鹏	65		62		
73		神华期货	65		57		
74		新晟期货	60		-39		
75		华创期货	59		4		
76		一德期货	59		-27		
77		国金期货	57		40		
78		倍特期货	55		43		
79		国都期货	55		-27		
80		西部期货	53		47		
81		金石期货	50		-10		
82		江苏东华	47		32		
83		铜冠金源	46		14		
84		金瑞期货	43		34		
85		金元期货	42		-17		
86		和合期货	38		33		
87		招商期货	38		4		
88		南证期货	33		-48		
89		广州期货	30		-44		
90		国元期货	30		-7		
91		大地期货	26		-145		
92		东兴期货	24		6		
93		长安期货	24		-15		
94		同信久恒	24		-12		
95		晟鑫期货	23		-2		
96		中航期货	22		-43		
97		冠通期货	22		-3		
98		江西瑞奇	22		-53		
99		混沌天成	22		19		
100		海证期货	21		-157		
101		深圳金汇	21		16		
102		民生期货	19		-11		
103		上海中财	19		-29		
104		平安期货	18		-14		
105		山西三立	18		-50		
106		湖南金信	17		0		
107		华鑫期货	15		-21		
108		财达期货	14		-3		
109		银建期货	13		4		
110		华龙期货	13		-37		
111		天鸿期货	13		11		
112		天富期货	13		11		
113		建信期货	11		-70		
114		浙江新世纪	11		-6		
115		华闻期货	10		5		
116		大连良运	10		-71		
117		广永期货	10		-22		
118		德盛期货	9		-10		
119		云晨期货	8		3		
120		金谷期货	6		3		
121		中钢期货	5		-1		
122		海航东银	5		-20		
123		汇鑫期货	5		-8		
124		第一创业	5		-6		
125		大有期货	3		-14		
126		大通期货	3		3		
127		河北恒银	3		-1		
128		华融期货	3		-20		
129		新疆天利	2		0		
130		华海期货	2		2		
131		创元期货	2		-80		
132		中银国际	2		2		
133		上海浙石	2		2		
134		西南期货	1		-1		
总计				25,242		-685		

名次		会员简称	持买单量	增减		
1		北京首创	2,042		31		
2		国投期货	1,902		-15		
3		国信期货	1,601		61		
4		万达期货	988		19		
5		上海中期	927		380		
6		海航东银	761		1		
7		东航期货	760		27		
8		安粮期货	759		-27		
9		浙商期货	507		21		
10		方正中期	475		162		
